seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
374201,1597951601,689727,25.00,644745.00
374211,1597951611,689728,100.00,644845.00
374212,1597951612,689729,10.00,644855.00
374235,1597951635,689730,5.00,644860.00
374247,1597951647,689731,25.00,644885.00
374249,1597951649,689732,25.00,644910.00
374252,1597951652,689734,50.00,644960.00
374256,1597951656,689735,50.00,645010.00
374259,1597951659,689736,25.00,645035.00
374259,1597951659,689737,50.00,645085.00
374261,1597951661,689738,20.00,645105.00
374265,1597951665,689739,20.00,645125.00
374266,1597951666,689740,50.00,645175.00
374268,1597951668,689741,25.00,645200.00
374271,1597951671,689742,20.00,645220.00
374273,1597951673,689743,25.00,645245.00
374287,1597951687,689744,50.00,645295.00
374298,1597951698,689745,20.00,645315.00
374302,1597951702,689746,250.00,645565.00
374304,1597951704,689747,20.00,645585.00
374306,1597951706,689748,100.00,645685.00
374316,1597951716,689750,5.00,645690.00
374335,1597951735,689751,25.00,645715.00
374336,1597951736,689752,25.00,645740.00
374339,1597951739,689753,25.00,645765.00
374343,1597951743,689755,25.00,645790.00
374376,1597951776,689756,100.00,645890.00
374380,1597951780,689758,25.00,645915.00
374382,1597951782,689759,25.00,645940.00
374384,1597951784,689760,20.00,645960.00
374389,1597951789,689761,36.00,645996.00
374391,1597951791,689762,50.00,646046.00
374397,1597951797,689763,25.00,646071.00
374421,1597951821,689764,50.00,646121.00
374432,1597951832,689765,400.00,646521.00
374434,1597951834,689767,100.00,646621.00
374436,1597951836,689769,5.00,646626.00
374444,1597951844,689770,50.00,646676.00
374458,1597951858,689772,25.00,646701.00
374458,1597951858,689773,25.00,646726.00
374470,1597951870,689774,50.00,646776.00
374471,1597951871,689775,50.00,646826.00
374471,1597951871,689776,5.00,646831.00
374476,1597951876,689777,50.00,646881.00
374479,1597951879,689778,200.00,647081.00
374479,1597951879,689779,25.00,647106.00
374479,1597951879,689780,100.00,647206.00
374491,1597951891,689781,50.00,647256.00
374496,1597951896,689782,5.00,647261.00
374502,1597951902,689783,100.00,647361.00
374504,1597951904,689784,20.00,647381.00
374509,1597951909,689785,50.00,647431.00
374509,1597951909,689786,10.00,647441.00
374511,1597951911,689787,25.00,647466.00
374516,1597951916,689788,50.00,647516.00
374517,1597951917,689789,25.00,647541.00
374519,1597951919,689790,25.00,647566.00
374523,1597951923,689791,25.00,647591.00
374524,1597951924,689792,25.00,647616.00
374525,1597951925,689793,10.00,647626.00
374525,1597951925,689794,25.00,647651.00
374533,1597951933,689796,25.00,647676.00
374538,1597951938,689797,50.00,647726.00
374539,1597951939,689798,50.00,647776.00
374544,1597951944,689799,50.00,647826.00
374544,1597951944,689800,25.00,647851.00
374546,1597951946,689801,200.00,648051.00
374547,1597951947,689802,100.00,648151.00
374550,1597951950,689803,30.00,648181.00
374550,1597951950,689804,25.00,648206.00
374551,1597951951,689805,1000.00,649206.00
374551,1597951951,689806,20.00,649226.00
374558,1597951958,689807,100.00,649326.00
374561,1597951961,689808,25.00,649351.00
374565,1597951965,689809,100.00,649451.00
374566,1597951966,689810,200.00,649651.00
374570,1597951970,689812,25.00,649676.00
374570,1597951970,689813,50.00,649726.00
374609,1597952009,689816,150.00,649876.00
374612,1597952012,689817,25.00,649901.00
374620,1597952020,689818,25.00,649926.00
374623,1597952023,689819,20.00,649946.00
374633,1597952033,689820,5.00,649951.00
374637,1597952037,689821,5.00,649956.00
374646,1597952046,689822,50.00,650006.00
374650,1597952050,689824,100.00,650106.00
374662,1597952062,689825,10.00,650116.00
374669,1597952069,689826,25.00,650141.00
374674,1597952074,689827,25.00,650166.00
374676,1597952076,689828,10.00,650176.00
374687,1597952087,689830,25.00,650201.00
374696,1597952096,689831,50.00,650251.00
374699,1597952099,689832,25.00,650276.00
374709,1597952109,689833,25.00,650301.00
374714,1597952114,689834,25.00,650326.00
374729,1597952129,689835,50.00,650376.00
374731,1597952131,689836,25.00,650401.00
374745,1597952145,689837,50.00,650451.00
374751,1597952151,689838,5.00,650456.00
374753,1597952153,689839,5.00,650461.00
374761,1597952161,689840,250.00,650711.00
374767,1597952167,689842,5.00,650716.00
374772,1597952172,689843,100.00,650816.00
374785,1597952185,689845,10.00,650826.00
374787,1597952187,689846,25.00,650851.00
374791,1597952191,689847,100.00,650951.00
374794,1597952194,689848,15.00,650966.00
374795,1597952195,689849,200.00,651166.00
374806,1597952206,689850,50.00,651216.00
374807,1597952207,689851,250.00,651466.00
374807,1597952207,689852,15.00,651481.00
374811,1597952211,689853,25.00,651506.00
374819,1597952219,689854,500.00,652006.00
374828,1597952228,689856,10.00,652016.00
374830,1597952230,689857,100.00,652116.00
374830,1597952230,689858,25.00,652141.00
374854,1597952254,689859,25.00,652166.00
374855,1597952255,689860,5.00,652171.00
374860,1597952260,689861,50.00,652221.00
374863,1597952263,689862,200.00,652421.00
374864,1597952264,689863,25.00,652446.00
374869,1597952269,689864,25.00,652471.00
374870,1597952270,689865,25.00,652496.00
374876,1597952276,689866,25.00,652521.00
374878,1597952278,689867,25.00,652546.00
374881,1597952281,689868,50.00,652596.00
374894,1597952294,689869,100.00,652696.00
374894,1597952294,689870,50.00,652746.00
374897,1597952297,689871,25.00,652771.00
374900,1597952300,689872,25.00,652796.00
374903,1597952303,689873,10.00,652806.00
374912,1597952312,689874,25.00,652831.00
374915,1597952315,689875,25.00,652856.00
374918,1597952318,689877,100.00,652956.00
374918,1597952318,689878,25.00,652981.00
374920,1597952320,689879,30.00,653011.00
374920,1597952320,689880,25.00,653036.00
374922,1597952322,689881,5.00,653041.00
374930,1597952330,689882,30.00,653071.00
374931,1597952331,689883,20.00,653091.00
374937,1597952337,689884,250.00,653341.00
374939,1597952339,689885,50.00,653391.00
374941,1597952341,689886,100.00,653491.00
374941,1597952341,689887,5.00,653496.00
374948,1597952348,689888,10.00,653506.00
374949,1597952349,689889,50.00,653556.00
374950,1597952350,689890,25.00,653581.00
374950,1597952350,689891,25.00,653606.00
374950,1597952350,689892,25.00,653631.00
374952,1597952352,689893,25.00,653656.00
374958,1597952358,689894,100.00,653756.00
374963,1597952363,689896,25.00,653781.00
374970,1597952370,689897,15.00,653796.00
374979,1597952379,689898,25.00,653821.00
374979,1597952379,689899,25.00,653846.00
374981,1597952381,689900,20.00,653866.00
374981,1597952381,689901,50.00,653916.00
374983,1597952383,689902,25.00,653941.00
374984,1597952384,689903,25.00,653966.00
374985,1597952385,689904,100.00,654066.00
374989,1597952389,689905,1000.00,655066.00
374989,1597952389,689906,100.00,655166.00
374990,1597952390,689907,25.00,655191.00
374990,1597952390,689908,25.00,655216.00
374990,1597952390,689909,5.00,655221.00
374991,1597952391,689910,50.00,655271.00
374992,1597952392,689911,50.00,655321.00
375000,1597952400,689912,5.00,655326.00
375003,1597952403,689914,10.00,655336.00
375010,1597952410,689915,139.05,655475.05
375011,1597952411,689916,50.00,655525.05
375012,1597952412,689917,25.00,655550.05
375014,1597952414,689918,100.00,655650.05
375015,1597952415,689919,10.00,655660.05
375016,1597952416,689920,200.00,655860.05
375019,1597952419,689921,25.00,655885.05
375019,1597952419,689922,50.00,655935.05
375027,1597952427,689923,75.00,656010.05
375027,1597952427,689924,100.00,656110.05
375028,1597952428,689925,25.00,656135.05
375032,1597952432,689926,25.00,656160.05
375033,1597952433,689927,20.00,656180.05
375033,1597952433,689928,25.00,656205.05
375036,1597952436,689929,50.00,656255.05
375041,1597952441,689930,5.00,656260.05
375043,1597952443,689931,25.00,656285.05
375050,1597952450,689932,20.00,656305.05
375051,1597952451,689933,100.00,656405.05
375052,1597952452,689934,50.00,656455.05
375056,1597952456,689935,25.00,656480.05
375062,1597952462,689936,5.00,656485.05
375068,1597952468,689937,25.00,656510.05
375074,1597952474,689938,10.00,656520.05
375076,1597952476,689939,25.00,656545.05
375079,1597952479,689940,10.00,656555.05
375080,1597952480,689941,10.00,656565.05
375084,1597952484,689942,30.00,656595.05
375084,1597952484,689943,5.00,656600.05
375088,1597952488,689944,50.00,656650.05
375088,1597952488,689945,20.00,656670.05
375091,1597952491,689946,20.00,656690.05
375091,1597952491,689947,50.00,656740.05
375094,1597952494,689948,25.00,656765.05
375095,1597952495,689949,25.00,656790.05
375099,1597952499,689950,555.00,657345.05
375102,1597952502,689951,200.00,657545.05
375118,1597952518,689952,250.00,657795.05
375118,1597952518,689953,5.00,657800.05
375120,1597952520,689954,50.00,657850.05
375129,1597952529,689956,50.00,657900.05
375129,1597952529,689957,25.00,657925.05
375130,1597952530,689958,50.00,657975.05
375142,1597952542,689959,5.00,657980.05
375154,1597952554,689960,10.00,657990.05
375158,1597952558,689961,200.00,658190.05
375170,1597952570,689962,15.00,658205.05
375176,1597952576,689963,25.00,658230.05
375177,1597952577,689964,200.00,658430.05
375179,1597952579,689965,25.00,658455.05
375183,1597952583,689966,100.00,658555.05
375183,1597952583,689967,25.00,658580.05
375184,1597952584,689968,50.00,658630.05
375193,1597952593,689969,50.00,658680.05
375197,1597952597,689971,5.00,658685.05
375199,1597952599,689972,20.00,658705.05
375200,1597952600,689973,25.00,658730.05
375201,1597952601,689974,25.00,658755.05
375207,1597952607,689976,25.00,658780.05
375211,1597952611,689977,25.00,658805.05
375214,1597952614,689978,10.00,658815.05
375218,1597952618,689979,25.00,658840.05
375219,1597952619,689980,50.00,658890.05
375223,1597952623,689981,25.00,658915.05
375224,1597952624,689982,25.00,658940.05
375226,1597952626,689983,10.00,658950.05
375228,1597952628,689984,50.00,659000.05
375229,1597952629,689985,50.00,659050.05
375232,1597952632,689986,100.00,659150.05
375236,1597952636,689987,25.00,659175.05
375244,1597952644,689988,12.00,659187.05
375246,1597952646,689989,25.00,659212.05
375247,1597952647,689990,25.00,659237.05
375250,1597952650,689992,25.00,659262.05
375251,1597952651,689993,200.00,659462.05
375252,1597952652,689994,25.00,659487.05
375253,1597952653,689995,100.00,659587.05
375254,1597952654,689996,25.00,659612.05
375255,1597952655,689997,50.00,659662.05
375258,1597952658,689999,10.00,659672.05
375259,1597952659,690000,25.00,659697.05
375263,1597952663,690001,50.00,659747.05
375265,1597952665,690002,25.00,659772.05
375266,1597952666,690003,25.00,659797.05
375267,1597952667,690004,50.00,659847.05
375268,1597952668,690005,25.00,659872.05
375271,1597952671,690006,25.00,659897.05
375272,1597952672,690007,25.00,659922.05
375276,1597952676,690008,100.00,660022.05
375276,1597952676,690009,100.00,660122.05
375276,1597952676,690010,100.00,660222.05
375279,1597952679,690011,100.00,660322.05
375279,1597952679,690012,200.00,660522.05
375283,1597952683,690014,15.00,660537.05
375288,1597952688,690015,25.00,660562.05
375291,1597952691,690017,1000.00,661562.05
375295,1597952695,690019,25.00,661587.05
375304,1597952704,690020,25.00,661612.05
375304,1597952704,690021,25.00,661637.05
375305,1597952705,690022,100.00,661737.05
375308,1597952708,690023,50.00,661787.05
375310,1597952710,690025,25.00,661812.05
375311,1597952711,690026,25.00,661837.05
375312,1597952712,690027,50.00,661887.05
375318,1597952718,690028,200.00,662087.05
375319,1597952719,690029,25.00,662112.05
375320,1597952720,690030,13.00,662125.05
375321,1597952721,690031,50.00,662175.05
375329,1597952729,690032,50.00,662225.05
375332,1597952732,690033,20.00,662245.05
375333,1597952733,690034,25.00,662270.05
375334,1597952734,690035,10.00,662280.05
375337,1597952737,690036,10.00,662290.05
375347,1597952747,690037,50.00,662340.05
375347,1597952747,690038,5.00,662345.05
375348,1597952748,690039,50.00,662395.05
375359,1597952759,690043,64.00,662459.05
375363,1597952763,690044,20.00,662479.05
375364,1597952764,690045,25.00,662504.05
375364,1597952764,690046,25.00,662529.05
375368,1597952768,690047,5.00,662534.05
375369,1597952769,690048,100.00,662634.05
375372,1597952772,690049,5.00,662639.05
375372,1597952772,690050,15.00,662654.05
375372,1597952772,690051,25.00,662679.05
375376,1597952776,690052,25.00,662704.05
375378,1597952778,690053,50.00,662754.05
375378,1597952778,690054,13.00,662767.05
375382,1597952782,690056,10.00,662777.05
375384,1597952784,690057,20.00,662797.05
375386,1597952786,690058,20.00,662817.05
375386,1597952786,690059,5.00,662822.05
375387,1597952787,690060,50.00,662872.05
375388,1597952788,690061,20.00,662892.05
375395,1597952795,690062,20.00,662912.05
375401,1597952801,690064,13.00,662925.05
375401,1597952801,690065,5.00,662930.05
375404,1597952804,690066,50.00,662980.05
375405,1597952805,690067,20.00,663000.05
375406,1597952806,690068,25.00,663025.05
375415,1597952815,690069,5.00,663030.05
375415,1597952815,690070,25.00,663055.05
375419,1597952819,690071,53.00,663108.05
375419,1597952819,690072,50.00,663158.05
375425,1597952825,690073,5.00,663163.05
375425,1597952825,690074,10.00,663173.05
375425,1597952825,690075,25.00,663198.05
375428,1597952828,690076,20.00,663218.05
375428,1597952828,690077,250.00,663468.05
375429,1597952829,690078,25.00,663493.05
375452,1597952852,690080,25.00,663518.05
375455,1597952855,690081,50.00,663568.05
375458,1597952858,690082,5.00,663573.05
375464,1597952864,690085,5.00,663578.05
375466,1597952866,690086,20.00,663598.05
375468,1597952868,690087,25.00,663623.05
375475,1597952875,690088,20.00,663643.05
375477,1597952877,690089,20.00,663663.05
375482,1597952882,690090,30.00,663693.05
375496,1597952896,690092,20.00,663713.05
375499,1597952899,690093,50.00,663763.05
375499,1597952899,690094,5.00,663768.05
375502,1597952902,690095,5.00,663773.05
375520,1597952920,690096,5.00,663778.05
375521,1597952921,690097,13.00,663791.05
375536,1597952936,690099,25.00,663816.05
375536,1597952936,690100,50.00,663866.05
375538,1597952938,690101,25.00,663891.05
375539,1597952939,690102,1000.00,664891.05
375543,1597952943,690103,20.00,664911.05
375544,1597952944,690104,20.00,664931.05
375549,1597952949,690105,25.00,664956.05
375554,1597952954,690106,25.00,664981.05
375561,1597952961,690107,100.00,665081.05
375576,1597952976,690108,25.00,665106.05
375576,1597952976,690109,50.00,665156.05
375578,1597952978,690111,20.00,665176.05
375590,1597952990,690112,5.00,665181.05
375598,1597952998,690113,64.00,665245.05
375608,1597953008,690114,25.00,665270.05
375608,1597953008,690115,25.00,665295.05
375609,1597953009,690116,35.00,665330.05
375621,1597953021,690117,25.00,665355.05
375622,1597953022,690119,30.00,665385.05
375641,1597953041,690120,50.00,665435.05
375647,1597953047,690121,25.00,665460.05
375650,1597953050,690122,25.00,665485.05
375652,1597953052,690123,69.00,665554.05
375656,1597953056,690124,25.00,665579.05
375685,1597953085,690126,30.00,665609.05
375687,1597953087,690127,25.00,665634.05
375687,1597953087,690128,5.00,665639.05
375690,1597953090,690129,50.00,665689.05
375718,1597953118,690130,25.00,665714.05
375726,1597953126,690131,20.00,665734.05
375733,1597953133,690132,15.00,665749.05
375743,1597953143,690133,25.00,665774.05
375744,1597953144,690134,5.00,665779.05
375752,1597953152,690135,100.00,665879.05
375762,1597953162,690136,20.00,665899.05
375767,1597953167,690137,1000.00,666899.05
375793,1597953193,690138,50.00,666949.05
375798,1597953198,690139,25.00,666974.05
375803,1597953203,690140,50.00,667024.05
375811,1597953211,690141,25.00,667049.05
375811,1597953211,690142,20.00,667069.05
375819,1597953219,690143,50.00,667119.05
375830,1597953230,690144,40.00,667159.05
375841,1597953241,690145,10.00,667169.05
375841,1597953241,690146,100.00,667269.05
375871,1597953271,690147,15.00,667284.05
375877,1597953277,690148,15.00,667299.05
375891,1597953291,690149,150.00,667449.05
375910,1597953310,690150,500.00,667949.05
375925,1597953325,690151,50.00,667999.05
375943,1597953343,690152,250.00,668249.05
375943,1597953343,690153,250.00,668499.05
375946,1597953346,690155,5.00,668504.05
375949,1597953349,690156,25.00,668529.05
375987,1597953387,690157,125.00,668654.05
375999,1597953399,690158,25.00,668679.05
376011,1597953411,690160,50.00,668729.05
376018,1597953418,690161,25.00,668754.05
376057,1597953457,690162,100.00,668854.05
376091,1597953491,690163,10.00,668864.05
376099,1597953499,690164,25.49,668889.54
376116,1597953516,690165,500.00,669389.54
376120,1597953520,690166,25.00,669414.54
376123,1597953523,690167,500.00,669914.54
376123,1597953523,690168,1500.00,671414.54
376158,1597953558,690170,25.00,671439.54
376163,1597953563,690171,50.00,671489.54
376167,1597953567,690172,50.00,671539.54
376171,1597953571,690173,100.00,671639.54
376172,1597953572,690174,15.00,671654.54
376182,1597953582,690176,50.00,671704.54
376182,1597953582,690177,25.00,671729.54
376184,1597953584,690179,5.00,671734.54
376184,1597953584,690180,5.00,671739.54
376186,1597953586,690181,25.00,671764.54
376191,1597953591,690182,100.00,671864.54
376191,1597953591,690183,10.00,671874.54
376195,1597953595,690184,20.00,671894.54
376198,1597953598,690185,25.00,671919.54
376210,1597953610,690186,50.00,671969.54
376211,1597953611,690187,25.00,671994.54
376216,1597953616,690188,50.00,672044.54
376221,1597953621,690189,100.00,672144.54
376221,1597953621,690190,25.00,672169.54
376223,1597953623,690191,200.00,672369.54
376224,1597953624,690192,25.00,672394.54
376229,1597953629,690193,100.00,672494.54
376238,1597953638,690194,25.00,672519.54
376239,1597953639,690195,20.00,672539.54
376242,1597953642,690196,30.00,672569.54
376243,1597953643,690197,5.00,672574.54
376270,1597953670,690200,25.00,672599.54
376286,1597953686,690201,200.00,672799.54
376288,1597953688,690202,25.00,672824.54
376292,1597953692,690203,25.00,672849.54
376296,1597953696,690206,100.00,672949.54
376302,1597953702,690207,25.00,672974.54
376303,1597953703,690208,10.00,672984.54
376303,1597953703,690209,50.00,673034.54
376323,1597953723,690210,25.00,673059.54
376330,1597953730,690211,50.00,673109.54
376336,1597953736,690213,25.00,673134.54
376337,1597953737,690214,25.00,673159.54
376341,1597953741,690215,15.00,673174.54
376349,1597953749,690216,100.00,673274.54
376352,1597953752,690217,10.00,673284.54
376353,1597953753,690218,25.00,673309.54
376356,1597953756,690219,25.00,673334.54
376362,1597953762,690221,10.00,673344.54
376362,1597953762,690222,25.00,673369.54
376362,1597953762,690223,25.00,673394.54
376366,1597953766,690224,100.00,673494.54
376373,1597953773,690225,20.00,673514.54
376381,1597953781,690226,5.00,673519.54
376381,1597953781,690227,250.00,673769.54
376392,1597953792,690228,25.00,673794.54
376394,1597953794,690229,50.00,673844.54
376398,1597953798,690230,25.00,673869.54
376414,1597953814,690231,19.00,673888.54
376433,1597953833,690232,40.00,673928.54
376436,1597953836,690233,25.00,673953.54
376437,1597953837,690234,25.00,673978.54
376447,1597953847,690236,10.00,673988.54
376449,1597953849,690237,25.00,674013.54
376449,1597953849,690238,25.00,674038.54
376475,1597953875,690239,15.00,674053.54
376475,1597953875,690240,25.00,674078.54
376482,1597953882,690241,10.00,674088.54
376482,1597953882,690242,10.00,674098.54
376493,1597953893,690243,10.00,674108.54
376494,1597953894,690244,100.00,674208.54
376507,1597953907,690245,10.00,674218.54
376507,1597953907,690246,50.00,674268.54
376508,1597953908,690247,25.00,674293.54
376517,1597953917,690249,5.00,674298.54
376518,1597953918,690250,25.00,674323.54
376528,1597953928,690252,19.00,674342.54
376530,1597953930,690253,25.00,674367.54
376536,1597953936,690255,30.00,674397.54
376537,1597953937,690256,50.00,674447.54
376538,1597953938,690257,50.00,674497.54
376539,1597953939,690258,20.00,674517.54
376546,1597953946,690259,25.00,674542.54
376548,1597953948,690260,50.00,674592.54
376548,1597953948,690261,150.00,674742.54
376549,1597953949,690262,25.00,674767.54
376554,1597953954,690264,25.00,674792.54
376561,1597953961,690265,5.00,674797.54
376573,1597953973,690266,250.00,675047.54
376580,1597953980,690267,25.00,675072.54
376594,1597953994,690269,25.00,675097.54
376595,1597953995,690270,20.00,675117.54
376597,1597953997,690271,25.00,675142.54
376604,1597954004,690272,25.00,675167.54
376608,1597954008,690273,5.00,675172.54
376609,1597954009,690274,50.00,675222.54
376612,1597954012,690275,5.00,675227.54
376613,1597954013,690276,50.00,675277.54
376614,1597954014,690277,25.00,675302.54
376615,1597954015,690278,25.00,675327.54
376617,1597954017,690279,25.00,675352.54
376621,1597954021,690280,30.00,675382.54
376621,1597954021,690281,250.00,675632.54
376622,1597954022,690282,20.00,675652.54
376623,1597954023,690283,200.00,675852.54
376624,1597954024,690285,25.00,675877.54
376624,1597954024,690286,15.00,675892.54
376625,1597954025,690287,50.00,675942.54
376627,1597954027,690288,50.00,675992.54
376630,1597954030,690289,100.00,676092.54
376635,1597954035,690290,75.00,676167.54
376636,1597954036,690292,50.00,676217.54
376637,1597954037,690293,25.00,676242.54
376637,1597954037,690294,100.00,676342.54
376643,1597954043,690295,100.00,676442.54
376643,1597954043,690296,100.00,676542.54
376645,1597954045,690297,25.00,676567.54
376647,1597954047,690298,5.00,676572.54
376650,1597954050,690299,25.00,676597.54
376650,1597954050,690300,50.00,676647.54
376656,1597954056,690301,25.00,676672.54
376663,1597954063,690303,25.00,676697.54
376667,1597954067,690304,5.00,676702.54
376667,1597954067,690305,100.00,676802.54
376668,1597954068,690306,25.00,676827.54
376670,1597954070,690307,10.00,676837.54
376671,1597954071,690308,25.00,676862.54
376676,1597954076,690309,25.00,676887.54
376676,1597954076,690310,25.00,676912.54
376679,1597954079,690311,15.00,676927.54
376683,1597954083,690312,250.00,677177.54
376684,1597954084,690313,100.00,677277.54
376687,1597954087,690314,25.00,677302.54
376691,1597954091,690315,15.00,677317.54
376691,1597954091,690316,250.00,677567.54
376692,1597954092,690317,50.00,677617.54
376699,1597954099,690318,200.00,677817.54
376701,1597954101,690319,25.00,677842.54
376704,1597954104,690320,25.00,677867.54
376709,1597954109,690322,20.00,677887.54
376710,1597954110,690323,30.00,677917.54
376720,1597954120,690324,75.00,677992.54
376725,1597954125,690325,5.00,677997.54
376737,1597954137,690326,50.00,678047.54
376737,1597954137,690327,25.00,678072.54
376738,1597954138,690328,100.00,678172.54
376740,1597954140,690329,25.00,678197.54
376752,1597954152,690330,10.00,678207.54
376753,1597954153,690331,5.00,678212.54
376762,1597954162,690332,25.00,678237.54
376770,1597954170,690333,20.00,678257.54
376781,1597954181,690334,40.00,678297.54
376782,1597954182,690335,25.00,678322.54
376791,1597954191,690336,25.00,678347.54
376810,1597954210,690337,50.00,678397.54
376811,1597954211,690338,10.00,678407.54
376812,1597954212,690339,5.00,678412.54
376813,1597954213,690340,250.00,678662.54
376815,1597954215,690341,250.00,678912.54
376817,1597954217,690343,25.00,678937.54
376818,1597954218,690344,50.00,678987.54
376823,1597954223,690345,50.00,679037.54
376837,1597954237,690347,30.00,679067.54
376838,1597954238,690348,50.00,679117.54
376842,1597954242,690349,5.00,679122.54
376851,1597954251,690350,75.00,679197.54
376859,1597954259,690351,10.00,679207.54
376860,1597954260,690352,100.00,679307.54
376861,1597954261,690353,25.00,679332.54
376863,1597954263,690355,100.00,679432.54
376871,1597954271,690356,20.00,679452.54
376871,1597954271,690357,25.00,679477.54
376872,1597954272,690358,30.00,679507.54
376881,1597954281,690359,25.00,679532.54
376887,1597954287,690360,10.00,679542.54
376893,1597954293,690361,50.00,679592.54
376895,1597954295,690362,100.00,679692.54
376900,1597954300,690364,5.00,679697.54
376911,1597954311,690365,10.00,679707.54
376912,1597954312,690366,25.00,679732.54
376918,1597954318,690367,50.00,679782.54
376919,1597954319,690368,10.00,679792.54
376934,1597954334,690370,95.00,679887.54
376936,1597954336,690371,50.00,679937.54
376940,1597954340,690372,20.00,679957.54
376946,1597954346,690373,200.00,680157.54
376962,1597954362,690375,5.00,680162.54
376967,1597954367,690376,250.00,680412.54
376972,1597954372,690377,20.00,680432.54
376979,1597954379,690378,5.00,680437.54
376983,1597954383,690379,55.55,680493.09
376990,1597954390,690380,5.00,680498.09
376993,1597954393,690381,25.00,680523.09
377008,1597954408,690383,15.00,680538.09
377010,1597954410,690384,25.00,680563.09
377013,1597954413,690385,50.00,680613.09
377013,1597954413,690386,25.00,680638.09
377015,1597954415,690387,50.00,680688.09
377026,1597954426,690389,1000.00,681688.09
377033,1597954433,690390,25.00,681713.09
377036,1597954436,690391,25.00,681738.09
377039,1597954439,690392,20.00,681758.09
377045,1597954445,690393,30.00,681788.09
377053,1597954453,690394,5.00,681793.09
377054,1597954454,690395,25.00,681818.09
377054,1597954454,690396,100.00,681918.09
377057,1597954457,690397,5.00,681923.09
377060,1597954460,690398,25.00,681948.09
377061,1597954461,690399,5.00,681953.09
377064,1597954464,690400,5.00,681958.09
377065,1597954465,690401,5.00,681963.09
377070,1597954470,690402,25.00,681988.09
377077,1597954477,690403,50.00,682038.09
377089,1597954489,690405,100.00,682138.09
377095,1597954495,690406,25.00,682163.09
377102,1597954502,690408,5.00,682168.09
377103,1597954503,690409,100.00,682268.09
377107,1597954507,690410,25.00,682293.09
377109,1597954509,690411,200.00,682493.09
377112,1597954512,690413,20.00,682513.09
377118,1597954518,690415,5.00,682518.09
377125,1597954525,690416,25.00,682543.09
377131,1597954531,690417,1000.00,683543.09
377133,1597954533,690418,1000.00,684543.09
377136,1597954536,690419,50.00,684593.09
377137,1597954537,690420,50.00,684643.09
377145,1597954545,690421,5.00,684648.09
377145,1597954545,690422,200.00,684848.09
377160,1597954560,690423,50.00,684898.09
377162,1597954562,690424,50.00,684948.09
377164,1597954564,690425,50.00,684998.09
377165,1597954565,690426,25.00,685023.09
377165,1597954565,690427,20.00,685043.09
377170,1597954570,690428,25.00,685068.09
377173,1597954573,690430,25.00,685093.09
377179,1597954579,690433,25.00,685118.09
377190,1597954590,690434,50.00,685168.09
377210,1597954610,690435,50.00,685218.09
377213,1597954613,690436,50.00,685268.09
377214,1597954614,690437,10.00,685278.09
377227,1597954627,690438,25.00,685303.09
377230,1597954630,690439,20.00,685323.09
377233,1597954633,690440,25.00,685348.09
377241,1597954641,690441,250.00,685598.09
377242,1597954642,690442,10.00,685608.09
377249,1597954649,690443,100.00,685708.09
377259,1597954659,690444,25.00,685733.09
377261,1597954661,690445,50.00,685783.09
377295,1597954695,690446,25.00,685808.09
377304,1597954704,690447,50.00,685858.09
377310,1597954710,690448,100.00,685958.09
377311,1597954711,690449,7.00,685965.09
377313,1597954713,690450,20.00,685985.09
377317,1597954717,690451,69.00,686054.09
377328,1597954728,690453,25.00,686079.09
377339,1597954739,690454,20.00,686099.09
377356,1597954756,690456,25.00,686124.09
377357,1597954757,690457,25.00,686149.09
377362,1597954762,690458,25.00,686174.09
377363,1597954763,690459,50.00,686224.09
377372,1597954772,690460,100.00,686324.09
377374,1597954774,690461,25.00,686349.09
377375,1597954775,690462,25.00,686374.09
377377,1597954777,690463,25.00,686399.09
377378,1597954778,690464,50.00,686449.09
377383,1597954783,690465,10.00,686459.09
377401,1597954801,690466,100.00,686559.09
377412,1597954812,690467,200.00,686759.09
377415,1597954815,690468,20.00,686779.09
377417,1597954817,690469,5.00,686784.09
377420,1597954820,690470,25.00,686809.09
377421,1597954821,690471,20.00,686829.09
377423,1597954823,690472,10.00,686839.09
377426,1597954826,690473,25.00,686864.09
377439,1597954839,690474,50.00,686914.09
377446,1597954846,690475,25.00,686939.09
377447,1597954847,690476,25.00,686964.09
377450,1597954850,690477,250.00,687214.09
377450,1597954850,690478,25.00,687239.09
377453,1597954853,690479,25.00,687264.09
377470,1597954870,690480,5.00,687269.09
377473,1597954873,690482,20.00,687289.09
377492,1597954892,690483,25.00,687314.09
377496,1597954896,690484,50.00,687364.09
377496,1597954896,690485,20.00,687384.09
377497,1597954897,690486,100.00,687484.09
377499,1597954899,690487,25.00,687509.09
377500,1597954900,690488,200.00,687709.09
377505,1597954905,690489,50.00,687759.09
377506,1597954906,690490,10.00,687769.09
377506,1597954906,690491,20.00,687789.09
377533,1597954933,690493,50.00,687839.09
377540,1597954940,690494,25.00,687864.09
377555,1597954955,690495,25.00,687889.09
377568,1597954968,690496,10.00,687899.09
377568,1597954968,690497,25.00,687924.09
377576,1597954976,690498,10.00,687934.09
377579,1597954979,690499,25.00,687959.09
377582,1597954982,690500,25.00,687984.09
377587,1597954987,690501,25.00,688009.09
377598,1597954998,690502,5.00,688014.09
377598,1597954998,690503,100.00,688114.09
377620,1597955020,690504,100.00,688214.09
