seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
413103,1530256503,458735,20.00,941917.01
413110,1530256510,458736,25.00,941942.01
413110,1530256510,458737,20.00,941962.01
413204,1530256604,458738,25.00,941987.01
413242,1530256642,458739,10.00,941997.01
413378,1530256778,458740,10.00,942007.01
413496,1530256896,458741,25.00,942032.01
413852,1530257252,458742,5.00,942037.01
413861,1530257261,458743,25.00,942062.01
414215,1530257615,458746,50.00,942112.01
414335,1530257735,458747,50.00,942162.01
414342,1530257742,458748,150.00,942312.01
414423,1530257823,458749,50.00,942362.01
414499,1530257899,458750,10.00,942372.01
414547,1530257947,458751,50.00,942422.01
414564,1530257964,458752,25.00,942447.01
414642,1530258042,458753,5.00,942452.01
414646,1530258046,458754,13.34,942465.35
414674,1530258074,458755,150.00,942615.35
414743,1530258143,458756,80.00,942695.35
414824,1530258224,458757,10.00,942705.35
414845,1530258245,458758,20.00,942725.35
414865,1530258265,458759,50.00,942775.35
414873,1530258273,458760,25.00,942800.35
414881,1530258281,458761,10.00,942810.35
415017,1530258417,458762,50.00,942860.35
415048,1530258448,458763,10.00,942870.35
415127,1530258527,458764,10.00,942880.35
415194,1530258594,458765,5.00,942885.35
415400,1530258800,458767,5.00,942890.35
415891,1530259291,458768,10.00,942900.35
415971,1530259371,458769,5.00,942905.35
416248,1530259648,458770,25.00,942930.35
416374,1530259774,458771,30.00,942960.35
416488,1530259888,458772,20.00,942980.35
416702,1530260102,458774,25.00,943005.35
416826,1530260226,458777,50.00,943055.35
416893,1530260293,458778,69.00,943124.35
417032,1530260432,458779,25.00,943149.35
417189,1530260589,458782,25.00,943174.35
417237,1530260637,458784,200.00,943374.35
417252,1530260652,458785,25.00,943399.35
417256,1530260656,458786,10.00,943409.35
417281,1530260681,458787,25.00,943434.35
417353,1530260753,458789,75.00,943509.35
417362,1530260762,458790,5.00,943514.35
417385,1530260785,458791,10.00,943524.35
417389,1530260789,458792,156.00,943680.35
417400,1530260800,458793,6.66,943687.01
417426,1530260826,458794,50.00,943737.01
417438,1530260838,458795,150.00,943887.01
417456,1530260856,458796,30.00,943917.01
417475,1530260875,458798,15.00,943932.01
417484,1530260884,458799,25.00,943957.01
417499,1530260899,458800,150.00,944107.01
417502,1530260902,458801,25.00,944132.01
417587,1530260987,458802,25.00,944157.01
417598,1530260998,458804,44.00,944201.01
417647,1530261047,458805,20.00,944221.01
417749,1530261149,458806,10.00,944231.01
417902,1530261302,458807,25.00,944256.01
417932,1530261332,458808,10.00,944266.01
417937,1530261337,458809,10.00,944276.01
417955,1530261355,458810,150.00,944426.01
418107,1530261507,458811,10.00,944436.01
418198,1530261598,458814,5.00,944441.01
418276,1530261676,458815,100.00,944541.01
418372,1530261772,458816,5.00,944546.01
418428,1530261828,458817,10.00,944556.01
418774,1530262174,458818,25.00,944581.01
418912,1530262312,458819,10.00,944591.01
419168,1530262568,458821,25.00,944616.01
419195,1530262595,458822,20.00,944636.01
419419,1530262819,458823,100.00,944736.01
419852,1530263252,458825,25.00,944761.01
419872,1530263272,458826,30.11,944791.12
419872,1530263272,458827,25.00,944816.12
419880,1530263280,458828,50.00,944866.12
419918,1530263318,458829,18.00,944884.12
419999,1530263399,458831,50.00,944934.12
420168,1530263568,458832,10.00,944944.12
420219,1530263619,458833,10.00,944954.12
420241,1530263641,458834,10.00,944964.12
420362,1530263762,458835,10.00,944974.12
420364,1530263764,458836,5.00,944979.12
420413,1530263813,458837,25.00,945004.12
420473,1530263873,458839,15.00,945019.12
420476,1530263876,458840,20.00,945039.12
420559,1530263959,458841,10.00,945049.12
420855,1530264255,458843,25.00,945074.12
420963,1530264363,458844,25.00,945099.12
421049,1530264449,458845,150.00,945249.12
421129,1530264529,458847,5.00,945254.12
421157,1530264557,458848,50.00,945304.12
421161,1530264561,458849,150.00,945454.12
421181,1530264581,458850,50.00,945504.12
421229,1530264629,458851,100.00,945604.12
421250,1530264650,458852,15.00,945619.12
421297,1530264697,458853,10.00,945629.12
421385,1530264785,458854,10.00,945639.12
421450,1530264850,458855,5.00,945644.12
421497,1530264897,458856,35.00,945679.12
421579,1530264979,458857,15.00,945694.12
421642,1530265042,458859,150.00,945844.12
421699,1530265099,458861,15.00,945859.12
421722,1530265122,458862,25.00,945884.12
422040,1530265440,458864,7.35,945891.47
422085,1530265485,458865,5.00,945896.47
422128,1530265528,458866,25.00,945921.47
422266,1530265666,458869,50.00,945971.47
422323,1530265723,458870,60.00,946031.47
422365,1530265765,458871,15.00,946046.47
422365,1530265765,458872,25.00,946071.47
422425,1530265825,458873,30.00,946101.47
422428,1530265828,458874,20.00,946121.47
422442,1530265842,458875,30.69,946152.16
422446,1530265846,458876,50.00,946202.16
422464,1530265864,458877,50.00,946252.16
422508,1530265908,458878,10.00,946262.16
422513,1530265913,458879,25.00,946287.16
422637,1530266037,458880,25.00,946312.16
422732,1530266132,458882,25.00,946337.16
422749,1530266149,458883,10.00,946347.16
422814,1530266214,458884,100.00,946447.16
422973,1530266373,458885,50.00,946497.16
423031,1530266431,458887,25.00,946522.16
423064,1530266464,458888,10.00,946532.16
423074,1530266474,458889,50.00,946582.16
423078,1530266478,458890,20.00,946602.16
423107,1530266507,458891,250.00,946852.16
423136,1530266536,458892,50.00,946902.16
423239,1530266639,458894,50.00,946952.16
423288,1530266688,458895,250.00,947202.16
423399,1530266799,458896,5.00,947207.16
423434,1530266834,458898,10.00,947217.16
423460,1530266860,458900,25.00,947242.16
423519,1530266919,458901,25.00,947267.16
423547,1530266947,458902,50.00,947317.16
423556,1530266956,458903,30.00,947347.16
423587,1530266987,458904,25.00,947372.16
423595,1530266995,458905,10.00,947382.16
423660,1530267060,458906,25.00,947407.16
423693,1530267093,458907,5.00,947412.16
423696,1530267096,458908,30.00,947442.16
423717,1530267117,458909,10.00,947452.16
423740,1530267140,458910,10.00,947462.16
423770,1530267170,458911,5.00,947467.16
423777,1530267177,458912,5.00,947472.16
423823,1530267223,458913,25.00,947497.16
423840,1530267240,458914,5.00,947502.16
423911,1530267311,458915,20.00,947522.16
423993,1530267393,458916,6.00,947528.16
423999,1530267399,458917,250.00,947778.16
424034,1530267434,458918,25.00,947803.16
424042,1530267442,458919,20.00,947823.16
424129,1530267529,458920,10.00,947833.16
424152,1530267552,458921,50.00,947883.16
424156,1530267556,458922,75.00,947958.16
424180,1530267580,458923,15.00,947973.16
424211,1530267611,458924,25.00,947998.16
424269,1530267669,458925,200.00,948198.16
424277,1530267677,458926,50.00,948248.16
424303,1530267703,458927,50.00,948298.16
424318,1530267718,458928,10.00,948308.16
424617,1530268017,458929,5.00,948313.16
424844,1530268244,458930,5.00,948318.16
424898,1530268298,458932,10.00,948328.16
424953,1530268353,458934,10.00,948338.16
425072,1530268472,458936,50.00,948388.16
425084,1530268484,458937,50.00,948438.16
425122,1530268522,458938,75.00,948513.16
425270,1530268670,458939,50.00,948563.16
425273,1530268673,458940,25.00,948588.16
425302,1530268702,458941,75.00,948663.16
425335,1530268735,458943,20.00,948683.16
425362,1530268762,458944,25.00,948708.16
425495,1530268895,458946,25.00,948733.16
425608,1530269008,458947,5.00,948738.16
425631,1530269031,458948,10.00,948748.16
425633,1530269033,458949,50.00,948798.16
425638,1530269038,458950,150.00,948948.16
425753,1530269153,458951,10.00,948958.16
425818,1530269218,458952,50.00,949008.16
425963,1530269363,458953,500.00,949508.16
426024,1530269424,458954,50.00,949558.16
426084,1530269484,458955,25.00,949583.16
426132,1530269532,458956,10.00,949593.16
426138,1530269538,458957,50.00,949643.16
426162,1530269562,458958,50.00,949693.16
426189,1530269589,458959,50.00,949743.16
426337,1530269737,458960,66.66,949809.82
426360,1530269760,458961,25.00,949834.82
426384,1530269784,458963,5.00,949839.82
426408,1530269808,458964,10.00,949849.82
426436,1530269836,458965,25.00,949874.82
426438,1530269838,458966,50.00,949924.82
426457,1530269857,458967,500.00,950424.82
426457,1530269857,458968,50.00,950474.82
426477,1530269877,458969,25.00,950499.82
426527,1530269927,458970,100.00,950599.82
426538,1530269938,458971,50.00,950649.82
426556,1530269956,458972,60.00,950709.82
426589,1530269989,458974,20.00,950729.82
426600,1530270000,458975,50.00,950779.82
426621,1530270021,458976,20.00,950799.82
426776,1530270176,458977,25.00,950824.82
426953,1530270353,458978,25.00,950849.82
427036,1530270436,458979,50.00,950899.82
427100,1530270500,458980,25.00,950924.82
427112,1530270512,458981,10.00,950934.82
427129,1530270529,458983,10.00,950944.82
427202,1530270602,458984,25.00,950969.82
427242,1530270642,458985,250.00,951219.82
427306,1530270706,458986,10.00,951229.82
427353,1530270753,458987,150.00,951379.82
427381,1530270781,458988,50.00,951429.82
427442,1530270842,458989,50.00,951479.82
427457,1530270857,458990,9.97,951489.79
427460,1530270860,458991,15.00,951504.79
427532,1530270932,458992,25.00,951529.79
427546,1530270946,458993,5.00,951534.79
427592,1530270992,458994,100.00,951634.79
427617,1530271017,458995,200.00,951834.79
427660,1530271060,458996,20.00,951854.79
427759,1530271159,458997,30.00,951884.79
427812,1530271212,458998,30.00,951914.79
427824,1530271224,458999,10.00,951924.79
427839,1530271239,459000,50.00,951974.79
427850,1530271250,459001,50.00,952024.79
427890,1530271290,459002,150.00,952174.79
427900,1530271300,459003,25.00,952199.79
428062,1530271462,459004,25.00,952224.79
428140,1530271540,459005,25.00,952249.79
428153,1530271553,459006,30.00,952279.79
428199,1530271599,459007,25.00,952304.79
428236,1530271636,459008,5.00,952309.79
428275,1530271675,459009,25.00,952334.79
428301,1530271701,459010,28.00,952362.79
428382,1530271782,459011,10.00,952372.79
428609,1530272009,459012,150.00,952522.79
428824,1530272224,459015,25.00,952547.79
428895,1530272295,459016,50.00,952597.79
428948,1530272348,459017,50.00,952647.79
429028,1530272428,459018,5.00,952652.79
429135,1530272535,459019,5.00,952657.79
429207,1530272607,459021,20.00,952677.79
429258,1530272658,459022,5.00,952682.79
429271,1530272671,459023,25.00,952707.79
429403,1530272803,459024,25.00,952732.79
429624,1530273024,459025,25.00,952757.79
429680,1530273080,459026,250.00,953007.79
429695,1530273095,459027,100.00,953107.79
429695,1530273095,459028,10.00,953117.79
429789,1530273189,459029,5.00,953122.79
429932,1530273332,459030,200.00,953322.79
430042,1530273442,459032,25.00,953347.79
430046,1530273446,459033,50.00,953397.79
430052,1530273452,459034,55.00,953452.79
430082,1530273482,459035,20.00,953472.79
430089,1530273489,459036,10.00,953482.79
430127,1530273527,459037,25.00,953507.79
430166,1530273566,459038,50.00,953557.79
430193,1530273593,459039,50.00,953607.79
430286,1530273686,459041,50.00,953657.79
430294,1530273694,459042,10.00,953667.79
430312,1530273712,459043,150.00,953817.79
430327,1530273727,459044,5.00,953822.79
430364,1530273764,459045,25.00,953847.79
430366,1530273766,459046,25.00,953872.79
430373,1530273773,459047,25.00,953897.79
430389,1530273789,459048,15.00,953912.79
430396,1530273796,459049,50.00,953962.79
430401,1530273801,459050,5.00,953967.79
430408,1530273808,459051,50.00,954017.79
430414,1530273814,459052,40.00,954057.79
430427,1530273827,459054,10.00,954067.79
430456,1530273856,459055,100.00,954167.79
430460,1530273860,459057,50.00,954217.79
430467,1530273867,459058,25.00,954242.79
430491,1530273891,459060,50.00,954292.79
430499,1530273899,459061,30.00,954322.79
430517,1530273917,459062,50.00,954372.79
430538,1530273938,459063,25.00,954397.79
430549,1530273949,459064,5.00,954402.79
430568,1530273968,459065,10.00,954412.79
430584,1530273984,459066,10.00,954422.79
430627,1530274027,459068,5.00,954427.79
430635,1530274035,459069,5.00,954432.79
430650,1530274050,459070,25.00,954457.79
430694,1530274094,459071,10.00,954467.79
430713,1530274113,459072,10.00,954477.79
430749,1530274149,459073,10.00,954487.79
430750,1530274150,459074,5.00,954492.79
430756,1530274156,459075,50.00,954542.79
430760,1530274160,459076,25.00,954567.79
430772,1530274172,459077,50.00,954617.79
430779,1530274179,459078,5.00,954622.79
430784,1530274184,459079,5.00,954627.79
430799,1530274199,459080,30.00,954657.79
430803,1530274203,459082,5.00,954662.79
430811,1530274211,459083,50.00,954712.79
430812,1530274212,459084,40.00,954752.79
430840,1530274240,459085,50.00,954802.79
430844,1530274244,459086,150.00,954952.79
430885,1530274285,459089,5.00,954957.79
430992,1530274392,459090,25.00,954982.79
431031,1530274431,459092,50.00,955032.79
431049,1530274449,459093,25.00,955057.79
431074,1530274474,459094,50.00,955107.79
431096,1530274496,459095,10.00,955117.79
431096,1530274496,459096,5.00,955122.79
431135,1530274535,459097,10.00,955132.79
431168,1530274568,459099,50.00,955182.79
431184,1530274584,459100,5.00,955187.79
431214,1530274614,459102,25.00,955212.79
431222,1530274622,459103,5.00,955217.79
431233,1530274633,459104,5.00,955222.79
431235,1530274635,459105,5.00,955227.79
431250,1530274650,459106,50.00,955277.79
431259,1530274659,459107,5.00,955282.79
431274,1530274674,459108,50.00,955332.79
431279,1530274679,459109,25.00,955357.79
431288,1530274688,459110,25.00,955382.79
431303,1530274703,459111,5.00,955387.79
431323,1530274723,459113,25.00,955412.79
431328,1530274728,459114,5.00,955417.79
431329,1530274729,459115,5.00,955422.79
431349,1530274749,459118,25.00,955447.79
431373,1530274773,459119,25.00,955472.79
431409,1530274809,459120,5.73,955478.52
431465,1530274865,459121,100.00,955578.52
431475,1530274875,459122,50.00,955628.52
431504,1530274904,459124,100.00,955728.52
431507,1530274907,459125,50.00,955778.52
431599,1530274999,459127,10.00,955788.52
431624,1530275024,459128,50.00,955838.52
431629,1530275029,459129,5.00,955843.52
431640,1530275040,459130,10.00,955853.52
431661,1530275061,459131,5.00,955858.52
431724,1530275124,459133,5.00,955863.52
431738,1530275138,459134,10.00,955873.52
431745,1530275145,459135,40.00,955913.52
431761,1530275161,459136,10.00,955923.52
431762,1530275162,459137,10.00,955933.52
431835,1530275235,459138,25.00,955958.52
431864,1530275264,459139,5.73,955964.25
431980,1530275380,459141,5.00,955969.25
432009,1530275409,459142,25.00,955994.25
432017,1530275417,459143,150.00,956144.25
432042,1530275442,459144,15.00,956159.25
432113,1530275513,459145,15.00,956174.25
432119,1530275519,459146,1000.00,957174.25
432149,1530275549,459147,100.00,957274.25
432156,1530275556,459148,25.00,957299.25
432307,1530275707,459152,25.00,957324.25
432316,1530275716,459153,5.00,957329.25
432325,1530275725,459154,40.00,957369.25
432330,1530275730,459155,10.00,957379.25
432351,1530275751,459157,10.00,957389.25
432355,1530275755,459159,50.00,957439.25
432449,1530275849,459160,35.00,957474.25
432474,1530275874,459161,25.00,957499.25
432500,1530275900,459162,40.00,957539.25
432506,1530275906,459163,40.00,957579.25
432509,1530275909,459164,25.00,957604.25
432540,1530275940,459165,25.00,957629.25
432541,1530275941,459166,10.00,957639.25
432547,1530275947,459167,50.00,957689.25
432561,1530275961,459168,25.00,957714.25
432569,1530275969,459169,50.00,957764.25
432572,1530275972,459170,20.00,957784.25
432587,1530275987,459171,100.00,957884.25
432608,1530276008,459172,5.00,957889.25
432610,1530276010,459173,90.00,957979.25
432610,1530276010,459174,25.00,958004.25
432621,1530276021,459175,50.00,958054.25
432625,1530276025,459176,150.00,958204.25
432627,1530276027,459177,25.00,958229.25
432628,1530276028,459178,50.00,958279.25
432639,1530276039,459179,25.00,958304.25
432640,1530276040,459180,25.00,958329.25
432642,1530276042,459181,10.00,958339.25
432699,1530276099,459184,25.00,958364.25
432701,1530276101,459185,150.00,958514.25
432713,1530276113,459186,100.00,958614.25
432715,1530276115,459187,10.00,958624.25
432724,1530276124,459189,500.00,959124.25
432738,1530276138,459190,25.00,959149.25
432743,1530276143,459191,25.00,959174.25
432746,1530276146,459192,5.00,959179.25
432749,1530276149,459193,50.00,959229.25
432758,1530276158,459194,25.00,959254.25
432769,1530276169,459195,10.00,959264.25
432775,1530276175,459196,25.00,959289.25
432778,1530276178,459197,25.00,959314.25
432778,1530276178,459198,25.00,959339.25
432786,1530276186,459199,10.00,959349.25
432818,1530276218,459200,7.00,959356.25
432819,1530276219,459201,25.00,959381.25
432841,1530276241,459203,25.00,959406.25
432843,1530276243,459204,250.00,959656.25
432866,1530276266,459205,50.00,959706.25
432883,1530276283,459206,25.00,959731.25
432883,1530276283,459207,25.00,959756.25
432886,1530276286,459208,40.00,959796.25
432889,1530276289,459209,20.00,959816.25
432912,1530276312,459210,10.00,959826.25
432912,1530276312,459211,25.00,959851.25
432918,1530276318,459212,25.00,959876.25
432933,1530276333,459214,100.00,959976.25
432945,1530276345,459215,40.00,960016.25
432955,1530276355,459216,10.00,960026.25
432988,1530276388,459217,240.00,960266.25
432998,1530276398,459219,25.00,960291.25
433004,1530276404,459220,100.00,960391.25
433010,1530276410,459221,15.00,960406.25
433044,1530276444,459222,25.00,960431.25
433056,1530276456,459223,40.00,960471.25
433070,1530276470,459224,25.00,960496.25
433078,1530276478,459225,50.00,960546.25
433110,1530276510,459227,5.00,960551.25
433123,1530276523,459228,5.00,960556.25
433140,1530276540,459229,50.00,960606.25
433141,1530276541,459230,25.00,960631.25
433274,1530276674,459232,50.00,960681.25
433285,1530276685,459233,150.00,960831.25
433338,1530276738,459234,15.00,960846.25
433353,1530276753,459235,10.00,960856.25
433446,1530276846,459236,25.00,960881.25
433456,1530276856,459237,15.00,960896.25
433476,1530276876,459238,10.00,960906.25
433539,1530276939,459239,25.00,960931.25
433585,1530276985,459240,13.37,960944.62
433605,1530277005,459241,150.00,961094.62
433700,1530277100,459242,20.00,961114.62
433716,1530277116,459243,25.00,961139.62
433716,1530277116,459244,30.00,961169.62
433751,1530277151,459245,200.00,961369.62
433766,1530277166,459247,150.00,961519.62
433777,1530277177,459248,25.00,961544.62
433791,1530277191,459249,20.00,961564.62
433794,1530277194,459250,25.00,961589.62
433802,1530277202,459251,50.00,961639.62
433805,1530277205,459252,50.00,961689.62
433823,1530277223,459253,25.00,961714.62
433829,1530277229,459254,150.00,961864.62
434000,1530277400,459255,10.00,961874.62
434019,1530277419,459256,100.00,961974.62
434020,1530277420,459257,15.00,961989.62
434064,1530277464,459259,25.00,962014.62
434093,1530277493,459260,10.00,962024.62
434110,1530277510,459261,25.00,962049.62
434119,1530277519,459262,25.00,962074.62
434157,1530277557,459263,25.00,962099.62
434182,1530277582,459265,50.00,962149.62
434220,1530277620,459266,10.00,962159.62
434235,1530277635,459267,10.00,962169.62
434240,1530277640,459268,50.00,962219.62
434261,1530277661,459269,25.00,962244.62
434303,1530277703,459270,100.00,962344.62
434307,1530277707,459271,50.00,962394.62
434340,1530277740,459272,20.00,962414.62
434340,1530277740,459274,150.00,962564.62
434345,1530277745,459275,5.00,962569.62
434405,1530277805,459276,5.00,962574.62
434412,1530277812,459277,100.00,962674.62
434440,1530277840,459278,25.00,962699.62
434443,1530277843,459279,5.00,962704.62
434454,1530277854,459280,15.00,962719.62
434455,1530277855,459281,15.00,962734.62
434481,1530277881,459282,40.00,962774.62
434483,1530277883,459283,15.00,962789.62
434483,1530277883,459284,5.00,962794.62
434489,1530277889,459285,25.00,962819.62
434521,1530277921,459286,25.00,962844.62
434587,1530277987,459287,10.00,962854.62
434621,1530278021,459288,10.00,962864.62
434624,1530278024,459289,150.00,963014.62
434634,1530278034,459290,5.00,963019.62
434661,1530278061,459291,50.00,963069.62
434699,1530278099,459292,50.00,963119.62
434756,1530278156,459293,25.00,963144.62
434795,1530278195,459295,10.00,963154.62
434820,1530278220,459296,25.00,963179.62
434882,1530278282,459298,25.00,963204.62
434941,1530278341,459299,25.00,963229.62
434966,1530278366,459300,5.00,963234.62
435039,1530278439,459302,10.00,963244.62
435068,1530278468,459304,10.00,963254.62
435079,1530278479,459305,50.00,963304.62
435130,1530278530,459306,5.00,963309.62
435155,1530278555,459307,40.00,963349.62
435348,1530278748,459310,25.00,963374.62
435354,1530278754,459311,100.00,963474.62
435367,1530278767,459312,25.00,963499.62
435522,1530278922,459313,10.00,963509.62
435524,1530278924,459314,5.00,963514.62
435532,1530278932,459315,25.00,963539.62
435579,1530278979,459316,25.00,963564.62
435583,1530278983,459319,20.00,963584.62
435617,1530279017,459320,5.00,963589.62
435621,1530279021,459321,15.00,963604.62
435652,1530279052,459322,10.00,963614.62
435658,1530279058,459323,25.00,963639.62
435711,1530279111,459325,15.00,963654.62
435723,1530279123,459327,25.00,963679.62
435723,1530279123,459328,25.00,963704.62
435741,1530279141,459330,10.00,963714.62
435755,1530279155,459331,40.00,963754.62
435772,1530279172,459332,10.00,963764.62
435784,1530279184,459333,25.00,963789.62
435788,1530279188,459334,30.00,963819.62
435804,1530279204,459335,50.00,963869.62
435826,1530279226,459336,25.00,963894.62
435835,1530279235,459337,15.00,963909.62
435849,1530279249,459338,100.00,964009.62
435852,1530279252,459339,25.00,964034.62
435868,1530279268,459340,25.00,964059.62
435877,1530279277,459341,50.00,964109.62
435905,1530279305,459342,150.00,964259.62
435907,1530279307,459343,5.00,964264.62
435923,1530279323,459345,10.00,964274.62
435925,1530279325,459346,40.00,964314.62
435927,1530279327,459347,25.00,964339.62
435943,1530279343,459348,10.00,964349.62
435948,1530279348,459349,25.00,964374.62
435955,1530279355,459350,250.00,964624.62
435958,1530279358,459351,25.00,964649.62
435959,1530279359,459352,25.00,964674.62
435961,1530279361,459353,25.00,964699.62
435967,1530279367,459354,10.00,964709.62
435969,1530279369,459355,50.00,964759.62
435972,1530279372,459356,100.00,964859.62
435982,1530279382,459357,10.00,964869.62
435990,1530279390,459358,25.00,964894.62
436005,1530279405,459360,100.00,964994.62
436015,1530279415,459361,50.00,965044.62
436019,1530279419,459362,10.00,965054.62
436027,1530279427,459363,50.00,965104.62
436036,1530279436,459364,100.00,965204.62
436054,1530279454,459365,20.00,965224.62
436068,1530279468,459366,10.00,965234.62
436085,1530279485,459368,150.00,965384.62
436091,1530279491,459369,25.00,965409.62
436092,1530279492,459370,15.00,965424.62
436100,1530279500,459371,150.00,965574.62
436113,1530279513,459372,25.00,965599.62
436138,1530279538,459374,150.00,965749.62
436169,1530279569,459375,50.00,965799.62
436169,1530279569,459376,15.00,965814.62
436177,1530279577,459377,10.00,965824.62
436202,1530279602,459379,100.00,965924.62
436228,1530279628,459380,100.00,966024.62
436239,1530279639,459381,35.00,966059.62
436250,1530279650,459382,100.00,966159.62
436260,1530279660,459383,25.00,966184.62
436284,1530279684,459385,40.00,966224.62
436289,1530279689,459387,100.00,966324.62
436292,1530279692,459388,10.00,966334.62
436304,1530279704,459389,50.00,966384.62
436305,1530279705,459391,200.00,966584.62
436315,1530279715,459392,50.00,966634.62
436320,1530279720,459393,25.00,966659.62
436325,1530279725,459394,500.00,967159.62
436342,1530279742,459395,25.00,967184.62
436351,1530279751,459396,25.00,967209.62
436354,1530279754,459397,25.00,967234.62
436366,1530279766,459398,25.00,967259.62
436370,1530279770,459399,10.00,967269.62
436413,1530279813,459402,10.00,967279.62
436450,1530279850,459403,150.00,967429.62
436452,1530279852,459404,150.00,967579.62
436457,1530279857,459405,25.00,967604.62
436489,1530279889,459406,50.00,967654.62
436529,1530279929,459408,30.00,967684.62
436572,1530279972,459409,50.00,967734.62
436583,1530279983,459410,1000.00,968734.62
436593,1530279993,459411,50.00,968784.62
436618,1530280018,459412,10.00,968794.62
436625,1530280025,459413,5.00,968799.62
436645,1530280045,459414,25.00,968824.62
436659,1530280059,459415,40.00,968864.62
436675,1530280075,459416,50.00,968914.62
436677,1530280077,459417,10.00,968924.62
436719,1530280119,459419,20.00,968944.62
436774,1530280174,459420,5.00,968949.62
436791,1530280191,459421,10.00,968959.62
436834,1530280234,459422,150.00,969109.62
436905,1530280305,459423,25.00,969134.62
437037,1530280437,459425,50.00,969184.62
437162,1530280562,459426,150.00,969334.62
437185,1530280585,459427,40.00,969374.62
437193,1530280593,459428,25.00,969399.62
437228,1530280628,459429,25.00,969424.62
437256,1530280656,459431,40.00,969464.62
437263,1530280663,459432,10.00,969474.62
437268,1530280668,459433,10.00,969484.62
437305,1530280705,459435,50.00,969534.62
437381,1530280781,459436,10.00,969544.62
437425,1530280825,459437,25.00,969569.62
437527,1530280927,459438,50.00,969619.62
437545,1530280945,459439,25.00,969644.62
437573,1530280973,459440,150.00,969794.62
437617,1530281017,459441,10.00,969804.62
437636,1530281036,459442,25.00,969829.62
437661,1530281061,459443,50.00,969879.62
437742,1530281142,459445,50.00,969929.62
437753,1530281153,459447,25.00,969954.62
437760,1530281160,459448,5.00,969959.62
437775,1530281175,459449,30.00,969989.62
437895,1530281295,459451,25.00,970014.62
437957,1530281357,459452,100.00,970114.62
437962,1530281362,459453,10.00,970124.62
438025,1530281425,459455,250.00,970374.62
438109,1530281509,459459,10.00,970384.62
438132,1530281532,459460,20.00,970404.62
438229,1530281629,459461,40.00,970444.62
438271,1530281671,459463,40.00,970484.62
438290,1530281690,459465,5.00,970489.62
438354,1530281754,459466,10.00,970499.62
438424,1530281824,459467,10.00,970509.62
438466,1530281866,459468,10.00,970519.62
438486,1530281886,459471,10.00,970529.62
438489,1530281889,459472,55.00,970584.62
438503,1530281903,459473,50.00,970634.62
438538,1530281938,459475,50.00,970684.62
438582,1530281982,459476,40.00,970724.62
438601,1530282001,459478,25.00,970749.62
438614,1530282014,459479,5.00,970754.62
438620,1530282020,459480,25.00,970779.62
438622,1530282022,459481,5.00,970784.62
438626,1530282026,459482,40.00,970824.62
438632,1530282032,459484,25.00,970849.62
438718,1530282118,459485,10.00,970859.62
438740,1530282140,459487,25.00,970884.62
438746,1530282146,459488,250.00,971134.62
438755,1530282155,459490,10.00,971144.62
438778,1530282178,459491,25.00,971169.62
438815,1530282215,459493,20.00,971189.62
438858,1530282258,459494,25.00,971214.62
438875,1530282275,459495,50.00,971264.62
438925,1530282325,459496,100.00,971364.62
439122,1530282522,459501,25.00,971389.62
439164,1530282564,459502,100.00,971489.62
439165,1530282565,459503,10.00,971499.62
439213,1530282613,459504,40.00,971539.62
439218,1530282618,459505,10.00,971549.62
439263,1530282663,459507,25.00,971574.62
439271,1530282671,459508,5.00,971579.62
439274,1530282674,459509,25.00,971604.62
439355,1530282755,459510,25.00,971629.62
439375,1530282775,459512,100.00,971729.62
439400,1530282800,459514,25.00,971754.62
439432,1530282832,459515,100.00,971854.62
439468,1530282868,459516,5.00,971859.62
439514,1530282914,459518,51.00,971910.62
439520,1530282920,459519,75.00,971985.62
439532,1530282932,459520,100.00,972085.62
439540,1530282940,459521,10.00,972095.62
439552,1530282952,459522,5.00,972100.62
439563,1530282963,459523,5.00,972105.62
439577,1530282977,459524,25.00,972130.62
439586,1530282986,459525,40.00,972170.62
439592,1530282992,459526,15.00,972185.62
439633,1530283033,459528,25.00,972210.62
439643,1530283043,459529,25.00,972235.62
439649,1530283049,459530,100.00,972335.62
439650,1530283050,459531,25.00,972360.62
439666,1530283066,459532,25.00,972385.62
439674,1530283074,459533,5.00,972390.62
439699,1530283099,459534,50.00,972440.62
439717,1530283117,459535,25.00,972465.62
439737,1530283137,459536,100.00,972565.62
439775,1530283175,459537,10.00,972575.62
439791,1530283191,459538,50.00,972625.62
439797,1530283197,459539,15.00,972640.62
439801,1530283201,459540,50.00,972690.62
439804,1530283204,459541,100.00,972790.62
439805,1530283205,459542,55.00,972845.62
439810,1530283210,459543,150.00,972995.62
439810,1530283210,459544,25.00,973020.62
439816,1530283216,459545,10.00,973030.62
439826,1530283226,459546,150.00,973180.62
439841,1530283241,459547,150.00,973330.62
439883,1530283283,459549,25.00,973355.62
439894,1530283294,459550,10.00,973365.62
439900,1530283300,459551,25.00,973390.62
439917,1530283317,459552,25.00,973415.62
439919,1530283319,459553,10.00,973425.62
439931,1530283331,459555,25.00,973450.62
439935,1530283335,459558,50.00,973500.62
439959,1530283359,459560,100.00,973600.62
439962,1530283362,459561,25.00,973625.62
439988,1530283388,459562,10.00,973635.62
439991,1530283391,459563,5.00,973640.62
439994,1530283394,459564,10.00,973650.62
440004,1530283404,459565,100.00,973750.62
440038,1530283438,459566,25.00,973775.62
