seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
216130,1499214730,353642,30.00,417587.98
216200,1499214800,353643,150.00,417737.98
216203,1499214803,353644,150.00,417887.98
216227,1499214827,353645,200.00,418087.98
216249,1499214849,353646,50.00,418137.98
216253,1499214853,353647,50.00,418187.98
216269,1499214869,353648,30.00,418217.98
216318,1499214918,353650,30.00,418247.98
216323,1499214923,353651,50.00,418297.98
216342,1499214942,353653,131.00,418428.98
216347,1499214947,353654,150.00,418578.98
216357,1499214957,353655,50.00,418628.98
216367,1499214967,353656,30.00,418658.98
216392,1499214992,353658,5.00,418663.98
216449,1499215049,353660,30.00,418693.98
216453,1499215053,353661,30.00,418723.98
216481,1499215081,353663,5.00,418728.98
216488,1499215088,353664,30.00,418758.98
216492,1499215092,353665,15.00,418773.98
216497,1499215097,353666,30.00,418803.98
216501,1499215101,353667,150.00,418953.98
216503,1499215103,353668,30.00,418983.98
216517,1499215117,353669,50.00,419033.98
216585,1499215185,353671,5.00,419038.98
216597,1499215197,353674,10.00,419048.98
216598,1499215198,353675,30.00,419078.98
216602,1499215202,353676,50.00,419128.98
216611,1499215211,353677,30.00,419158.98
216616,1499215216,353678,50.00,419208.98
216627,1499215227,353679,50.00,419258.98
216632,1499215232,353680,30.00,419288.98
216639,1499215239,353681,50.00,419338.98
216644,1499215244,353682,8.00,419346.98
216656,1499215256,353683,30.00,419376.98
216660,1499215260,353684,30.00,419406.98
216667,1499215267,353685,50.00,419456.98
216673,1499215273,353686,30.00,419486.98
216676,1499215276,353687,30.00,419516.98
216690,1499215290,353690,10.00,419526.98
216700,1499215300,353691,30.00,419556.98
216706,1499215306,353692,30.00,419586.98
216709,1499215309,353693,50.00,419636.98
216728,1499215328,353694,30.00,419666.98
216730,1499215330,353695,50.00,419716.98
216734,1499215334,353696,30.00,419746.98
216743,1499215343,353698,30.00,419776.98
216746,1499215346,353699,50.00,419826.98
216748,1499215348,353700,30.00,419856.98
216767,1499215367,353702,50.00,419906.98
216771,1499215371,353703,50.00,419956.98
216794,1499215394,353704,10.00,419966.98
216798,1499215398,353705,30.00,419996.98
216811,1499215411,353706,30.00,420026.98
216812,1499215412,353707,30.00,420056.98
216835,1499215435,353709,50.00,420106.98
216848,1499215448,353710,100.00,420206.98
216880,1499215480,353712,10.00,420216.98
216886,1499215486,353713,150.00,420366.98
216894,1499215494,353714,31.00,420397.98
216896,1499215496,353715,150.00,420547.98
216912,1499215512,353717,15.00,420562.98
216913,1499215513,353718,50.00,420612.98
216944,1499215544,353721,50.00,420662.98
216951,1499215551,353722,25.00,420687.98
216952,1499215552,353723,10.00,420697.98
216975,1499215575,353724,30.00,420727.98
216993,1499215593,353725,25.00,420752.98
217004,1499215604,353726,30.00,420782.98
217012,1499215612,353727,20.00,420802.98
217013,1499215613,353728,150.00,420952.98
217016,1499215616,353730,5.00,420957.98
217030,1499215630,353731,50.00,421007.98
217035,1499215635,353732,50.00,421057.98
217051,1499215651,353733,150.00,421207.98
217057,1499215657,353734,5.00,421212.98
217060,1499215660,353735,200.00,421412.98
217085,1499215685,353736,10.00,421422.98
217095,1499215695,353737,30.00,421452.98
217104,1499215704,353738,50.00,421502.98
217114,1499215714,353740,30.00,421532.98
217142,1499215742,353745,50.00,421582.98
217149,1499215749,353746,30.00,421612.98
217162,1499215762,353748,30.00,421642.98
217163,1499215763,353749,50.00,421692.98
217164,1499215764,353750,30.00,421722.98
217170,1499215770,353751,30.00,421752.98
217172,1499215772,353752,30.00,421782.98
217180,1499215780,353753,30.00,421812.98
217200,1499215800,353755,30.00,421842.98
217210,1499215810,353756,50.00,421892.98
217211,1499215811,353757,50.00,421942.98
217219,1499215819,353758,150.00,422092.98
217230,1499215830,353759,50.00,422142.98
217235,1499215835,353760,50.00,422192.98
217235,1499215835,353761,50.00,422242.98
217242,1499215842,353762,50.00,422292.98
217243,1499215843,353763,10.00,422302.98
217259,1499215859,353764,13.37,422316.35
217272,1499215872,353766,30.00,422346.35
217283,1499215883,353767,30.00,422376.35
217294,1499215894,353768,30.00,422406.35
217295,1499215895,353769,10.00,422416.35
217299,1499215899,353770,30.00,422446.35
217315,1499215915,353772,50.00,422496.35
217346,1499215946,353773,50.00,422546.35
217353,1499215953,353774,50.00,422596.35
217353,1499215953,353775,150.00,422746.35
217371,1499215971,353776,30.00,422776.35
217371,1499215971,353777,150.00,422926.35
217377,1499215977,353778,30.00,422956.35
217388,1499215988,353779,30.00,422986.35
217391,1499215991,353780,35.00,423021.35
217402,1499216002,353781,200.00,423221.35
217410,1499216010,353782,10.00,423231.35
217425,1499216025,353783,100.00,423331.35
217445,1499216045,353784,30.00,423361.35
217449,1499216049,353786,50.00,423411.35
217480,1499216080,353788,35.00,423446.35
217489,1499216089,353789,30.00,423476.35
217494,1499216094,353790,100.00,423576.35
217500,1499216100,353791,30.00,423606.35
217506,1499216106,353792,30.00,423636.35
217508,1499216108,353793,50.00,423686.35
217564,1499216164,353795,50.00,423736.35
217589,1499216189,353798,50.00,423786.35
217607,1499216207,353799,30.00,423816.35
217657,1499216257,353801,50.00,423866.35
217660,1499216260,353802,50.00,423916.35
217666,1499216266,353803,50.00,423966.35
217682,1499216282,353804,100.00,424066.35
217685,1499216285,353806,50.00,424116.35
217690,1499216290,353807,30.00,424146.35
217696,1499216296,353809,50.00,424196.35
217704,1499216304,353810,50.00,424246.35
217710,1499216310,353811,200.00,424446.35
217717,1499216317,353812,20.00,424466.35
217722,1499216322,353813,30.00,424496.35
217729,1499216329,353814,25.00,424521.35
217735,1499216335,353816,10.00,424531.35
217736,1499216336,353817,100.00,424631.35
217758,1499216358,353819,30.00,424661.35
217765,1499216365,353820,50.00,424711.35
217894,1499216494,353823,25.00,424736.35
217902,1499216502,353824,50.00,424786.35
217951,1499216551,353827,60.00,424846.35
217968,1499216568,353828,30.00,424876.35
217973,1499216573,353829,25.00,424901.35
218007,1499216607,353831,20.00,424921.35
218025,1499216625,353832,10.00,424931.35
218068,1499216668,353833,30.00,424961.35
218145,1499216745,353835,150.00,425111.35
218151,1499216751,353836,50.00,425161.35
218154,1499216754,353837,150.00,425311.35
218270,1499216870,353838,30.00,425341.35
218368,1499216968,353839,50.00,425391.35
218389,1499216989,353840,30.00,425421.35
218392,1499216992,353841,5.00,425426.35
218486,1499217086,353842,30.00,425456.35
218495,1499217095,353843,50.00,425506.35
218537,1499217137,353844,30.00,425536.35
218538,1499217138,353845,50.00,425586.35
218540,1499217140,353846,500.00,426086.35
218581,1499217181,353847,50.00,426136.35
218705,1499217305,353848,10.00,426146.35
218731,1499217331,353849,50.00,426196.35
218768,1499217368,353850,35.00,426231.35
218870,1499217470,353851,30.00,426261.35
218920,1499217520,353852,30.00,426291.35
219051,1499217651,353855,33.33,426324.68
219097,1499217697,353857,30.00,426354.68
219153,1499217753,353859,5.00,426359.68
219214,1499217814,353860,30.00,426389.68
219228,1499217828,353863,50.00,426439.68
219267,1499217867,353867,5.00,426444.68
219287,1499217887,353868,30.00,426474.68
219300,1499217900,353870,9.00,426483.68
219324,1499217924,353871,30.00,426513.68
219333,1499217933,353872,30.00,426543.68
219356,1499217956,353874,20.00,426563.68
219468,1499218068,353876,30.00,426593.68
219469,1499218069,353877,30.00,426623.68
219520,1499218120,353879,5.00,426628.68
219558,1499218158,353881,15.00,426643.68
219638,1499218238,353882,50.00,426693.68
219647,1499218247,353883,75.00,426768.68
219647,1499218247,353884,30.00,426798.68
219667,1499218267,353885,30.00,426828.68
219670,1499218270,353886,50.00,426878.68
219689,1499218289,353887,50.00,426928.68
219754,1499218354,353888,50.00,426978.68
219815,1499218415,353891,33.33,427012.01
219879,1499218479,353892,30.00,427042.01
220054,1499218654,353893,50.00,427092.01
220065,1499218665,353894,30.00,427122.01
220122,1499218722,353896,50.00,427172.01
220205,1499218805,353898,30.00,427202.01
220247,1499218847,353899,50.00,427252.01
220394,1499218994,353901,100.00,427352.01
220403,1499219003,353902,50.00,427402.01
220406,1499219006,353903,30.00,427432.01
220424,1499219024,353904,50.00,427482.01
220560,1499219160,353905,30.00,427512.01
220600,1499219200,353906,30.00,427542.01
220660,1499219260,353907,60.00,427602.01
220715,1499219315,353909,50.00,427652.01
220733,1499219333,353910,150.00,427802.01
220751,1499219351,353911,50.00,427852.01
220757,1499219357,353912,15.00,427867.01
220902,1499219502,353914,30.00,427897.01
220923,1499219523,353915,50.00,427947.01
220930,1499219530,353916,5.93,427952.94
220981,1499219581,353917,50.00,428002.94
221016,1499219616,353918,5.00,428007.94
221018,1499219618,353919,500.00,428507.94
221020,1499219620,353920,30.00,428537.94
221116,1499219716,353921,30.00,428567.94
221129,1499219729,353922,30.00,428597.94
221166,1499219766,353923,30.00,428627.94
221205,1499219805,353924,30.00,428657.94
221283,1499219883,353925,50.00,428707.94
221284,1499219884,353926,50.00,428757.94
221418,1499220018,353929,150.00,428907.94
221473,1499220073,353930,150.00,429057.94
221499,1499220099,353931,150.00,429207.94
221521,1499220121,353932,30.00,429237.94
221521,1499220121,353933,30.00,429267.94
221578,1499220178,353934,25.00,429292.94
221629,1499220229,353935,30.00,429322.94
221714,1499220314,353937,30.00,429352.94
221751,1499220351,353938,5.00,429357.94
222035,1499220635,353940,10.00,429367.94
222238,1499220838,353941,5.00,429372.94
222300,1499220900,353942,50.00,429422.94
222346,1499220946,353944,10.00,429432.94
222427,1499221027,353945,30.00,429462.94
222483,1499221083,353946,30.00,429492.94
222523,1499221123,353947,30.00,429522.94
222669,1499221269,353948,100.00,429622.94
222683,1499221283,353949,100.00,429722.94
222729,1499221329,353950,50.00,429772.94
222729,1499221329,353951,10.00,429782.94
222781,1499221381,353952,10.00,429792.94
222818,1499221418,353953,100.00,429892.94
222869,1499221469,353954,50.00,429942.94
222894,1499221494,353955,5.00,429947.94
222917,1499221517,353956,15.00,429962.94
222929,1499221529,353957,30.00,429992.94
222957,1499221557,353958,5.00,429997.94
223013,1499221613,353959,30.00,430027.94
223029,1499221629,353961,25.00,430052.94
223050,1499221650,353962,50.00,430102.94
223081,1499221681,353965,50.00,430152.94
223089,1499221689,353966,50.00,430202.94
223099,1499221699,353968,25.00,430227.94
223238,1499221838,353970,50.00,430277.94
223269,1499221869,353972,30.00,430307.94
223295,1499221895,353973,50.00,430357.94
223308,1499221908,353974,30.00,430387.94
223340,1499221940,353975,150.00,430537.94
223368,1499221968,353976,20.00,430557.94
223396,1499221996,353977,100.00,430657.94
223456,1499222056,353978,35.00,430692.94
223484,1499222084,353979,10.00,430702.94
223532,1499222132,353980,106.00,430808.94
223553,1499222153,353981,51.00,430859.94
223610,1499222210,353983,30.00,430889.94
223623,1499222223,353984,150.00,431039.94
223677,1499222277,353987,5.00,431044.94
223681,1499222281,353988,50.00,431094.94
223715,1499222315,353990,30.00,431124.94
223723,1499222323,353991,5.00,431129.94
223738,1499222338,353992,50.00,431179.94
223756,1499222356,353993,5.00,431184.94
223766,1499222366,353994,50.00,431234.94
223774,1499222374,353995,50.00,431284.94
223784,1499222384,353996,30.00,431314.94
223807,1499222407,353997,150.00,431464.94
223809,1499222409,353998,50.00,431514.94
223816,1499222416,353999,150.00,431664.94
223862,1499222462,354000,50.00,431714.94
223889,1499222489,354003,5.00,431719.94
223902,1499222502,354004,30.00,431749.94
223902,1499222502,354005,50.00,431799.94
223918,1499222518,354006,30.00,431829.94
223933,1499222533,354008,50.00,431879.94
223939,1499222539,354009,30.00,431909.94
223944,1499222544,354011,30.00,431939.94
223968,1499222568,354013,50.00,431989.94
223994,1499222594,354014,50.00,432039.94
224001,1499222601,354015,30.00,432069.94
224006,1499222606,354016,150.00,432219.94
224021,1499222621,354018,50.00,432269.94
224026,1499222626,354019,20.00,432289.94
224030,1499222630,354020,30.00,432319.94
224032,1499222632,354021,25.00,432344.94
224036,1499222636,354022,5.00,432349.94
224039,1499222639,354023,50.00,432399.94
224039,1499222639,354024,50.00,432449.94
224046,1499222646,354025,30.00,432479.94
224058,1499222658,354026,20.00,432499.94
224064,1499222664,354027,30.00,432529.94
224070,1499222670,354028,150.00,432679.94
224119,1499222719,354029,5.00,432684.94
224129,1499222729,354030,30.00,432714.94
224130,1499222730,354031,5.00,432719.94
224136,1499222736,354032,50.00,432769.94
224143,1499222743,354033,10.00,432779.94
224156,1499222756,354034,50.00,432829.94
224172,1499222772,354035,150.00,432979.94
224192,1499222792,354036,10.00,432989.94
224199,1499222799,354037,50.00,433039.94
224250,1499222850,354038,50.00,433089.94
224252,1499222852,354039,50.00,433139.94
224261,1499222861,354040,30.00,433169.94
224265,1499222865,354041,50.00,433219.94
224276,1499222876,354042,5.00,433224.94
224291,1499222891,354043,30.00,433254.94
224302,1499222902,354044,25.00,433279.94
224348,1499222948,354045,50.00,433329.94
224358,1499222958,354046,30.00,433359.94
224363,1499222963,354047,50.00,433409.94
224369,1499222969,354048,30.00,433439.94
224386,1499222986,354049,30.00,433469.94
224406,1499223006,354050,50.00,433519.94
224431,1499223031,354051,10.00,433529.94
224477,1499223077,354053,10.00,433539.94
224484,1499223084,354054,30.00,433569.94
224487,1499223087,354055,50.00,433619.94
224491,1499223091,354056,150.00,433769.94
224492,1499223092,354057,50.00,433819.94
224493,1499223093,354058,10.00,433829.94
224505,1499223105,354059,6.66,433836.60
224515,1499223115,354060,30.00,433866.60
224519,1499223119,354061,10.00,433876.60
224525,1499223125,354062,50.00,433926.60
224531,1499223131,354063,30.00,433956.60
224531,1499223131,354064,5.00,433961.60
224545,1499223145,354065,30.00,433991.60
224563,1499223163,354066,50.00,434041.60
224574,1499223174,354067,20.00,434061.60
224579,1499223179,354068,50.00,434111.60
224588,1499223188,354069,10.00,434121.60
224591,1499223191,354070,31.00,434152.60
224611,1499223211,354071,50.00,434202.60
224619,1499223219,354072,200.00,434402.60
224628,1499223228,354074,50.00,434452.60
224637,1499223237,354075,150.00,434602.60
224656,1499223256,354076,50.00,434652.60
224669,1499223269,354077,50.00,434702.60
224675,1499223275,354078,50.00,434752.60
224688,1499223288,354079,50.00,434802.60
224697,1499223297,354080,10.00,434812.60
224698,1499223298,354081,5.00,434817.60
224703,1499223303,354083,50.00,434867.60
224705,1499223305,354084,10.00,434877.60
224720,1499223320,354086,50.00,434927.60
224722,1499223322,354087,25.00,434952.60
224734,1499223334,354088,50.00,435002.60
224744,1499223344,354090,25.00,435027.60
224756,1499223356,354091,5.00,435032.60
224757,1499223357,354092,100.00,435132.60
224763,1499223363,354093,50.00,435182.60
224763,1499223363,354094,30.00,435212.60
224764,1499223364,354095,100.00,435312.60
224801,1499223401,354096,50.00,435362.60
224805,1499223405,354098,50.00,435412.60
224805,1499223405,354099,20.00,435432.60
224809,1499223409,354100,50.00,435482.60
224826,1499223426,354101,50.00,435532.60
224829,1499223429,354103,50.00,435582.60
224837,1499223437,354105,30.00,435612.60
224838,1499223438,354106,50.00,435662.60
224848,1499223448,354107,10.00,435672.60
224854,1499223454,354108,20.00,435692.60
224865,1499223465,354109,50.00,435742.60
224945,1499223545,354111,150.00,435892.60
224945,1499223545,354112,50.00,435942.60
224949,1499223549,354113,50.00,435992.60
224951,1499223551,354114,50.00,436042.60
224968,1499223568,354115,60.00,436102.60
224982,1499223582,354116,50.00,436152.60
224989,1499223589,354117,10.00,436162.60
224989,1499223589,354118,5.00,436167.60
224990,1499223590,354119,5.00,436172.60
224993,1499223593,354120,20.00,436192.60
224994,1499223594,354121,50.00,436242.60
224997,1499223597,354122,10.00,436252.60
225007,1499223607,354123,30.00,436282.60
225012,1499223612,354124,5.00,436287.60
225020,1499223620,354125,5.00,436292.60
225024,1499223624,354126,30.00,436322.60
225028,1499223628,354127,10.00,436332.60
225052,1499223652,354128,30.00,436362.60
225056,1499223656,354129,50.00,436412.60
225061,1499223661,354130,120.00,436532.60
225065,1499223665,354131,50.00,436582.60
225076,1499223676,354132,30.00,436612.60
225076,1499223676,354133,20.00,436632.60
225086,1499223686,354134,30.00,436662.60
225087,1499223687,354135,20.00,436682.60
225104,1499223704,354136,5.00,436687.60
225124,1499223724,354137,50.00,436737.60
225125,1499223725,354138,50.00,436787.60
225133,1499223733,354139,10.00,436797.60
225138,1499223738,354140,5.00,436802.60
225139,1499223739,354141,7.77,436810.37
225153,1499223753,354142,50.00,436860.37
225156,1499223756,354143,5.00,436865.37
225159,1499223759,354144,50.00,436915.37
225176,1499223776,354145,30.00,436945.37
225183,1499223783,354147,30.00,436975.37
225190,1499223790,354148,150.00,437125.37
225192,1499223792,354149,30.00,437155.37
225198,1499223798,354150,50.00,437205.37
225207,1499223807,354151,50.00,437255.37
225225,1499223825,354153,50.00,437305.37
225254,1499223854,354154,5.00,437310.37
225256,1499223856,354155,50.00,437360.37
225259,1499223859,354156,20.00,437380.37
225260,1499223860,354157,666.00,438046.37
225275,1499223875,354158,50.00,438096.37
225300,1499223900,354159,50.00,438146.37
225302,1499223902,354160,50.00,438196.37
225305,1499223905,354161,5.00,438201.37
225311,1499223911,354162,10.00,438211.37
225312,1499223912,354163,50.00,438261.37
225319,1499223919,354164,50.00,438311.37
225324,1499223924,354165,15.00,438326.37
225330,1499223930,354166,50.00,438376.37
225337,1499223937,354167,10.00,438386.37
225339,1499223939,354168,10.00,438396.37
225340,1499223940,354169,50.00,438446.37
225359,1499223959,354170,10.00,438456.37
225378,1499223978,354171,150.00,438606.37
225384,1499223984,354172,20.00,438626.37
225390,1499223990,354173,10.00,438636.37
225392,1499223992,354174,25.00,438661.37
225428,1499224028,354175,22.22,438683.59
225433,1499224033,354176,50.00,438733.59
225448,1499224048,354177,30.00,438763.59
225452,1499224052,354178,50.00,438813.59
225459,1499224059,354179,5.00,438818.59
225501,1499224101,354181,10.00,438828.59
225509,1499224109,354182,30.00,438858.59
225540,1499224140,354183,20.00,438878.59
225561,1499224161,354185,5.00,438883.59
225579,1499224179,354187,168.00,439051.59
225592,1499224192,354188,10.00,439061.59
225595,1499224195,354189,5.00,439066.59
225600,1499224200,354190,100.00,439166.59
225629,1499224229,354191,5.00,439171.59
225649,1499224249,354192,10.00,439181.59
225654,1499224254,354193,50.00,439231.59
225661,1499224261,354194,5.00,439236.59
225671,1499224271,354195,10.00,439246.59
225682,1499224282,354196,10.00,439256.59
225697,1499224297,354198,5.00,439261.59
225747,1499224347,354199,30.00,439291.59
225760,1499224360,354200,5.00,439296.59
225780,1499224380,354201,5.00,439301.59
225786,1499224386,354202,50.00,439351.59
225790,1499224390,354203,25.00,439376.59
225886,1499224486,354205,51.00,439427.59
225896,1499224496,354206,20.00,439447.59
225936,1499224536,354207,50.00,439497.59
225987,1499224587,354209,50.00,439547.59
226002,1499224602,354210,10.00,439557.59
226018,1499224618,354211,5.00,439562.59
226028,1499224628,354212,6.66,439569.25
226044,1499224644,354213,50.00,439619.25
226049,1499224649,354214,30.00,439649.25
226056,1499224656,354215,5.00,439654.25
226065,1499224665,354216,20.00,439674.25
226072,1499224672,354217,10.00,439684.25
226094,1499224694,354218,10.00,439694.25
226111,1499224711,354220,50.00,439744.25
226184,1499224784,354223,10.00,439754.25
226197,1499224797,354224,10.00,439764.25
226216,1499224816,354226,20.00,439784.25
226217,1499224817,354227,10.00,439794.25
226223,1499224823,354229,5.00,439799.25
226246,1499224846,354230,5.00,439804.25
226248,1499224848,354231,20.00,439824.25
226258,1499224858,354232,20.00,439844.25
226259,1499224859,354233,50.00,439894.25
226260,1499224860,354234,50.00,439944.25
226272,1499224872,354235,6.68,439950.93
226294,1499224894,354236,30.00,439980.93
226305,1499224905,354237,10.00,439990.93
226310,1499224910,354238,50.00,440040.93
226315,1499224915,354239,5.00,440045.93
226316,1499224916,354240,10.00,440055.93
226367,1499224967,354241,5.00,440060.93
226426,1499225026,354243,6.66,440067.59
226469,1499225069,354244,30.00,440097.59
226515,1499225115,354245,13.37,440110.96
226520,1499225120,354246,30.00,440140.96
226531,1499225131,354247,50.00,440190.96
226563,1499225163,354248,50.00,440240.96
226572,1499225172,354249,50.00,440290.96
226629,1499225229,354250,5.00,440295.96
226654,1499225254,354251,50.00,440345.96
226729,1499225329,354253,10.00,440355.96
226730,1499225330,354254,50.00,440405.96
226752,1499225352,354255,20.00,440425.96
226767,1499225367,354256,75.00,440500.96
226775,1499225375,354257,10.00,440510.96
226824,1499225424,354260,150.00,440660.96
226870,1499225470,354262,10.00,440670.96
226934,1499225534,354264,100.00,440770.96
226947,1499225547,354265,50.00,440820.96
227042,1499225642,354266,50.00,440870.96
227054,1499225654,354267,30.00,440900.96
227132,1499225732,354268,50.00,440950.96
227147,1499225747,354270,30.00,440980.96
227172,1499225772,354271,15.00,440995.96
227358,1499225958,354275,50.00,441045.96
227359,1499225959,354276,50.00,441095.96
227371,1499225971,354277,50.00,441145.96
227372,1499225972,354278,50.00,441195.96
227396,1499225996,354281,50.00,441245.96
227409,1499226009,354282,25.00,441270.96
227433,1499226033,354283,10.00,441280.96
227484,1499226084,354284,50.00,441330.96
227565,1499226165,354286,50.00,441380.96
227704,1499226304,354288,5.00,441385.96
227737,1499226337,354289,30.00,441415.96
227851,1499226451,354290,30.00,441445.96
227903,1499226503,354291,5.00,441450.96
227925,1499226525,354292,50.00,441500.96
227938,1499226538,354293,30.00,441530.96
227939,1499226539,354294,50.00,441580.96
227969,1499226569,354295,50.00,441630.96
227999,1499226599,354297,5.00,441635.96
228009,1499226609,354298,30.00,441665.96
228098,1499226698,354300,50.00,441715.96
228101,1499226701,354301,50.00,441765.96
228390,1499226990,354303,50.00,441815.96
228450,1499227050,354305,5.69,441821.65
228523,1499227123,354307,50.00,441871.65
228533,1499227133,354308,30.00,441901.65
228546,1499227146,354309,150.00,442051.65
228569,1499227169,354310,10.00,442061.65
228572,1499227172,354311,50.00,442111.65
228579,1499227179,354312,50.00,442161.65
228595,1499227195,354313,50.00,442211.65
228676,1499227276,354314,5.00,442216.65
228684,1499227284,354315,10.00,442226.65
228703,1499227303,354316,30.00,442256.65
228722,1499227322,354317,150.00,442406.65
228767,1499227367,354320,50.00,442456.65
228782,1499227382,354321,50.00,442506.65
228786,1499227386,354322,30.00,442536.65
228807,1499227407,354323,20.00,442556.65
228847,1499227447,354324,50.00,442606.65
228863,1499227463,354325,50.00,442656.65
228908,1499227508,354326,5.00,442661.65
228916,1499227516,354327,50.00,442711.65
228951,1499227551,354329,30.00,442741.65
228951,1499227551,354330,5.00,442746.65
228963,1499227563,354331,50.00,442796.65
228964,1499227564,354332,50.00,442846.65
228967,1499227567,354333,30.00,442876.65
228988,1499227588,354334,30.00,442906.65
229013,1499227613,354335,30.00,442936.65
229076,1499227676,354337,30.00,442966.65
229097,1499227697,354338,50.00,443016.65
229123,1499227723,354339,5.00,443021.65
229132,1499227732,354340,7.77,443029.42
229137,1499227737,354341,30.00,443059.42
229151,1499227751,354342,5.00,443064.42
229155,1499227755,354343,50.00,443114.42
229156,1499227756,354344,5.00,443119.42
229172,1499227772,354345,30.00,443149.42
229186,1499227786,354346,150.00,443299.42
229189,1499227789,354347,30.00,443329.42
229194,1499227794,354348,30.00,443359.42
229197,1499227797,354349,30.00,443389.42
229208,1499227808,354351,150.00,443539.42
229231,1499227831,354352,50.00,443589.42
229253,1499227853,354353,10.00,443599.42
229288,1499227888,354355,50.00,443649.42
229353,1499227953,354356,30.00,443679.42
229379,1499227979,354357,50.00,443729.42
229410,1499228010,354359,5.00,443734.42
229430,1499228030,354360,500.00,444234.42
229436,1499228036,354361,5.00,444239.42
229474,1499228074,354362,20.00,444259.42
229474,1499228074,354363,30.00,444289.42
229479,1499228079,354364,100.00,444389.42
229498,1499228098,354366,30.00,444419.42
229527,1499228127,354367,50.00,444469.42
229544,1499228144,354368,30.00,444499.42
229545,1499228145,354369,50.00,444549.42
229560,1499228160,354370,50.00,444599.42
229566,1499228166,354371,5.00,444604.42
229631,1499228231,354373,50.00,444654.42
229721,1499228321,354375,50.00,444704.42
229769,1499228369,354376,50.00,444754.42
229837,1499228437,354378,30.00,444784.42
229837,1499228437,354379,10.00,444794.42
229838,1499228438,354380,30.00,444824.42
229905,1499228505,354384,50.00,444874.42
229919,1499228519,354385,30.00,444904.42
229923,1499228523,354386,15.00,444919.42
229938,1499228538,354387,35.00,444954.42
229946,1499228546,354388,50.00,445004.42
229960,1499228560,354389,50.00,445054.42
230011,1499228611,354390,100.00,445154.42
230025,1499228625,354391,30.00,445184.42
230044,1499228644,354392,50.00,445234.42
230049,1499228649,354393,5.00,445239.42
230071,1499228671,354394,30.00,445269.42
230073,1499228673,354395,5.00,445274.42
230079,1499228679,354397,30.00,445304.42
230092,1499228692,354398,150.00,445454.42
230107,1499228707,354399,10.00,445464.42
230152,1499228752,354400,50.00,445514.42
230159,1499228759,354401,50.00,445564.42
230160,1499228760,354402,50.00,445614.42
230199,1499228799,354405,35.00,445649.42
230229,1499228829,354406,50.00,445699.42
230233,1499228833,354408,50.00,445749.42
230249,1499228849,354409,5.00,445754.42
230266,1499228866,354410,100.00,445854.42
230281,1499228881,354411,150.00,446004.42
230283,1499228883,354412,30.00,446034.42
230302,1499228902,354413,50.00,446084.42
230303,1499228903,354414,60.00,446144.42
230318,1499228918,354415,30.00,446174.42
230384,1499228984,354416,50.00,446224.42
230435,1499229035,354417,15.00,446239.42
230438,1499229038,354418,50.00,446289.42
230452,1499229052,354419,50.00,446339.42
230475,1499229075,354420,30.00,446369.42
230517,1499229117,354422,5.00,446374.42
230517,1499229117,354423,30.00,446404.42
230528,1499229128,354424,50.00,446454.42
230553,1499229153,354425,10.00,446464.42
230618,1499229218,354428,15.00,446479.42
230704,1499229304,354430,35.00,446514.42
230726,1499229326,354431,50.00,446564.42
230776,1499229376,354432,10.00,446574.42
230796,1499229396,354433,30.00,446604.42
230806,1499229406,354434,17.78,446622.20
230817,1499229417,354436,5.00,446627.20
230830,1499229430,354438,30.00,446657.20
230853,1499229453,354440,50.00,446707.20
230905,1499229505,354443,50.00,446757.20
230909,1499229509,354444,150.00,446907.20
230936,1499229536,354446,100.00,447007.20
230950,1499229550,354447,150.00,447157.20
231003,1499229603,354448,30.00,447187.20
231013,1499229613,354449,50.00,447237.20
231021,1499229621,354450,30.00,447267.20
231024,1499229624,354451,5.00,447272.20
231091,1499229691,354453,10.00,447282.20
231091,1499229691,354454,30.00,447312.20
231134,1499229734,354456,50.00,447362.20
231171,1499229771,354457,20.00,447382.20
231183,1499229783,354458,50.00,447432.20
231204,1499229804,354459,5.00,447437.20
231265,1499229865,354462,25.00,447462.20
231269,1499229869,354463,150.02,447612.22
231287,1499229887,354464,25.00,447637.22
231299,1499229899,354465,10.00,447647.22
231311,1499229911,354466,30.00,447677.22
231320,1499229920,354467,20.00,447697.22
231348,1499229948,354468,50.00,447747.22
231360,1499229960,354469,50.00,447797.22
231423,1499230023,354470,30.00,447827.22
231447,1499230047,354471,30.00,447857.22
231463,1499230063,354473,10.00,447867.22
231560,1499230160,354476,5.00,447872.22
231628,1499230228,354479,50.00,447922.22
231654,1499230254,354480,5.00,447927.22
231665,1499230265,354481,30.00,447957.22
231680,1499230280,354483,30.01,447987.23
231704,1499230304,354484,25.00,448012.23
231728,1499230328,354485,5.00,448017.23
231752,1499230352,354487,10.00,448027.23
231765,1499230365,354488,10.00,448037.23
231876,1499230476,354489,30.00,448067.23
231911,1499230511,354490,50.00,448117.23
231936,1499230536,354491,10.00,448127.23
231945,1499230545,354492,10.00,448137.23
231952,1499230552,354493,10.00,448147.23
231972,1499230572,354494,30.00,448177.23
231998,1499230598,354495,50.00,448227.23
232059,1499230659,354497,30.00,448257.23
232191,1499230791,354499,5.00,448262.23
232242,1499230842,354500,56.99,448319.22
232243,1499230843,354501,30.00,448349.22
232356,1499230956,354503,30.00,448379.22
232368,1499230968,354504,10.00,448389.22
232396,1499230996,354505,30.00,448419.22
232493,1499231093,354506,10.00,448429.22
232656,1499231256,354508,5.00,448434.22
