seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
8693,1515333293,385494,150.00,21630.59
8697,1515333297,385495,20.00,21650.59
8709,1515333309,385496,13.37,21663.96
8720,1515333320,385497,50.00,21713.96
8741,1515333341,385498,10.00,21723.96
8749,1515333349,385499,30.00,21753.96
8768,1515333368,385501,10.00,21763.96
8769,1515333369,385502,5.00,21768.96
8769,1515333369,385503,10.00,21778.96
8771,1515333371,385504,10.00,21788.96
8771,1515333371,385505,50.00,21838.96
8771,1515333371,385506,10.00,21848.96
8792,1515333392,385508,150.00,21998.96
8794,1515333394,385509,20.00,22018.96
8816,1515333416,385510,10.00,22028.96
8829,1515333429,385512,122.00,22150.96
8856,1515333456,385513,40.00,22190.96
8864,1515333464,385514,10.00,22200.96
8883,1515333483,385515,5.00,22205.96
8883,1515333483,385516,10.00,22215.96
8884,1515333484,385517,5.00,22220.96
8891,1515333491,385518,250.00,22470.96
8891,1515333491,385519,10.00,22480.96
8891,1515333491,385520,5.00,22485.96
8903,1515333503,385522,5.00,22490.96
8903,1515333503,385523,100.00,22590.96
8905,1515333505,385524,20.00,22610.96
8906,1515333506,385525,5.00,22615.96
8907,1515333507,385526,10.00,22625.96
8915,1515333515,385528,5.00,22630.96
8919,1515333519,385529,50.00,22680.96
8926,1515333526,385530,5.00,22685.96
8934,1515333534,385531,20.00,22705.96
8937,1515333537,385532,5.55,22711.51
8939,1515333539,385533,100.00,22811.51
8942,1515333542,385534,5.00,22816.51
8945,1515333545,385535,5.00,22821.51
8949,1515333549,385536,50.00,22871.51
8973,1515333573,385537,35.00,22906.51
8974,1515333574,385538,222.22,23128.73
8984,1515333584,385539,100.00,23228.73
8991,1515333591,385540,10.00,23238.73
8991,1515333591,385541,10.00,23248.73
8992,1515333592,385542,10.00,23258.73
8999,1515333599,385544,5.00,23263.73
9000,1515333600,385545,5.00,23268.73
9002,1515333602,385547,5.00,23273.73
9011,1515333611,385548,15.00,23288.73
9018,1515333618,385549,5.00,23293.73
9019,1515333619,385550,1500.00,24793.73
9034,1515333634,385552,10.00,24803.73
9040,1515333640,385553,20.00,24823.73
9041,1515333641,385554,30.00,24853.73
9052,1515333652,385555,5.00,24858.73
9064,1515333664,385557,5.00,24863.73
9094,1515333694,385558,5.00,24868.73
9099,1515333699,385559,25.00,24893.73
9103,1515333703,385560,50.00,24943.73
9111,1515333711,385561,11.86,24955.59
9114,1515333714,385562,50.00,25005.59
9140,1515333740,385564,25.00,25030.59
9140,1515333740,385565,25.00,25055.59
9143,1515333743,385566,10.00,25065.59
9154,1515333754,385567,5.00,25070.59
9165,1515333765,385569,10.00,25080.59
9169,1515333769,385570,25.00,25105.59
9175,1515333775,385571,25.00,25130.59
9175,1515333775,385572,50.00,25180.59
9183,1515333783,385573,5.00,25185.59
9207,1515333807,385577,50.00,25235.59
9244,1515333844,385580,10.00,25245.59
9245,1515333845,385582,5.00,25250.59
9255,1515333855,385583,20.00,25270.59
9288,1515333888,385584,25.00,25295.59
9288,1515333888,385585,15.00,25310.59
9288,1515333888,385586,5.00,25315.59
9293,1515333893,385587,10.00,25325.59
9300,1515333900,385588,20.00,25345.59
9312,1515333912,385590,5.00,25350.59
9326,1515333926,385591,150.00,25500.59
9331,1515333931,385592,30.00,25530.59
9345,1515333945,385593,5.00,25535.59
9356,1515333956,385595,50.00,25585.59
9359,1515333959,385596,50.00,25635.59
9361,1515333961,385597,11.00,25646.59
9363,1515333963,385598,5.00,25651.59
9364,1515333964,385599,10.00,25661.59
9366,1515333966,385600,5.00,25666.59
9367,1515333967,385601,25.00,25691.59
9391,1515333991,385602,100.00,25791.59
9397,1515333997,385603,10.00,25801.59
9406,1515334006,385604,20.00,25821.59
9410,1515334010,385605,10.00,25831.59
9437,1515334037,385606,20.00,25851.59
9439,1515334039,385607,20.00,25871.59
9476,1515334076,385608,25.00,25896.59
9493,1515334093,385609,30.00,25926.59
9501,1515334101,385610,50.00,25976.59
9512,1515334112,385611,25.00,26001.59
9516,1515334116,385612,20.00,26021.59
9521,1515334121,385614,7.00,26028.59
9524,1515334124,385615,20.00,26048.59
9532,1515334132,385616,5.00,26053.59
9532,1515334132,385617,25.00,26078.59
9535,1515334135,385618,25.00,26103.59
9573,1515334173,385619,25.00,26128.59
9573,1515334173,385620,10.00,26138.59
9580,1515334180,385621,50.00,26188.59
9597,1515334197,385622,25.00,26213.59
9603,1515334203,385623,50.00,26263.59
9615,1515334215,385625,5.00,26268.59
9621,1515334221,385626,150.00,26418.59
9674,1515334274,385629,10.00,26428.59
9719,1515334319,385630,25.00,26453.59
9726,1515334326,385631,5.00,26458.59
9728,1515334328,385632,150.00,26608.59
9730,1515334330,385633,100.00,26708.59
9731,1515334331,385634,10.00,26718.59
9744,1515334344,385636,5.00,26723.59
9762,1515334362,385638,30.00,26753.59
9782,1515334382,385640,10.00,26763.59
9793,1515334393,385641,50.00,26813.59
9808,1515334408,385642,5.00,26818.59
9856,1515334456,385644,30.00,26848.59
9892,1515334492,385645,5.00,26853.59
9894,1515334494,385646,25.00,26878.59
9897,1515334497,385647,500.00,27378.59
9900,1515334500,385648,50.00,27428.59
9904,1515334504,385649,10.00,27438.59
9921,1515334521,385650,150.00,27588.59
9924,1515334524,385651,5.00,27593.59
9926,1515334526,385652,25.00,27618.59
9929,1515334529,385653,10.00,27628.59
9932,1515334532,385654,10.00,27638.59
9937,1515334537,385655,25.00,27663.59
9952,1515334552,385657,10.00,27673.59
9986,1515334586,385661,25.00,27698.59
9995,1515334595,385662,25.00,27723.59
9997,1515334597,385663,25.00,27748.59
10004,1515334604,385664,10.00,27758.59
10018,1515334618,385665,25.00,27783.59
10029,1515334629,385666,30.00,27813.59
10031,1515334631,385667,5.00,27818.59
10046,1515334646,385668,30.00,27848.59
10091,1515334691,385670,20.00,27868.59
10099,1515334699,385671,50.00,27918.59
10121,1515334721,385673,5.00,27923.59
10141,1515334741,385674,200.00,28123.59
10165,1515334765,385675,10.00,28133.59
10216,1515334816,385676,25.00,28158.59
10238,1515334838,385677,20.00,28178.59
10290,1515334890,385679,20.00,28198.59
10305,1515334905,385680,25.00,28223.59
10332,1515334932,385682,30.00,28253.59
10344,1515334944,385683,25.00,28278.59
10353,1515334953,385684,10.00,28288.59
10372,1515334972,385685,15.00,28303.59
10389,1515334989,385686,5.00,28308.59
10406,1515335006,385687,50.00,28358.59
10417,1515335017,385688,20.00,28378.59
10439,1515335039,385689,10.00,28388.59
10454,1515335054,385690,10.00,28398.59
10465,1515335065,385691,10.00,28408.59
10474,1515335074,385692,10.00,28418.59
10513,1515335113,385693,20.00,28438.59
10600,1515335200,385697,10.00,28448.59
10627,1515335227,385699,100.00,28548.59
10652,1515335252,385700,10.00,28558.59
10702,1515335302,385701,10.00,28568.59
10734,1515335334,385702,10.00,28578.59
10749,1515335349,385703,150.00,28728.59
10755,1515335355,385704,100.00,28828.59
10764,1515335364,385705,5.00,28833.59
10770,1515335370,385706,25.00,28858.59
10781,1515335381,385707,30.00,28888.59
10797,1515335397,385709,25.00,28913.59
10804,1515335404,385710,30.00,28943.59
10827,1515335427,385711,150.00,29093.59
10861,1515335461,385712,10.00,29103.59
10866,1515335466,385713,25.00,29128.59
10890,1515335490,385714,25.00,29153.59
10893,1515335493,385715,173.00,29326.59
10907,1515335507,385716,15.00,29341.59
10945,1515335545,385717,25.00,29366.59
10951,1515335551,385719,30.00,29396.59
10990,1515335590,385720,50.00,29446.59
10994,1515335594,385721,500.00,29946.59
11071,1515335671,385722,5.00,29951.59
11079,1515335679,385723,25.00,29976.59
11120,1515335720,385724,10.00,29986.59
11141,1515335741,385725,10.00,29996.59
11146,1515335746,385726,50.00,30046.59
11162,1515335762,385727,12.00,30058.59
11187,1515335787,385728,30.00,30088.59
11229,1515335829,385729,30.00,30118.59
11246,1515335846,385731,5.00,30123.59
11254,1515335854,385732,5.00,30128.59
11264,1515335864,385733,5.00,30133.59
11276,1515335876,385735,30.00,30163.59
11375,1515335975,385736,5.00,30168.59
11377,1515335977,385737,50.00,30218.59
11401,1515336001,385738,25.00,30243.59
11408,1515336008,385739,15.00,30258.59
11419,1515336019,385740,20.00,30278.59
11434,1515336034,385742,13.37,30291.96
11454,1515336054,385743,10.00,30301.96
11459,1515336059,385744,10.00,30311.96
11479,1515336079,385745,25.00,30336.96
11522,1515336122,385748,40.00,30376.96
11528,1515336128,385749,30.00,30406.96
11545,1515336145,385752,50.00,30456.96
11577,1515336177,385754,50.00,30506.96
11581,1515336181,385755,20.00,30526.96
11594,1515336194,385756,10.00,30536.96
11614,1515336214,385757,5.00,30541.96
11642,1515336242,385760,25.00,30566.96
11685,1515336285,385762,5.00,30571.96
11699,1515336299,385763,10.00,30581.96
11702,1515336302,385765,30.00,30611.96
11718,1515336318,385767,10.00,30621.96
11746,1515336346,385768,50.00,30671.96
11746,1515336346,385769,5.00,30676.96
11748,1515336348,385770,30.00,30706.96
11749,1515336349,385771,100.00,30806.96
11808,1515336408,385775,10.00,30816.96
11822,1515336422,385776,10.00,30826.96
11825,1515336425,385777,30.00,30856.96
11834,1515336434,385778,20.00,30876.96
11869,1515336469,385780,5.00,30881.96
11886,1515336486,385783,25.00,30906.96
11890,1515336490,385784,50.00,30956.96
11891,1515336491,385785,30.00,30986.96
11908,1515336508,385786,50.00,31036.96
11918,1515336518,385787,250.00,31286.96
11975,1515336575,385788,4000.00,35286.96
11976,1515336576,385789,150.00,35436.96
11985,1515336585,385790,10.00,35446.96
11995,1515336595,385792,25.00,35471.96
12001,1515336601,385793,5.00,35476.96
12028,1515336628,385794,50.00,35526.96
12033,1515336633,385795,25.00,35551.96
12034,1515336634,385796,10.00,35561.96
12044,1515336644,385797,5.00,35566.96
12102,1515336702,385799,10.00,35576.96
12110,1515336710,385800,5.00,35581.96
12135,1515336735,385801,10.00,35591.96
12141,1515336741,385802,25.00,35616.96
12141,1515336741,385803,10.00,35626.96
12144,1515336744,385804,50.00,35676.96
12147,1515336747,385805,15.00,35691.96
12158,1515336758,385807,25.00,35716.96
12163,1515336763,385808,10.00,35726.96
12164,1515336764,385809,20.00,35746.96
12165,1515336765,385810,10.00,35756.96
12183,1515336783,385811,10.00,35766.96
12194,1515336794,385812,10.00,35776.96
12196,1515336796,385813,10.00,35786.96
12196,1515336796,385814,25.00,35811.96
12197,1515336797,385815,15.00,35826.96
12206,1515336806,385816,25.00,35851.96
12210,1515336810,385817,10.00,35861.96
12232,1515336832,385818,25.00,35886.96
12236,1515336836,385819,25.00,35911.96
12240,1515336840,385820,10.00,35921.96
12244,1515336844,385821,100.00,36021.96
12246,1515336846,385822,25.00,36046.96
12254,1515336854,385823,25.00,36071.96
12254,1515336854,385824,5.00,36076.96
12255,1515336855,385825,5.00,36081.96
12259,1515336859,385826,20.00,36101.96
12259,1515336859,385827,25.00,36126.96
12267,1515336867,385828,25.00,36151.96
12267,1515336867,385829,25.00,36176.96
12269,1515336869,385830,25.00,36201.96
12269,1515336869,385831,25.00,36226.96
12276,1515336876,385832,10.00,36236.96
12276,1515336876,385833,10.00,36246.96
12287,1515336887,385834,25.00,36271.96
12296,1515336896,385835,10.00,36281.96
12298,1515336898,385836,25.00,36306.96
12313,1515336913,385837,25.00,36331.96
12314,1515336914,385838,5.00,36336.96
12315,1515336915,385839,25.00,36361.96
12323,1515336923,385840,5000.00,41361.96
12326,1515336926,385841,10.00,41371.96
12329,1515336929,385842,10.00,41381.96
12354,1515336954,385844,25.00,41406.96
12358,1515336958,385848,10.00,41416.96
12380,1515336980,385850,5.00,41421.96
12380,1515336980,385851,20.00,41441.96
12381,1515336981,385852,25.00,41466.96
12381,1515336981,385853,25.00,41491.96
12397,1515336997,385854,25.00,41516.96
12400,1515337000,385855,25.00,41541.96
12419,1515337019,385856,25.00,41566.96
12422,1515337022,385857,25.00,41591.96
12438,1515337038,385859,15.00,41606.96
12441,1515337041,385860,30.00,41636.96
12449,1515337049,385861,20.00,41656.96
12449,1515337049,385862,25.00,41681.96
12451,1515337051,385863,25.00,41706.96
12453,1515337053,385864,30.00,41736.96
12456,1515337056,385865,25.00,41761.96
12465,1515337065,385867,25.00,41786.96
12481,1515337081,385868,10.00,41796.96
12489,1515337089,385869,5.00,41801.96
12503,1515337103,385870,25.00,41826.96
12519,1515337119,385871,5.00,41831.96
12527,1515337127,385873,25.00,41856.96
12550,1515337150,385874,10.00,41866.96
12550,1515337150,385875,25.00,41891.96
12569,1515337169,385877,10.00,41901.96
12575,1515337175,385878,10.00,41911.96
12579,1515337179,385879,10.00,41921.96
12609,1515337209,385882,25.00,41946.96
12616,1515337216,385884,30.00,41976.96
12635,1515337235,385885,25.00,42001.96
12635,1515337235,385886,25.00,42026.96
12638,1515337238,385888,30.00,42056.96
12650,1515337250,385889,25.00,42081.96
12653,1515337253,385890,9.40,42091.36
12659,1515337259,385893,25.00,42116.36
12665,1515337265,385895,10.00,42126.36
12683,1515337283,385896,10.00,42136.36
12690,1515337290,385898,10.00,42146.36
12694,1515337294,385899,10.00,42156.36
12703,1515337303,385900,25.00,42181.36
12716,1515337316,385902,5.00,42186.36
12722,1515337322,385903,25.00,42211.36
12723,1515337323,385904,25.00,42236.36
12724,1515337324,385906,5.00,42241.36
12728,1515337328,385907,25.00,42266.36
12739,1515337339,385909,60.00,42326.36
12758,1515337358,385913,25.00,42351.36
12758,1515337358,385914,10.00,42361.36
12775,1515337375,385915,25.00,42386.36
12775,1515337375,385916,10.00,42396.36
12799,1515337399,385917,10.00,42406.36
12800,1515337400,385918,10.00,42416.36
12800,1515337400,385919,15.00,42431.36
12808,1515337408,385920,10.00,42441.36
12819,1515337419,385921,10.00,42451.36
12827,1515337427,385922,10.00,42461.36
12831,1515337431,385924,5.00,42466.36
12835,1515337435,385925,25.00,42491.36
12844,1515337444,385926,25.00,42516.36
12844,1515337444,385927,5.00,42521.36
12850,1515337450,385928,25.00,42546.36
12853,1515337453,385929,35.00,42581.36
12859,1515337459,385930,10.00,42591.36
12869,1515337469,385932,10.00,42601.36
12872,1515337472,385933,10.00,42611.36
12874,1515337474,385934,5.00,42616.36
12885,1515337485,385936,15.00,42631.36
12887,1515337487,385937,25.00,42656.36
12903,1515337503,385938,30.00,42686.36
12906,1515337506,385939,25.00,42711.36
12906,1515337506,385940,30.00,42741.36
12916,1515337516,385941,25.00,42766.36
12945,1515337545,385943,25.00,42791.36
12975,1515337575,385945,10.00,42801.36
12975,1515337575,385946,10.00,42811.36
13021,1515337621,385947,30.00,42841.36
13026,1515337626,385948,5.00,42846.36
13039,1515337639,385949,25.00,42871.36
13049,1515337649,385950,100.00,42971.36
13067,1515337667,385951,5.00,42976.36
13072,1515337672,385952,10.00,42986.36
13075,1515337675,385953,100.00,43086.36
13080,1515337680,385954,25.00,43111.36
13085,1515337685,385955,30.00,43141.36
13127,1515337727,385956,10.00,43151.36
13138,1515337738,385957,25.00,43176.36
13150,1515337750,385958,10.00,43186.36
13212,1515337812,385960,50.00,43236.36
13218,1515337818,385961,100.00,43336.36
13226,1515337826,385962,100.00,43436.36
13228,1515337828,385963,5.00,43441.36
13249,1515337849,385965,10.00,43451.36
13254,1515337854,385966,15.00,43466.36
13274,1515337874,385967,15.00,43481.36
13336,1515337936,385972,10.00,43491.36
13347,1515337947,385973,10.00,43501.36
13349,1515337949,385974,10.00,43511.36
13366,1515337966,385975,5.00,43516.36
13417,1515338017,385978,30.00,43546.36
13437,1515338037,385979,25.00,43571.36
13444,1515338044,385980,150.00,43721.36
13470,1515338070,385981,30.00,43751.36
13482,1515338082,385982,5.00,43756.36
13484,1515338084,385983,10.00,43766.36
13507,1515338107,385985,25.00,43791.36
13549,1515338149,385986,30.00,43821.36
13578,1515338178,385987,5.00,43826.36
13632,1515338232,385988,25.00,43851.36
13657,1515338257,385989,25.00,43876.36
13760,1515338360,385990,5.00,43881.36
13766,1515338366,385991,25.00,43906.36
13769,1515338369,385992,10.00,43916.36
13791,1515338391,385993,25.00,43941.36
13809,1515338409,385994,25.00,43966.36
13823,1515338423,385995,200.00,44166.36
13824,1515338424,385996,5.00,44171.36
13832,1515338432,385997,25.00,44196.36
13844,1515338444,385998,5.00,44201.36
13875,1515338475,385999,25.00,44226.36
13910,1515338510,386000,25.00,44251.36
13917,1515338517,386001,25.00,44276.36
13947,1515338547,386003,50.00,44326.36
13962,1515338562,386004,30.00,44356.36
13983,1515338583,386005,10.00,44366.36
14045,1515338645,386006,25.00,44391.36
14076,1515338676,386007,12.34,44403.70
14078,1515338678,386008,10.00,44413.70
14128,1515338728,386011,30.00,44443.70
14134,1515338734,386012,30.00,44473.70
14142,1515338742,386013,10.00,44483.70
14178,1515338778,386014,10.00,44493.70
14181,1515338781,386015,25.00,44518.70
14196,1515338796,386017,25.00,44543.70
14230,1515338830,386018,25.99,44569.69
14270,1515338870,386019,10.00,44579.69
14276,1515338876,386020,25.00,44604.69
14306,1515338906,386021,5.00,44609.69
14324,1515338924,386023,20.00,44629.69
14334,1515338934,386024,25.00,44654.69
14338,1515338938,386026,40.00,44694.69
14338,1515338938,386027,5.00,44699.69
14356,1515338956,386029,7.77,44707.46
14358,1515338958,386030,10.00,44717.46
14370,1515338970,386031,40.00,44757.46
14380,1515338980,386032,10.00,44767.46
14382,1515338982,386033,20.00,44787.46
14384,1515338984,386034,5.00,44792.46
14400,1515339000,386036,5.00,44797.46
14401,1515339001,386037,25.00,44822.46
14404,1515339004,386038,10.00,44832.46
14425,1515339025,386039,30.00,44862.46
14455,1515339055,386040,25.00,44887.46
14460,1515339060,386041,5.00,44892.46
14518,1515339118,386043,30.00,44922.46
14542,1515339142,386045,5.00,44927.46
14545,1515339145,386046,25.00,44952.46
14566,1515339166,386047,100.00,45052.46
14608,1515339208,386048,25.00,45077.46
14663,1515339263,386050,10.00,45087.46
14704,1515339304,386053,10.00,45097.46
14991,1515339591,386055,150.00,45247.46
15020,1515339620,386057,50.00,45297.46
15037,1515339637,386058,5.00,45302.46
15074,1515339674,386059,100.00,45402.46
15074,1515339674,386060,10.00,45412.46
15086,1515339686,386061,5.00,45417.46
15090,1515339690,386062,10.00,45427.46
15093,1515339693,386063,5.00,45432.46
15123,1515339723,386064,15.00,45447.46
15128,1515339728,386065,5.00,45452.46
15132,1515339732,386066,25.00,45477.46
15132,1515339732,386067,10.00,45487.46
15133,1515339733,386068,25.00,45512.46
15140,1515339740,386069,20.00,45532.46
15172,1515339772,386070,25.00,45557.46
15173,1515339773,386071,10.00,45567.46
15186,1515339786,386072,10.00,45577.46
15224,1515339824,386073,30.00,45607.46
15238,1515339838,386074,10.00,45617.46
15248,1515339848,386075,10.00,45627.46
15258,1515339858,386077,25.00,45652.46
15261,1515339861,386078,5.00,45657.46
15261,1515339861,386079,10.00,45667.46
15271,1515339871,386080,25.00,45692.46
15271,1515339871,386081,5.00,45697.46
15285,1515339885,386082,30.00,45727.46
15296,1515339896,386083,25.00,45752.46
15334,1515339934,386087,25.00,45777.46
15360,1515339960,386090,30.00,45807.46
15361,1515339961,386091,25.00,45832.46
15370,1515339970,386092,10.00,45842.46
15414,1515340014,386093,5.00,45847.46
15417,1515340017,386094,5.00,45852.46
15417,1515340017,386095,5.00,45857.46
15431,1515340031,386096,10.00,45867.46
15489,1515340089,386098,5.00,45872.46
15503,1515340103,386099,20.00,45892.46
15529,1515340129,386101,50.00,45942.46
15552,1515340152,386102,7.77,45950.23
15578,1515340178,386103,10.00,45960.23
15593,1515340193,386104,20.00,45980.23
15637,1515340237,386106,10.00,45990.23
15641,1515340241,386107,5.00,45995.23
15662,1515340262,386108,150.00,46145.23
15691,1515340291,386110,20.00,46165.23
