seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
436825,1547211025,507523,50.00,1006593.28
436825,1547211025,507524,25.00,1006618.28
436826,1547211026,507525,25.00,1006643.28
436829,1547211029,507526,5.00,1006648.28
436830,1547211030,507527,5.00,1006653.28
436830,1547211030,507528,100.00,1006753.28
436832,1547211032,507529,25.00,1006778.28
436841,1547211041,507531,100.00,1006878.28
436842,1547211042,507532,20.00,1006898.28
436876,1547211076,507533,25.00,1006923.28
436879,1547211079,507534,50.00,1006973.28
436917,1547211117,507535,15.00,1006988.28
436947,1547211147,507536,20.00,1007008.28
436947,1547211147,507537,25.00,1007033.28
436948,1547211148,507538,5.00,1007038.28
436960,1547211160,507539,20.00,1007058.28
436968,1547211168,507540,50.00,1007108.28
436984,1547211184,507541,50.00,1007158.28
436998,1547211198,507542,1500.00,1008658.28
436998,1547211198,507543,20.00,1008678.28
437012,1547211212,507544,25.00,1008703.28
437021,1547211221,507545,12.25,1008715.53
437041,1547211241,507546,5.00,1008720.53
437043,1547211243,507547,5.25,1008725.78
437044,1547211244,507548,25.00,1008750.78
437059,1547211259,507549,10.00,1008760.78
437072,1547211272,507550,10.00,1008770.78
437076,1547211276,507552,25.00,1008795.78
437087,1547211287,507553,100.00,1008895.78
437088,1547211288,507554,25.00,1008920.78
437124,1547211324,507555,20.00,1008940.78
437147,1547211347,507557,50.00,1008990.78
437197,1547211397,507559,5.00,1008995.78
437204,1547211404,507560,15.00,1009010.78
437204,1547211404,507561,10.00,1009020.78
437205,1547211405,507562,5.00,1009025.78
437215,1547211415,507563,25.00,1009050.78
437234,1547211434,507564,20.00,1009070.78
437259,1547211459,507566,20.00,1009090.78
437260,1547211460,507567,25.00,1009115.78
437271,1547211471,507568,10.00,1009125.78
437286,1547211486,507570,10.00,1009135.78
437290,1547211490,507571,5.00,1009140.78
437299,1547211499,507572,5.00,1009145.78
437330,1547211530,507573,33.00,1009178.78
437356,1547211556,507575,25.00,1009203.78
437381,1547211581,507576,5.00,1009208.78
437400,1547211600,507578,10.00,1009218.78
437414,1547211614,507579,10.00,1009228.78
437436,1547211636,507580,25.00,1009253.78
437473,1547211673,507581,100.00,1009353.78
437478,1547211678,507582,5.00,1009358.78
437510,1547211710,507583,25.00,1009383.78
437510,1547211710,507584,20.00,1009403.78
437512,1547211712,507585,100.00,1009503.78
437539,1547211739,507586,5.00,1009508.78
437554,1547211754,507587,25.00,1009533.78
437556,1547211756,507589,25.00,1009558.78
437561,1547211761,507591,50.00,1009608.78
437583,1547211783,507592,25.00,1009633.78
437612,1547211812,507593,35.00,1009668.78
437615,1547211815,507594,6.00,1009674.78
437626,1547211826,507595,10.00,1009684.78
437646,1547211846,507596,25.00,1009709.78
437656,1547211856,507597,50.00,1009759.78
437668,1547211868,507599,20.00,1009779.78
437669,1547211869,507600,100.00,1009879.78
437731,1547211931,507601,250.00,1010129.78
437733,1547211933,507602,25.00,1010154.78
437736,1547211936,507603,250.00,1010404.78
437751,1547211951,507604,25.00,1010429.78
437756,1547211956,507605,25.00,1010454.78
437757,1547211957,507606,10.00,1010464.78
437776,1547211976,507607,20.00,1010484.78
437873,1547212073,507609,20.00,1010504.78
437894,1547212094,507610,10.00,1010514.78
437894,1547212094,507611,25.00,1010539.78
437918,1547212118,507612,15.00,1010554.78
437955,1547212155,507613,20.00,1010574.78
437979,1547212179,507614,50.00,1010624.78
437987,1547212187,507616,50.00,1010674.78
437988,1547212188,507617,20.00,1010694.78
437994,1547212194,507618,20.00,1010714.78
438042,1547212242,507619,25.00,1010739.78
438047,1547212247,507620,50.00,1010789.78
438049,1547212249,507621,5.00,1010794.78
438052,1547212252,507622,30.00,1010824.78
438063,1547212263,507623,25.00,1010849.78
438097,1547212297,507624,15.00,1010864.78
438105,1547212305,507625,50.00,1010914.78
438128,1547212328,507626,25.00,1010939.78
438169,1547212369,507627,5.00,1010944.78
438209,1547212409,507628,10.00,1010954.78
438213,1547212413,507629,25.00,1010979.78
438222,1547212422,507630,15.00,1010994.78
438227,1547212427,507631,15.00,1011009.78
438250,1547212450,507632,25.00,1011034.78
438289,1547212489,507633,100.00,1011134.78
438306,1547212506,507635,50.00,1011184.78
438328,1547212528,507636,100.00,1011284.78
438349,1547212549,507637,125.00,1011409.78
438356,1547212556,507638,15.00,1011424.78
438387,1547212587,507639,25.00,1011449.78
438424,1547212624,507641,50.00,1011499.78
438433,1547212633,507642,50.00,1011549.78
438499,1547212699,507643,25.00,1011574.78
438596,1547212796,507645,100.00,1011674.78
438649,1547212849,507647,25.00,1011699.78
438756,1547212956,507648,10.00,1011709.78
438756,1547212956,507649,10.00,1011719.78
438758,1547212958,507650,50.00,1011769.78
438770,1547212970,507651,50.00,1011819.78
438787,1547212987,507652,25.00,1011844.78
438800,1547213000,507654,15.00,1011859.78
438825,1547213025,507655,10.00,1011869.78
438883,1547213083,507656,250.00,1012119.78
438907,1547213107,507657,50.00,1012169.78
438919,1547213119,507658,15.00,1012184.78
438934,1547213134,507659,5.00,1012189.78
438944,1547213144,507660,5.00,1012194.78
438957,1547213157,507661,25.00,1012219.78
438958,1547213158,507662,10.00,1012229.78
438998,1547213198,507663,25.00,1012254.78
439013,1547213213,507664,5.00,1012259.78
439020,1547213220,507665,25.00,1012284.78
439068,1547213268,507666,50.00,1012334.78
439086,1547213286,507667,25.00,1012359.78
439106,1547213306,507668,5.00,1012364.78
439165,1547213365,507670,15.00,1012379.78
439220,1547213420,507671,25.00,1012404.78
439241,1547213441,507672,84.00,1012488.78
439248,1547213448,507673,10.00,1012498.78
439252,1547213452,507674,25.00,1012523.78
439310,1547213510,507676,25.00,1012548.78
439336,1547213536,507677,15.00,1012563.78
439355,1547213555,507678,10.00,1012573.78
439376,1547213576,507679,25.00,1012598.78
439386,1547213586,507680,20.00,1012618.78
439422,1547213622,507681,20.00,1012638.78
439434,1547213634,507682,5.00,1012643.78
439443,1547213643,507683,25.00,1012668.78
439466,1547213666,507685,25.00,1012693.78
439477,1547213677,507686,15.00,1012708.78
439483,1547213683,507687,50.00,1012758.78
439492,1547213692,507688,20.00,1012778.78
439497,1547213697,507689,10.00,1012788.78
439497,1547213697,507690,20.00,1012808.78
439523,1547213723,507691,25.00,1012833.78
439614,1547213814,507693,50.00,1012883.78
439618,1547213818,507694,25.00,1012908.78
439626,1547213826,507695,20.00,1012928.78
439642,1547213842,507697,100.00,1013028.78
439648,1547213848,507698,15.00,1013043.78
439674,1547213874,507699,20.00,1013063.78
439695,1547213895,507700,10.00,1013073.78
439703,1547213903,507701,40.00,1013113.78
439714,1547213914,507702,25.00,1013138.78
439835,1547214035,507703,10.00,1013148.78
439852,1547214052,507704,5.00,1013153.78
439866,1547214066,507705,100.00,1013253.78
439878,1547214078,507706,20.00,1013273.78
439905,1547214105,507707,50.00,1013323.78
439937,1547214137,507708,50.00,1013373.78
440052,1547214252,507709,20.00,1013393.78
440082,1547214282,507710,20.00,1013413.78
440095,1547214295,507711,5.00,1013418.78
440131,1547214331,507712,10.00,1013428.78
440138,1547214338,507713,25.00,1013453.78
440143,1547214343,507714,25.00,1013478.78
440152,1547214352,507715,20.00,1013498.78
440320,1547214520,507717,20.00,1013518.78
440373,1547214573,507718,25.00,1013543.78
440418,1547214618,507720,25.00,1013568.78
440427,1547214627,507721,15.00,1013583.78
440482,1547214682,507722,500.00,1014083.78
440497,1547214697,507723,15.00,1014098.78
440564,1547214764,507725,5.00,1014103.78
440573,1547214773,507726,25.00,1014128.78
440574,1547214774,507727,25.00,1014153.78
440586,1547214786,507728,20.00,1014173.78
440589,1547214789,507729,25.00,1014198.78
440594,1547214794,507730,50.00,1014248.78
440596,1547214796,507731,20.00,1014268.78
440606,1547214806,507733,20.00,1014288.78
440606,1547214806,507734,15.00,1014303.78
440629,1547214829,507735,15.00,1014318.78
440644,1547214844,507736,10.00,1014328.78
440658,1547214858,507737,31.00,1014359.78
440671,1547214871,507738,15.00,1014374.78
440677,1547214877,507739,5.00,1014379.78
440682,1547214882,507740,30.00,1014409.78
440689,1547214889,507741,100.00,1014509.78
440701,1547214901,507742,100.00,1014609.78
440713,1547214913,507743,25.00,1014634.78
440722,1547214922,507744,20.00,1014654.78
440729,1547214929,507745,35.00,1014689.78
440748,1547214948,507746,20.00,1014709.78
440751,1547214951,507747,25.00,1014734.78
440753,1547214953,507748,10.00,1014744.78
440763,1547214963,507751,10.00,1014754.78
440805,1547215005,507754,25.00,1014779.78
440812,1547215012,507755,10.00,1014789.78
440819,1547215019,507756,50.00,1014839.78
440821,1547215021,507757,100.00,1014939.78
440822,1547215022,507758,20.00,1014959.78
440835,1547215035,507759,25.00,1014984.78
440841,1547215041,507760,57.00,1015041.78
440846,1547215046,507761,80.00,1015121.78
440850,1547215050,507762,20.00,1015141.78
440856,1547215056,507763,20.00,1015161.78
440858,1547215058,507764,50.00,1015211.78
440858,1547215058,507765,10.00,1015221.78
440858,1547215058,507766,50.00,1015271.78
440863,1547215063,507767,5.00,1015276.78
440902,1547215102,507768,25.00,1015301.78
440911,1547215111,507769,25.00,1015326.78
440915,1547215115,507770,50.00,1015376.78
440955,1547215155,507773,11.11,1015387.89
440962,1547215162,507774,25.00,1015412.89
441040,1547215240,507775,47.00,1015459.89
441057,1547215257,507776,25.00,1015484.89
441096,1547215296,507777,20.00,1015504.89
441109,1547215309,507778,5.00,1015509.89
441125,1547215325,507779,5.00,1015514.89
441125,1547215325,507780,5.00,1015519.89
441139,1547215339,507781,25.00,1015544.89
441143,1547215343,507782,25.00,1015569.89
441165,1547215365,507783,50.00,1015619.89
441166,1547215366,507784,20.00,1015639.89
441216,1547215416,507786,50.00,1015689.89
441222,1547215422,507787,15.00,1015704.89
441238,1547215438,507789,15.10,1015719.99
441264,1547215464,507790,50.00,1015769.99
441268,1547215468,507791,100.00,1015869.99
441276,1547215476,507793,20.00,1015889.99
441285,1547215485,507794,20.00,1015909.99
441294,1547215494,507795,25.00,1015934.99
441301,1547215501,507796,20.00,1015954.99
441309,1547215509,507797,5.00,1015959.99
441314,1547215514,507799,20.00,1015979.99
441319,1547215519,507800,20.00,1015999.99
441320,1547215520,507801,10.00,1016009.99
441324,1547215524,507802,20.00,1016029.99
441325,1547215525,507803,10.00,1016039.99
441334,1547215534,507804,50.00,1016089.99
441341,1547215541,507805,20.00,1016109.99
441342,1547215542,507806,20.00,1016129.99
441343,1547215543,507807,10.00,1016139.99
441349,1547215549,507808,20.00,1016159.99
441354,1547215554,507809,20.00,1016179.99
441356,1547215556,507810,25.00,1016204.99
441357,1547215557,507811,50.00,1016254.99
441365,1547215565,507814,20.00,1016274.99
441376,1547215576,507815,20.00,1016294.99
441378,1547215578,507816,25.00,1016319.99
441382,1547215582,507817,100.00,1016419.99
441382,1547215582,507818,20.00,1016439.99
441387,1547215587,507820,15.00,1016454.99
441397,1547215597,507821,15.00,1016469.99
441398,1547215598,507822,25.00,1016494.99
441400,1547215600,507823,25.00,1016519.99
441402,1547215602,507824,25.00,1016544.99
441403,1547215603,507825,10.00,1016554.99
441404,1547215604,507826,25.00,1016579.99
441408,1547215608,507827,20.00,1016599.99
441413,1547215613,507828,25.00,1016624.99
441414,1547215614,507829,20.00,1016644.99
441414,1547215614,507830,20.00,1016664.99
441419,1547215619,507831,250.00,1016914.99
441426,1547215626,507832,25.00,1016939.99
441435,1547215635,507833,15.00,1016954.99
441436,1547215636,507834,50.00,1017004.99
441443,1547215643,507836,50.00,1017054.99
441445,1547215645,507837,10.00,1017064.99
441448,1547215648,507838,25.00,1017089.99
441452,1547215652,507839,250.00,1017339.99
441456,1547215656,507840,20.00,1017359.99
441458,1547215658,507842,5.00,1017364.99
441461,1547215661,507843,20.00,1017384.99
441462,1547215662,507844,20.00,1017404.99
441462,1547215662,507845,15.00,1017419.99
441463,1547215663,507846,20.00,1017439.99
441466,1547215666,507847,25.00,1017464.99
441470,1547215670,507848,5.00,1017469.99
441471,1547215671,507849,500.00,1017969.99
441472,1547215672,507850,20.00,1017989.99
441477,1547215677,507851,25.00,1018014.99
441478,1547215678,507852,20.00,1018034.99
441478,1547215678,507853,50.00,1018084.99
441479,1547215679,507854,20.00,1018104.99
441480,1547215680,507855,25.00,1018129.99
441480,1547215680,507856,25.00,1018154.99
441486,1547215686,507857,25.00,1018179.99
441488,1547215688,507858,5.00,1018184.99
441491,1547215691,507861,20.00,1018204.99
441498,1547215698,507864,100.00,1018304.99
441500,1547215700,507865,300.00,1018604.99
441500,1547215700,507866,25.00,1018629.99
441507,1547215707,507869,20.00,1018649.99
441507,1547215707,507870,20.00,1018669.99
441510,1547215710,507871,5.00,1018674.99
441512,1547215712,507872,25.00,1018699.99
441516,1547215716,507873,5.00,1018704.99
441518,1547215718,507874,20.00,1018724.99
441520,1547215720,507875,1000.00,1019724.99
441524,1547215724,507877,25.00,1019749.99
441524,1547215724,507878,5.00,1019754.99
441533,1547215733,507880,25.00,1019779.99
441537,1547215737,507881,15.00,1019794.99
441549,1547215749,507882,23.14,1019818.13
441560,1547215760,507883,50.00,1019868.13
441562,1547215762,507884,15.00,1019883.13
441566,1547215766,507885,10.00,1019893.13
441571,1547215771,507886,5.00,1019898.13
441574,1547215774,507887,15.00,1019913.13
441584,1547215784,507888,20.00,1019933.13
441587,1547215787,507889,20.00,1019953.13
441590,1547215790,507890,5.00,1019958.13
441595,1547215795,507891,20.00,1019978.13
441611,1547215811,507892,20.00,1019998.13
441615,1547215815,507893,20.00,1020018.13
441617,1547215817,507894,20.00,1020038.13
441622,1547215822,507895,5.00,1020043.13
441622,1547215822,507896,25.00,1020068.13
441640,1547215840,507897,15.00,1020083.13
441650,1547215850,507899,20.00,1020103.13
441656,1547215856,507900,15.00,1020118.13
441670,1547215870,507901,20.00,1020138.13
441671,1547215871,507902,25.00,1020163.13
441683,1547215883,507903,20.00,1020183.13
441683,1547215883,507904,25.00,1020208.13
441685,1547215885,507905,10.00,1020218.13
441700,1547215900,507906,20.00,1020238.13
441704,1547215904,507907,20.00,1020258.13
441706,1547215906,507909,50.00,1020308.13
441707,1547215907,507910,25.00,1020333.13
441714,1547215914,507911,25.00,1020358.13
441719,1547215919,507912,5.00,1020363.13
441725,1547215925,507913,20.00,1020383.13
441735,1547215935,507914,25.00,1020408.13
441738,1547215938,507915,25.00,1020433.13
441748,1547215948,507916,100.00,1020533.13
441755,1547215955,507917,25.00,1020558.13
441759,1547215959,507919,20.00,1020578.13
441770,1547215970,507920,10.00,1020588.13
441775,1547215975,507921,20.00,1020608.13
441776,1547215976,507922,5.00,1020613.13
441780,1547215980,507923,15.00,1020628.13
441784,1547215984,507924,10.00,1020638.13
441790,1547215990,507925,25.00,1020663.13
441793,1547215993,507926,15.00,1020678.13
441805,1547216005,507927,20.00,1020698.13
441806,1547216006,507928,10.00,1020708.13
441812,1547216012,507929,20.00,1020728.13
441823,1547216023,507931,20.00,1020748.13
441824,1547216024,507932,75.00,1020823.13
441827,1547216027,507933,20.00,1020843.13
441836,1547216036,507934,25.00,1020868.13
441837,1547216037,507935,25.00,1020893.13
441837,1547216037,507936,25.00,1020918.13
441846,1547216046,507937,25.00,1020943.13
441848,1547216048,507938,20.00,1020963.13
441849,1547216049,507939,20.00,1020983.13
441869,1547216069,507940,25.00,1021008.13
441877,1547216077,507941,25.00,1021033.13
441884,1547216084,507942,50.00,1021083.13
441893,1547216093,507943,15.00,1021098.13
441920,1547216120,507945,50.00,1021148.13
441926,1547216126,507946,20.00,1021168.13
441928,1547216128,507947,50.00,1021218.13
441946,1547216146,507948,1000.00,1022218.13
441965,1547216165,507949,20.00,1022238.13
441968,1547216168,507950,15.00,1022253.13
441969,1547216169,507951,20.00,1022273.13
441974,1547216174,507952,25.00,1022298.13
441982,1547216182,507953,10.00,1022308.13
441989,1547216189,507954,50.00,1022358.13
442001,1547216201,507955,20.00,1022378.13
442005,1547216205,507956,20.00,1022398.13
442006,1547216206,507957,5.00,1022403.13
442025,1547216225,507958,25.00,1022428.13
442025,1547216225,507959,50.00,1022478.13
442050,1547216250,507960,150.00,1022628.13
442050,1547216250,507961,100.00,1022728.13
442063,1547216263,507962,5.00,1022733.13
442068,1547216268,507963,20.00,1022753.13
442074,1547216274,507964,25.00,1022778.13
442078,1547216278,507965,50.00,1022828.13
442102,1547216302,507966,100.00,1022928.13
442124,1547216324,507968,5.00,1022933.13
442126,1547216326,507969,25.00,1022958.13
442135,1547216335,507970,50.00,1023008.13
442135,1547216335,507971,5.00,1023013.13
442152,1547216352,507972,25.00,1023038.13
442159,1547216359,507973,10.00,1023048.13
442160,1547216360,507974,100.00,1023148.13
442161,1547216361,507975,50.00,1023198.13
442170,1547216370,507977,100.00,1023298.13
442191,1547216391,507978,20.00,1023318.13
442193,1547216393,507979,20.00,1023338.13
442194,1547216394,507980,5.00,1023343.13
442199,1547216399,507982,25.00,1023368.13
442212,1547216412,507983,10.00,1023378.13
442219,1547216419,507984,35.00,1023413.13
442240,1547216440,507985,25.00,1023438.13
442251,1547216451,507986,10.00,1023448.13
442272,1547216472,507987,25.00,1023473.13
442274,1547216474,507988,25.00,1023498.13
442296,1547216496,507992,20.00,1023518.13
442298,1547216498,507993,25.10,1023543.23
442318,1547216518,507995,10.00,1023553.23
442324,1547216524,507996,251.00,1023804.23
442374,1547216574,508000,25.00,1023829.23
442383,1547216583,508001,10.00,1023839.23
442384,1547216584,508002,10.00,1023849.23
442385,1547216585,508003,25.00,1023874.23
442419,1547216619,508004,50.00,1023924.23
442420,1547216620,508005,25.00,1023949.23
442421,1547216621,508006,10.00,1023959.23
442447,1547216647,508007,20.00,1023979.23
442452,1547216652,508008,10.00,1023989.23
442455,1547216655,508009,10.00,1023999.23
442457,1547216657,508010,25.00,1024024.23
442462,1547216662,508011,250.00,1024274.23
442467,1547216667,508012,20.00,1024294.23
442478,1547216678,508014,10.00,1024304.23
442482,1547216682,508015,42.00,1024346.23
442499,1547216699,508016,50.00,1024396.23
442499,1547216699,508017,50.00,1024446.23
442503,1547216703,508018,50.00,1024496.23
442515,1547216715,508019,20.00,1024516.23
442516,1547216716,508020,20.00,1024536.23
442517,1547216717,508021,25.00,1024561.23
442521,1547216721,508022,10.00,1024571.23
442552,1547216752,508023,15.00,1024586.23
442554,1547216754,508024,20.00,1024606.23
442557,1547216757,508025,10.00,1024616.23
442561,1547216761,508026,50.00,1024666.23
442563,1547216763,508027,100.00,1024766.23
442565,1547216765,508028,20.00,1024786.23
442570,1547216770,508029,5.00,1024791.23
442581,1547216781,508030,25.00,1024816.23
442583,1547216783,508031,50.00,1024866.23
442586,1547216786,508032,10.00,1024876.23
442594,1547216794,508033,20.00,1024896.23
442594,1547216794,508034,5.00,1024901.23
442597,1547216797,508035,25.00,1024926.23
442599,1547216799,508036,10.00,1024936.23
442605,1547216805,508037,25.00,1024961.23
442606,1547216806,508038,50.00,1025011.23
442632,1547216832,508040,15.00,1025026.23
442639,1547216839,508041,25.00,1025051.23
442653,1547216853,508042,20.00,1025071.23
442664,1547216864,508044,20.00,1025091.23
442707,1547216907,508046,20.00,1025111.23
442716,1547216916,508047,10.00,1025121.23
442718,1547216918,508048,10.00,1025131.23
442724,1547216924,508049,15.00,1025146.23
442735,1547216935,508050,313.46,1025459.69
442748,1547216948,508051,20.00,1025479.69
442767,1547216967,508052,75.00,1025554.69
442774,1547216974,508053,100.00,1025654.69
442780,1547216980,508054,10.00,1025664.69
442789,1547216989,508055,25.00,1025689.69
442794,1547216994,508056,10.00,1025699.69
442859,1547217059,508059,50.00,1025749.69
442862,1547217062,508060,15.00,1025764.69
442875,1547217075,508061,20.00,1025784.69
442883,1547217083,508062,25.00,1025809.69
442894,1547217094,508063,50.00,1025859.69
442932,1547217132,508064,10.00,1025869.69
442936,1547217136,508065,25.00,1025894.69
442940,1547217140,508066,20.00,1025914.69
442940,1547217140,508067,20.00,1025934.69
442947,1547217147,508068,20.00,1025954.69
442952,1547217152,508069,5.00,1025959.69
442952,1547217152,508070,20.00,1025979.69
442981,1547217181,508071,10.00,1025989.69
442985,1547217185,508072,50.00,1026039.69
442991,1547217191,508073,25.00,1026064.69
442993,1547217193,508074,10.00,1026074.69
443001,1547217201,508075,6.00,1026080.69
443006,1547217206,508076,50.00,1026130.69
443007,1547217207,508077,15.00,1026145.69
443024,1547217224,508078,20.00,1026165.69
443036,1547217236,508079,15.00,1026180.69
443070,1547217270,508080,25.00,1026205.69
443104,1547217304,508081,100.00,1026305.69
443140,1547217340,508082,5.00,1026310.69
443176,1547217376,508083,10.00,1026320.69
443195,1547217395,508084,5.00,1026325.69
443199,1547217399,508085,20.00,1026345.69
443215,1547217415,508086,150.00,1026495.69
443221,1547217421,508087,11.10,1026506.79
443261,1547217461,508088,5.00,1026511.79
443262,1547217462,508089,10.00,1026521.79
443291,1547217491,508090,50.00,1026571.79
443294,1547217494,508091,5.00,1026576.79
443297,1547217497,508092,25.00,1026601.79
443315,1547217515,508093,5.00,1026606.79
443325,1547217525,508094,10.00,1026616.79
443349,1547217549,508095,20.00,1026636.79
443355,1547217555,508096,5.00,1026641.79
443355,1547217555,508097,100.00,1026741.79
443392,1547217592,508098,50.00,1026791.79
443395,1547217595,508099,20.00,1026811.79
443398,1547217598,508100,25.00,1026836.79
443408,1547217608,508101,20.00,1026856.79
443428,1547217628,508102,20.00,1026876.79
443458,1547217658,508104,100.00,1026976.79
443464,1547217664,508105,25.00,1027001.79
443469,1547217669,508106,20.00,1027021.79
443481,1547217681,508107,25.00,1027046.79
443487,1547217687,508109,20.00,1027066.79
443490,1547217690,508110,20.00,1027086.79
443501,1547217701,508111,25.00,1027111.79
443541,1547217741,508112,25.00,1027136.79
443545,1547217745,508113,10.00,1027146.79
443563,1547217763,508115,20.00,1027166.79
443578,1547217778,508116,5.00,1027171.79
443581,1547217781,508117,25.00,1027196.79
443587,1547217787,508118,30.00,1027226.79
443589,1547217789,508119,10.00,1027236.79
443593,1547217793,508120,30.00,1027266.79
443614,1547217814,508122,25.00,1027291.79
443615,1547217815,508123,5.00,1027296.79
443620,1547217820,508124,25.00,1027321.79
443660,1547217860,508125,20.00,1027341.79
443663,1547217863,508126,100.00,1027441.79
443700,1547217900,508127,75.00,1027516.79
443702,1547217902,508128,100.00,1027616.79
443722,1547217922,508129,20.00,1027636.79
443765,1547217965,508131,25.00,1027661.79
443785,1547217985,508132,20.00,1027681.79
443819,1547218019,508133,15.00,1027696.79
443842,1547218042,508135,25.00,1027721.79
443852,1547218052,508136,500.00,1028221.79
443854,1547218054,508137,25.00,1028246.79
443854,1547218054,508138,5.00,1028251.79
443880,1547218080,508139,10.00,1028261.79
443888,1547218088,508140,20.00,1028281.79
443915,1547218115,508142,5.00,1028286.79
443972,1547218172,508143,100.00,1028386.79
444019,1547218219,508144,10.00,1028396.79
444032,1547218232,508145,35.00,1028431.79
444070,1547218270,508147,20.00,1028451.79
444071,1547218271,508148,25.00,1028476.79
444101,1547218301,508149,25.73,1028502.52
444106,1547218306,508150,50.00,1028552.52
444127,1547218327,508151,5.00,1028557.52
444148,1547218348,508152,25.00,1028582.52
444168,1547218368,508153,20.00,1028602.52
444182,1547218382,508154,100.00,1028702.52
444186,1547218386,508155,25.00,1028727.52
444199,1547218399,508156,50.00,1028777.52
444200,1547218400,508157,10.00,1028787.52
444215,1547218415,508158,25.00,1028812.52
444226,1547218426,508160,100.00,1028912.52
444227,1547218427,508161,25.00,1028937.52
444237,1547218437,508162,10.00,1028947.52
444256,1547218456,508163,50.00,1028997.52
444266,1547218466,508164,183.00,1029180.52
444275,1547218475,508165,15.00,1029195.52
444292,1547218492,508166,5.00,1029200.52
444325,1547218525,508167,10.00,1029210.52
444327,1547218527,508168,500.00,1029710.52
444337,1547218537,508169,10.00,1029720.52
444360,1547218560,508170,15.00,1029735.52
444422,1547218622,508171,20.00,1029755.52
444440,1547218640,508172,20.00,1029775.52
444481,1547218681,508173,15.00,1029790.52
444481,1547218681,508174,50.00,1029840.52
444489,1547218689,508175,5.00,1029845.52
444518,1547218718,508176,20.00,1029865.52
444529,1547218729,508177,15.00,1029880.52
444541,1547218741,508178,100.00,1029980.52
444553,1547218753,508179,20.00,1030000.52
444566,1547218766,508180,25.00,1030025.52
444606,1547218806,508182,20.00,1030045.52
444631,1547218831,508183,30.00,1030075.52
444635,1547218835,508184,25.00,1030100.52
444643,1547218843,508185,5.00,1030105.52
444655,1547218855,508186,20.00,1030125.52
444668,1547218868,508187,50.00,1030175.52
444692,1547218892,508188,10.00,1030185.52
444695,1547218895,508189,80.00,1030265.52
444739,1547218939,508190,25.00,1030290.52
444744,1547218944,508191,100.00,1030390.52
444753,1547218953,508192,25.00,1030415.52
444781,1547218981,508193,10.00,1030425.52
444811,1547219011,508195,20.00,1030445.52
444825,1547219025,508196,100.00,1030545.52
444866,1547219066,508198,25.00,1030570.52
444901,1547219101,508199,25.00,1030595.52
444918,1547219118,508200,10.00,1030605.52
444921,1547219121,508201,20.00,1030625.52
444937,1547219137,508202,10.00,1030635.52
444980,1547219180,508203,20.00,1030655.52
444985,1547219185,508204,15.00,1030670.52
444994,1547219194,508205,20.00,1030690.52
445018,1547219218,508206,50.00,1030740.52
445022,1547219222,508207,25.00,1030765.52
445050,1547219250,508208,25.00,1030790.52
445133,1547219333,508209,25.00,1030815.52
445145,1547219345,508211,25.00,1030840.52
445164,1547219364,508212,50.00,1030890.52
445211,1547219411,508214,20.00,1030910.52
445214,1547219414,508215,15.00,1030925.52
445215,1547219415,508216,25.00,1030950.52
445215,1547219415,508217,50.00,1031000.52
445246,1547219446,508218,20.00,1031020.52
445249,1547219449,508219,50.00,1031070.52
445257,1547219457,508220,10.00,1031080.52
445298,1547219498,508221,10.00,1031090.52
445341,1547219541,508222,5.00,1031095.52
445356,1547219556,508223,5.00,1031100.52
445363,1547219563,508224,25.00,1031125.52
445423,1547219623,508226,25.00,1031150.52
445453,1547219653,508227,13.37,1031163.89
445473,1547219673,508228,15.00,1031178.89
445507,1547219707,508229,5.00,1031183.89
445537,1547219737,508230,50.00,1031233.89
445589,1547219789,508232,25.00,1031258.89
445614,1547219814,508233,5.00,1031263.89
445663,1547219863,508234,10.00,1031273.89
445667,1547219867,508235,25.00,1031298.89
445676,1547219876,508236,5.00,1031303.89
445682,1547219882,508237,25.00,1031328.89
445687,1547219887,508238,25.00,1031353.89
445700,1547219900,508239,100.00,1031453.89
445700,1547219900,508240,25.00,1031478.89
445725,1547219925,508241,100.00,1031578.89
445754,1547219954,508242,5.00,1031583.89
445760,1547219960,508243,20.00,1031603.89
445805,1547220005,508244,10.00,1031613.89
445854,1547220054,508245,100.00,1031713.89
445883,1547220083,508246,15.00,1031728.89
445884,1547220084,508247,20.00,1031748.89
445890,1547220090,508248,25.00,1031773.89
445914,1547220114,508249,20.00,1031793.89
445963,1547220163,508251,20.00,1031813.89
446036,1547220236,508253,20.00,1031833.89
446047,1547220247,508254,250.00,1032083.89
446075,1547220275,508255,150.00,1032233.89
446106,1547220306,508256,5.00,1032238.89
446125,1547220325,508258,20.00,1032258.89
446133,1547220333,508259,20.00,1032278.89
446149,1547220349,508260,15.00,1032293.89
446150,1547220350,508261,5.00,1032298.89
446194,1547220394,508262,50.00,1032348.89
446212,1547220412,508263,25.00,1032373.89
446218,1547220418,508264,25.00,1032398.89
446222,1547220422,508265,100.00,1032498.89
446232,1547220432,508266,5.00,1032503.89
446245,1547220445,508267,25.00,1032528.89
446262,1547220462,508268,25.00,1032553.89
446268,1547220468,508269,50.00,1032603.89
446301,1547220501,508270,15.00,1032618.89
446304,1547220504,508271,10.00,1032628.89
446317,1547220517,508273,10.00,1032638.89
446326,1547220526,508274,10.00,1032648.89
446327,1547220527,508275,20.00,1032668.89
446329,1547220529,508276,25.00,1032693.89
446365,1547220565,508277,50.00,1032743.89
