seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
358305,1561651305,558044,5.00,910951.03
358305,1561651305,558045,5.00,910956.03
358305,1561651305,558046,5.00,910961.03
358305,1561651305,558047,10.00,910971.03
358305,1561651305,558048,5.00,910976.03
358305,1561651305,558049,5.00,910981.03
358306,1561651306,558050,10.00,910991.03
358306,1561651306,558051,50.00,911041.03
358308,1561651308,558054,5.00,911046.03
358309,1561651309,558055,25.00,911071.03
358309,1561651309,558056,25.00,911096.03
358309,1561651309,558057,10.00,911106.03
358309,1561651309,558058,250.00,911356.03
358309,1561651309,558059,50.00,911406.03
358311,1561651311,558060,25.00,911431.03
358312,1561651312,558062,10.00,911441.03
358313,1561651313,558063,10.00,911451.03
358314,1561651314,558065,25.00,911476.03
358314,1561651314,558066,5.00,911481.03
358315,1561651315,558067,50.00,911531.03
358316,1561651316,558068,15.00,911546.03
358316,1561651316,558069,5.00,911551.03
358317,1561651317,558071,5.00,911556.03
358317,1561651317,558072,25.00,911581.03
358317,1561651317,558074,5.00,911586.03
358317,1561651317,558075,5.00,911591.03
358318,1561651318,558077,25.00,911616.03
358318,1561651318,558078,50.00,911666.03
358318,1561651318,558080,15.00,911681.03
358318,1561651318,558081,25.00,911706.03
358318,1561651318,558082,20.00,911726.03
358318,1561651318,558084,25.00,911751.03
358319,1561651319,558085,10.00,911761.03
358320,1561651320,558086,20.00,911781.03
358320,1561651320,558087,50.00,911831.03
358322,1561651322,558088,5.00,911836.03
358322,1561651322,558089,30.00,911866.03
358323,1561651323,558091,25.00,911891.03
358323,1561651323,558092,25.00,911916.03
358324,1561651324,558094,25.00,911941.03
358324,1561651324,558095,30.00,911971.03
358325,1561651325,558096,5.00,911976.03
358325,1561651325,558097,30.00,912006.03
358326,1561651326,558099,20.00,912026.03
358326,1561651326,558101,20.00,912046.03
358326,1561651326,558103,9.00,912055.03
358327,1561651327,558104,5.00,912060.03
358327,1561651327,558105,10.00,912070.03
358327,1561651327,558106,5.00,912075.03
358327,1561651327,558107,10.00,912085.03
358327,1561651327,558108,15.00,912100.03
358328,1561651328,558109,100.00,912200.03
358330,1561651330,558111,5.00,912205.03
358330,1561651330,558112,25.00,912230.03
358331,1561651331,558114,25.00,912255.03
358331,1561651331,558115,50.00,912305.03
358332,1561651332,558117,10.00,912315.03
358332,1561651332,558118,25.00,912340.03
358333,1561651333,558121,100.00,912440.03
358334,1561651334,558123,100.00,912540.03
358335,1561651335,558125,5.00,912545.03
358336,1561651336,558127,25.00,912570.03
358382,1561651382,558131,30.00,912600.03
358385,1561651385,558132,500.00,913100.03
358386,1561651386,558133,20.00,913120.03
358386,1561651386,558134,25.00,913145.03
358388,1561651388,558135,30.00,913175.03
358389,1561651389,558136,250.00,913425.03
358390,1561651390,558137,30.00,913455.03
358399,1561651399,558141,25.00,913480.03
358399,1561651399,558142,10.00,913490.03
358399,1561651399,558143,15.00,913505.03
358399,1561651399,558144,25.00,913530.03
358401,1561651401,558145,50.00,913580.03
358401,1561651401,558146,100.00,913680.03
358402,1561651402,558147,15.00,913695.03
358402,1561651402,558148,20.00,913715.03
358402,1561651402,558149,50.00,913765.03
358403,1561651403,558150,30.00,913795.03
358407,1561651407,558151,5.00,913800.03
358407,1561651407,558152,10.00,913810.03
358408,1561651408,558153,12.00,913822.03
358410,1561651410,558154,30.00,913852.03
358413,1561651413,558155,30.00,913882.03
358414,1561651414,558156,20.00,913902.03
358426,1561651426,558158,30.00,913932.03
358426,1561651426,558159,20.00,913952.03
358427,1561651427,558160,20.00,913972.03
358430,1561651430,558161,10.00,913982.03
358430,1561651430,558163,10.00,913992.03
358431,1561651431,558164,20.00,914012.03
358433,1561651433,558165,25.00,914037.03
358434,1561651434,558166,5.00,914042.03
358435,1561651435,558167,25.00,914067.03
358435,1561651435,558168,5.00,914072.03
358436,1561651436,558169,5.00,914077.03
358439,1561651439,558170,15.00,914092.03
358440,1561651440,558172,20.00,914112.03
358441,1561651441,558173,25.00,914137.03
358443,1561651443,558174,30.00,914167.03
358444,1561651444,558175,20.00,914187.03
358446,1561651446,558176,10.00,914197.03
358447,1561651447,558177,5.00,914202.03
358455,1561651455,558178,100.00,914302.03
358461,1561651461,558179,25.00,914327.03
358462,1561651462,558180,50.00,914377.03
358462,1561651462,558181,25.00,914402.03
358468,1561651468,558182,30.00,914432.03
358468,1561651468,558183,20.00,914452.03
358470,1561651470,558184,5.00,914457.03
358473,1561651473,558185,100.00,914557.03
358474,1561651474,558186,25.00,914582.03
358478,1561651478,558187,250.00,914832.03
358478,1561651478,558188,5.00,914837.03
358481,1561651481,558189,50.00,914887.03
358483,1561651483,558190,50.00,914937.03
358484,1561651484,558191,25.00,914962.03
358491,1561651491,558193,20.00,914982.03
358491,1561651491,558194,20.00,915002.03
358491,1561651491,558195,50.00,915052.03
358492,1561651492,558196,20.00,915072.03
358495,1561651495,558197,20.00,915092.03
358495,1561651495,558198,50.00,915142.03
358500,1561651500,558199,15.00,915157.03
358506,1561651506,558201,10.00,915167.03
358507,1561651507,558202,15.00,915182.03
358507,1561651507,558203,30.00,915212.03
358507,1561651507,558204,50.00,915262.03
358509,1561651509,558205,10.00,915272.03
358509,1561651509,558206,5.00,915277.03
358510,1561651510,558208,25.00,915302.03
358510,1561651510,558209,10.00,915312.03
358512,1561651512,558210,100.00,915412.03
358513,1561651513,558211,5.00,915417.03
358513,1561651513,558212,20.00,915437.03
358518,1561651518,558213,25.00,915462.03
358520,1561651520,558215,5.00,915467.03
358527,1561651527,558216,10.00,915477.03
358528,1561651528,558217,20.00,915497.03
358530,1561651530,558218,25.00,915522.03
358536,1561651536,558219,100.00,915622.03
358538,1561651538,558220,100.00,915722.03
358538,1561651538,558221,50.00,915772.03
358538,1561651538,558222,25.00,915797.03
358541,1561651541,558223,30.00,915827.03
358543,1561651543,558224,20.00,915847.03
358547,1561651547,558225,25.00,915872.03
358549,1561651549,558226,50.00,915922.03
358550,1561651550,558227,30.00,915952.03
358551,1561651551,558228,50.00,916002.03
358553,1561651553,558229,5.00,916007.03
358553,1561651553,558230,10.00,916017.03
358556,1561651556,558231,5.00,916022.03
358557,1561651557,558233,20.00,916042.03
358559,1561651559,558234,25.00,916067.03
358570,1561651570,558236,50.00,916117.03
358574,1561651574,558237,100.00,916217.03
358575,1561651575,558238,50.00,916267.03
358578,1561651578,558239,10.00,916277.03
358580,1561651580,558240,25.00,916302.03
358581,1561651581,558241,5.00,916307.03
358585,1561651585,558242,30.00,916337.03
358585,1561651585,558243,20.00,916357.03
358590,1561651590,558246,250.00,916607.03
358593,1561651593,558248,20.00,916627.03
358597,1561651597,558249,5.00,916632.03
358602,1561651602,558250,10.00,916642.03
358611,1561651611,558251,20.00,916662.03
358630,1561651630,558253,50.00,916712.03
358636,1561651636,558254,20.00,916732.03
358640,1561651640,558255,25.00,916757.03
358647,1561651647,558257,30.00,916787.03
358649,1561651649,558258,30.00,916817.03
358650,1561651650,558259,10.00,916827.03
358656,1561651656,558260,25.00,916852.03
358663,1561651663,558261,25.00,916877.03
358664,1561651664,558262,20.00,916897.03
358671,1561651671,558263,25.00,916922.03
358672,1561651672,558264,50.00,916972.03
358674,1561651674,558265,250.00,917222.03
358680,1561651680,558266,20.00,917242.03
358681,1561651681,558267,20.00,917262.03
358683,1561651683,558268,10.00,917272.03
358687,1561651687,558269,20.00,917292.03
358696,1561651696,558270,10.00,917302.03
358699,1561651699,558271,10.00,917312.03
358702,1561651702,558272,15.00,917327.03
358711,1561651711,558274,30.00,917357.03
358712,1561651712,558275,21.00,917378.03
358714,1561651714,558276,30.00,917408.03
358716,1561651716,558277,50.00,917458.03
358725,1561651725,558278,25.00,917483.03
358731,1561651731,558279,25.00,917508.03
358756,1561651756,558282,100.00,917608.03
358762,1561651762,558283,25.00,917633.03
358767,1561651767,558284,25.00,917658.03
358775,1561651775,558285,30.00,917688.03
358780,1561651780,558286,25.00,917713.03
358783,1561651783,558287,25.00,917738.03
358787,1561651787,558288,20.00,917758.03
358791,1561651791,558289,10.00,917768.03
358793,1561651793,558290,20.00,917788.03
358796,1561651796,558291,20.00,917808.03
358796,1561651796,558292,20.00,917828.03
358796,1561651796,558293,22.00,917850.03
358802,1561651802,558294,10.00,917860.03
358805,1561651805,558295,5.00,917865.03
358818,1561651818,558296,500.00,918365.03
358822,1561651822,558297,25.00,918390.03
358828,1561651828,558298,10.00,918400.03
358839,1561651839,558299,25.00,918425.03
358841,1561651841,558301,100.00,918525.03
358841,1561651841,558302,6.44,918531.47
358847,1561651847,558304,250.00,918781.47
358851,1561651851,558305,25.00,918806.47
358853,1561651853,558306,20.00,918826.47
358865,1561651865,558308,20.00,918846.47
358866,1561651866,558309,25.00,918871.47
358867,1561651867,558310,30.00,918901.47
358877,1561651877,558312,30.00,918931.47
358881,1561651881,558313,100.00,919031.47
358885,1561651885,558314,20.00,919051.47
358901,1561651901,558315,5.00,919056.47
358920,1561651920,558316,30.00,919086.47
358931,1561651931,558317,35.00,919121.47
358951,1561651951,558319,50.00,919171.47
358964,1561651964,558320,5.00,919176.47
358975,1561651975,558321,20.00,919196.47
358982,1561651982,558322,20.00,919216.47
359000,1561652000,558323,100.00,919316.47
359015,1561652015,558324,25.00,919341.47
359037,1561652037,558325,25.00,919366.47
359064,1561652064,558326,200.00,919566.47
359075,1561652075,558327,20.00,919586.47
359090,1561652090,558328,20.00,919606.47
359094,1561652094,558329,25.00,919631.47
359108,1561652108,558330,10.00,919641.47
359110,1561652110,558331,25.00,919666.47
359130,1561652130,558332,50.00,919716.47
359150,1561652150,558333,30.00,919746.47
359159,1561652159,558334,20.00,919766.47
359178,1561652178,558335,25.00,919791.47
359194,1561652194,558336,20.00,919811.47
359198,1561652198,558337,5.00,919816.47
359227,1561652227,558338,77.70,919894.17
359267,1561652267,558341,20.00,919914.17
359299,1561652299,558343,200.00,920114.17
359316,1561652316,558344,20.00,920134.17
359319,1561652319,558345,10.00,920144.17
359340,1561652340,558346,20.00,920164.17
359360,1561652360,558347,10.00,920174.17
359397,1561652397,558348,200.00,920374.17
359427,1561652427,558349,25.00,920399.17
359445,1561652445,558351,50.00,920449.17
359472,1561652472,558354,15.00,920464.17
359495,1561652495,558355,30.00,920494.17
359517,1561652517,558356,20.00,920514.17
359522,1561652522,558357,250.00,920764.17
359523,1561652523,558358,100.00,920864.17
359557,1561652557,558360,25.00,920889.17
359561,1561652561,558361,10000.00,930889.17
359562,1561652562,558362,50.00,930939.17
359573,1561652573,558365,5.00,930944.17
359575,1561652575,558366,30.00,930974.17
359588,1561652588,558368,15.00,930989.17
359638,1561652638,558370,5.00,930994.17
359642,1561652642,558371,10.00,931004.17
359681,1561652681,558373,10.00,931014.17
359681,1561652681,558374,100.00,931114.17
359691,1561652691,558376,25.00,931139.17
359702,1561652702,558377,30.00,931169.17
359710,1561652710,558378,15.00,931184.17
359711,1561652711,558380,50.00,931234.17
359713,1561652713,558381,20.00,931254.17
359732,1561652732,558382,50.00,931304.17
359738,1561652738,558383,30.00,931334.17
359744,1561652744,558384,50.00,931384.17
359763,1561652763,558385,15.00,931399.17
359766,1561652766,558386,10.00,931409.17
359787,1561652787,558388,25.00,931434.17
359788,1561652788,558389,25.00,931459.17
359797,1561652797,558390,10.00,931469.17
359840,1561652840,558391,25.00,931494.17
359851,1561652851,558392,20.00,931514.17
359904,1561652904,558394,20.00,931534.17
359911,1561652911,558395,30.00,931564.17
359915,1561652915,558396,50.00,931614.17
359928,1561652928,558397,50.00,931664.17
359932,1561652932,558398,100.00,931764.17
359933,1561652933,558399,15.00,931779.17
359975,1561652975,558400,20.00,931799.17
359979,1561652979,558401,25.00,931824.17
359986,1561652986,558402,10.00,931834.17
359992,1561652992,558403,10000.00,941834.17
359994,1561652994,558404,10.00,941844.17
360003,1561653003,558405,25.00,941869.17
360008,1561653008,558406,20.00,941889.17
360031,1561653031,558407,25.00,941914.17
360038,1561653038,558409,20.00,941934.17
360050,1561653050,558410,20.00,941954.17
360071,1561653071,558411,25.00,941979.17
360079,1561653079,558412,20.00,941999.17
360099,1561653099,558413,30.00,942029.17
360113,1561653113,558415,50.00,942079.17
360156,1561653156,558416,10.00,942089.17
360160,1561653160,558417,250.00,942339.17
360177,1561653177,558418,5.00,942344.17
360183,1561653183,558419,25.00,942369.17
360196,1561653196,558420,30.00,942399.17
360217,1561653217,558421,30.00,942429.17
360263,1561653263,558422,100.00,942529.17
360283,1561653283,558425,25.00,942554.17
360298,1561653298,558427,50.00,942604.17
360316,1561653316,558429,20.00,942624.17
360328,1561653328,558430,500.00,943124.17
360331,1561653331,558431,250.00,943374.17
360363,1561653363,558433,20.00,943394.17
360372,1561653372,558434,100.00,943494.17
360372,1561653372,558435,50.00,943544.17
360391,1561653391,558436,5.00,943549.17
360394,1561653394,558437,25.00,943574.17
360400,1561653400,558438,200.00,943774.17
360435,1561653435,558439,33.00,943807.17
360443,1561653443,558440,50.00,943857.17
360505,1561653505,558441,20.00,943877.17
360577,1561653577,558442,20.00,943897.17
360606,1561653606,558443,50.00,943947.17
360609,1561653609,558444,30.00,943977.17
360613,1561653613,558445,10000.00,953977.17
360617,1561653617,558446,20.00,953997.17
360668,1561653668,558448,25.00,954022.17
360674,1561653674,558449,10.00,954032.17
360675,1561653675,558450,15.00,954047.17
360712,1561653712,558451,50.00,954097.17
360737,1561653737,558452,5.00,954102.17
360748,1561653748,558453,20.00,954122.17
360754,1561653754,558454,25.00,954147.17
360805,1561653805,558455,100.00,954247.17
360816,1561653816,558456,10.00,954257.17
360828,1561653828,558457,10.00,954267.17
360872,1561653872,558458,25.00,954292.17
360885,1561653885,558459,30.00,954322.17
360907,1561653907,558460,100.00,954422.17
360951,1561653951,558461,25.00,954447.17
360982,1561653982,558462,100.00,954547.17
360997,1561653997,558463,30.00,954577.17
361048,1561654048,558464,10.00,954587.17
361049,1561654049,558465,5.00,954592.17
361053,1561654053,558466,25.00,954617.17
361102,1561654102,558468,25.00,954642.17
361136,1561654136,558469,150.00,954792.17
361310,1561654310,558470,30.00,954822.17
361313,1561654313,558471,200.00,955022.17
361337,1561654337,558472,25.00,955047.17
361345,1561654345,558473,10.00,955057.17
361363,1561654363,558474,30.00,955087.17
361370,1561654370,558476,1000.00,956087.17
361427,1561654427,558477,5.00,956092.17
361437,1561654437,558478,25.00,956117.17
361496,1561654496,558479,10.00,956127.17
361548,1561654548,558480,70.00,956197.17
361561,1561654561,558481,50.00,956247.17
361578,1561654578,558482,50.00,956297.17
361600,1561654600,558483,30.00,956327.17
361602,1561654602,558484,5.00,956332.17
361617,1561654617,558485,30.00,956362.17
361702,1561654702,558486,20.00,956382.17
361718,1561654718,558487,10.00,956392.17
361718,1561654718,558488,25.00,956417.17
361729,1561654729,558489,10.00,956427.17
361753,1561654753,558490,10.00,956437.17
361759,1561654759,558491,25.00,956462.17
361784,1561654784,558493,35.00,956497.17
361798,1561654798,558494,20.00,956517.17
361822,1561654822,558495,25.00,956542.17
361862,1561654862,558496,25.00,956567.17
361863,1561654863,558497,50.00,956617.17
361881,1561654881,558498,25.00,956642.17
361892,1561654892,558499,25.00,956667.17
361964,1561654964,558500,5.00,956672.17
361994,1561654994,558501,100.00,956772.17
362060,1561655060,558502,25.00,956797.17
362077,1561655077,558503,30.00,956827.17
362130,1561655130,558504,25.00,956852.17
362137,1561655137,558505,5.00,956857.17
362161,1561655161,558506,300.00,957157.17
362206,1561655206,558507,10.00,957167.17
362219,1561655219,558508,20.00,957187.17
362238,1561655238,558509,5.00,957192.17
362252,1561655252,558511,25.00,957217.17
362263,1561655263,558512,10.00,957227.17
362274,1561655274,558513,10.00,957237.17
362331,1561655331,558514,5.00,957242.17
362367,1561655367,558515,30.00,957272.17
362390,1561655390,558517,28.26,957300.43
362406,1561655406,558518,25.00,957325.43
362407,1561655407,558519,100.00,957425.43
362415,1561655415,558520,250.00,957675.43
362432,1561655432,558522,10.00,957685.43
362440,1561655440,558523,90.00,957775.43
362445,1561655445,558524,20.00,957795.43
362447,1561655447,558525,30.00,957825.43
362459,1561655459,558526,180.00,958005.43
362467,1561655467,558527,100.00,958105.43
362477,1561655477,558528,20.00,958125.43
362546,1561655546,558530,300.00,958425.43
362563,1561655563,558531,50.00,958475.43
362564,1561655564,558532,20.00,958495.43
362566,1561655566,558533,100.00,958595.43
362618,1561655618,558534,10.00,958605.43
362627,1561655627,558535,50.00,958655.43
362636,1561655636,558536,5.00,958660.43
362652,1561655652,558538,100.00,958760.43
362654,1561655654,558539,20.00,958780.43
362661,1561655661,558540,25.00,958805.43
362698,1561655698,558541,100.00,958905.43
362746,1561655746,558542,50.00,958955.43
362763,1561655763,558543,12.00,958967.43
362786,1561655786,558544,25.00,958992.43
362788,1561655788,558545,5.00,958997.43
362795,1561655795,558546,50.00,959047.43
362859,1561655859,558548,50.00,959097.43
362862,1561655862,558549,100.00,959197.43
362870,1561655870,558550,5.00,959202.43
362885,1561655885,558551,250.00,959452.43
362885,1561655885,558552,25.00,959477.43
362885,1561655885,558554,10.00,959487.43
362894,1561655894,558555,25.00,959512.43
362913,1561655913,558557,25.00,959537.43
362923,1561655923,558558,10.00,959547.43
362943,1561655943,558560,50.00,959597.43
362981,1561655981,558561,5.00,959602.43
362982,1561655982,558562,20.00,959622.43
362997,1561655997,558563,5.00,959627.43
362998,1561655998,558564,50.00,959677.43
362999,1561655999,558565,25.00,959702.43
363021,1561656021,558567,25.00,959727.43
363023,1561656023,558568,25.00,959752.43
363029,1561656029,558569,50.00,959802.43
363036,1561656036,558570,10.00,959812.43
363047,1561656047,558571,50.00,959862.43
363048,1561656048,558572,25.00,959887.43
363055,1561656055,558573,25.00,959912.43
363063,1561656063,558574,20.00,959932.43
363066,1561656066,558575,25.00,959957.43
363080,1561656080,558576,5.00,959962.43
363086,1561656086,558577,10.00,959972.43
363091,1561656091,558578,20.00,959992.43
363092,1561656092,558579,13.37,960005.80
363092,1561656092,558580,20.00,960025.80
363098,1561656098,558582,5.00,960030.80
363101,1561656101,558583,50.00,960080.80
363109,1561656109,558585,5.00,960085.80
363115,1561656115,558586,50.00,960135.80
363115,1561656115,558587,5.00,960140.80
363126,1561656126,558588,25.00,960165.80
363130,1561656130,558589,10.00,960175.80
363133,1561656133,558590,200.00,960375.80
363136,1561656136,558591,10.00,960385.80
363140,1561656140,558592,30.00,960415.80
363145,1561656145,558593,20.00,960435.80
363149,1561656149,558594,25.00,960460.80
363153,1561656153,558595,10.00,960470.80
363165,1561656165,558597,5.00,960475.80
363169,1561656169,558598,100.00,960575.80
363188,1561656188,558600,200.00,960775.80
363189,1561656189,558601,25.00,960800.80
363190,1561656190,558602,20.00,960820.80
363211,1561656211,558604,5.00,960825.80
363211,1561656211,558605,5.00,960830.80
363232,1561656232,558608,30.00,960860.80
363235,1561656235,558609,50.00,960910.80
363238,1561656238,558610,20.00,960930.80
363244,1561656244,558611,20.00,960950.80
363300,1561656300,558614,30.00,960980.80
363308,1561656308,558615,10.00,960990.80
363312,1561656312,558616,25.00,961015.80
363321,1561656321,558617,10.00,961025.80
363331,1561656331,558618,25.00,961050.80
363345,1561656345,558620,30.00,961080.80
363347,1561656347,558621,5.00,961085.80
363353,1561656353,558622,20.00,961105.80
363377,1561656377,558623,50.00,961155.80
363389,1561656389,558624,20.00,961175.80
363404,1561656404,558625,5.00,961180.80
363441,1561656441,558627,10.00,961190.80
363473,1561656473,558629,20.00,961210.80
363510,1561656510,558630,15.00,961225.80
363549,1561656549,558632,20.00,961245.80
363557,1561656557,558633,30.00,961275.80
363560,1561656560,558634,25.00,961300.80
363586,1561656586,558636,20.00,961320.80
363597,1561656597,558637,20.00,961340.80
363614,1561656614,558638,25.00,961365.80
363637,1561656637,558640,50.00,961415.80
363653,1561656653,558641,30.00,961445.80
363681,1561656681,558643,10.00,961455.80
363716,1561656716,558645,20.00,961475.80
363730,1561656730,558646,50.00,961525.80
363756,1561656756,558647,25.00,961550.80
363762,1561656762,558648,20.00,961570.80
363812,1561656812,558649,20.00,961590.80
363832,1561656832,558651,25.00,961615.80
363873,1561656873,558652,50.00,961665.80
363884,1561656884,558653,25.00,961690.80
363895,1561656895,558654,30.00,961720.80
363896,1561656896,558655,10.00,961730.80
363900,1561656900,558656,25.00,961755.80
363904,1561656904,558657,10.00,961765.80
363906,1561656906,558658,25.00,961790.80
363910,1561656910,558659,100.00,961890.80
363922,1561656922,558660,5.00,961895.80
363926,1561656926,558661,50.00,961945.80
363977,1561656977,558662,25.00,961970.80
363977,1561656977,558663,30.00,962000.80
363980,1561656980,558664,15.00,962015.80
364000,1561657000,558665,50.00,962065.80
364018,1561657018,558666,25.00,962090.80
364032,1561657032,558668,5.00,962095.80
364045,1561657045,558669,50.00,962145.80
364062,1561657062,558670,250.00,962395.80
364090,1561657090,558671,30.00,962425.80
364110,1561657110,558672,50.00,962475.80
364135,1561657135,558673,20.00,962495.80
364135,1561657135,558674,100.00,962595.80
364139,1561657139,558675,5.00,962600.80
364178,1561657178,558676,50.00,962650.80
364196,1561657196,558677,50.00,962700.80
364223,1561657223,558678,50.00,962750.80
364236,1561657236,558679,25.00,962775.80
364253,1561657253,558680,25.00,962800.80
364254,1561657254,558681,75.00,962875.80
364313,1561657313,558682,150.00,963025.80
364318,1561657318,558683,20.00,963045.80
364322,1561657322,558684,25.00,963070.80
364333,1561657333,558685,210.00,963280.80
364341,1561657341,558686,25.00,963305.80
364502,1561657502,558688,250.00,963555.80
364610,1561657610,558689,5.00,963560.80
364625,1561657625,558690,5.00,963565.80
364636,1561657636,558691,20.00,963585.80
364638,1561657638,558692,150.00,963735.80
364642,1561657642,558693,15.00,963750.80
364659,1561657659,558694,15.00,963765.80
364706,1561657706,558695,5.00,963770.80
364716,1561657716,558696,30.00,963800.80
364756,1561657756,558697,50.00,963850.80
364779,1561657779,558698,20.00,963870.80
364793,1561657793,558699,25.00,963895.80
364872,1561657872,558700,50.00,963945.80
364906,1561657906,558701,30.00,963975.80
364941,1561657941,558703,35.00,964010.80
365074,1561658074,558704,25.00,964035.80
365086,1561658086,558705,25.00,964060.80
365098,1561658098,558706,25.00,964085.80
365188,1561658188,558707,10.00,964095.80
365207,1561658207,558708,10.00,964105.80
365278,1561658278,558710,25.00,964130.80
365385,1561658385,558712,20.00,964150.80
365392,1561658392,558713,10.00,964160.80
365409,1561658409,558714,25.00,964185.80
365415,1561658415,558715,50.00,964235.80
365421,1561658421,558716,10.00,964245.80
365434,1561658434,558717,25.00,964270.80
365443,1561658443,558719,30.00,964300.80
365444,1561658444,558720,100.00,964400.80
365450,1561658450,558721,25.00,964425.80
365457,1561658457,558722,50.00,964475.80
365502,1561658502,558723,50.00,964525.80
365507,1561658507,558724,10.00,964535.80
365522,1561658522,558725,5.00,964540.80
365528,1561658528,558726,50.00,964590.80
365550,1561658550,558727,500.00,965090.80
365583,1561658583,558728,25.00,965115.80
365613,1561658613,558729,100.00,965215.80
365637,1561658637,558731,5.00,965220.80
365652,1561658652,558732,15.00,965235.80
365652,1561658652,558733,10.00,965245.80
365656,1561658656,558734,15.00,965260.80
365667,1561658667,558735,250.00,965510.80
365672,1561658672,558737,30.00,965540.80
365679,1561658679,558738,10.00,965550.80
365738,1561658738,558742,20.00,965570.80
365774,1561658774,558744,100.00,965670.80
365786,1561658786,558745,25.00,965695.80
365819,1561658819,558746,20.00,965715.80
365829,1561658829,558747,5.00,965720.80
365859,1561658859,558748,25.00,965745.80
365883,1561658883,558750,25.00,965770.80
365887,1561658887,558751,30.00,965800.80
365887,1561658887,558752,30.00,965830.80
365912,1561658912,558754,20.00,965850.80
365915,1561658915,558755,25.00,965875.80
365928,1561658928,558756,20.00,965895.80
365945,1561658945,558757,30.00,965925.80
365953,1561658953,558758,20.00,965945.80
365959,1561658959,558759,20.00,965965.80
365976,1561658976,558761,25.00,965990.80
366006,1561659006,558762,25.00,966015.80
366016,1561659016,558763,25.00,966040.80
366030,1561659030,558764,15.00,966055.80
366032,1561659032,558765,20.00,966075.80
366119,1561659119,558766,30.00,966105.80
366127,1561659127,558767,100.00,966205.80
366128,1561659128,558768,20.00,966225.80
366150,1561659150,558769,25.00,966250.80
366162,1561659162,558770,10.00,966260.80
366170,1561659170,558771,5.00,966265.80
366192,1561659192,558773,25.00,966290.80
366226,1561659226,558775,10.00,966300.80
366244,1561659244,558776,25.00,966325.80
366306,1561659306,558777,25.00,966350.80
366337,1561659337,558778,100.00,966450.80
366348,1561659348,558779,25.00,966475.80
366351,1561659351,558780,100.00,966575.80
366353,1561659353,558781,10.00,966585.80
366354,1561659354,558782,10.00,966595.80
366361,1561659361,558783,100.00,966695.80
366364,1561659364,558784,100.00,966795.80
366365,1561659365,558785,25.00,966820.80
366368,1561659368,558786,100.00,966920.80
366369,1561659369,558788,100.00,967020.80
366378,1561659378,558789,100.00,967120.80
366379,1561659379,558790,100.00,967220.80
366393,1561659393,558791,100.00,967320.80
366407,1561659407,558792,10.00,967330.80
366417,1561659417,558796,30.00,967360.80
366424,1561659424,558797,20.00,967380.80
366463,1561659463,558800,10.00,967390.80
366466,1561659466,558801,50.00,967440.80
366495,1561659495,558803,100.00,967540.80
366501,1561659501,558804,100.00,967640.80
366551,1561659551,558805,10.03,967650.83
366551,1561659551,558806,5.00,967655.83
366553,1561659553,558807,25.00,967680.83
366554,1561659554,558808,500.00,968180.83
366609,1561659609,558809,5.00,968185.83
366661,1561659661,558812,100.00,968285.83
366685,1561659685,558813,20.00,968305.83
366702,1561659702,558814,125.00,968430.83
366757,1561659757,558815,200.00,968630.83
366783,1561659783,558817,30.00,968660.83
366787,1561659787,558818,25.00,968685.83
366793,1561659793,558819,25.00,968710.83
366866,1561659866,558820,50.00,968760.83
366868,1561659868,558821,25.00,968785.83
366919,1561659919,558822,20.00,968805.83
366937,1561659937,558823,30.00,968835.83
366977,1561659977,558825,10.00,968845.83
366991,1561659991,558826,100.00,968945.83
367046,1561660046,558827,10.00,968955.83
367051,1561660051,558828,30.00,968985.83
367058,1561660058,558829,25.00,969010.83
367064,1561660064,558830,30.00,969040.83
367078,1561660078,558831,50.00,969090.83
367079,1561660079,558832,50.00,969140.83
367083,1561660083,558833,20.00,969160.83
367084,1561660084,558834,20.00,969180.83
367085,1561660085,558835,25.00,969205.83
367086,1561660086,558836,50.00,969255.83
367092,1561660092,558837,50.00,969305.83
367133,1561660133,558838,25.00,969330.83
367164,1561660164,558839,100.00,969430.83
367191,1561660191,558840,25.00,969455.83
367197,1561660197,558841,20.00,969475.83
367226,1561660226,558842,25.00,969500.83
367229,1561660229,558843,100.00,969600.83
367229,1561660229,558844,20.00,969620.83
367230,1561660230,558845,5000.00,974620.83
367236,1561660236,558846,10.00,974630.83
367241,1561660241,558847,15.00,974645.83
367297,1561660297,558848,50.00,974695.83
367333,1561660333,558849,20.00,974715.83
367341,1561660341,558850,50.00,974765.83
367351,1561660351,558851,20.00,974785.83
367362,1561660362,558852,50.00,974835.83
367365,1561660365,558853,100.00,974935.83
367371,1561660371,558854,30.00,974965.83
367379,1561660379,558856,50.00,975015.83
367379,1561660379,558857,30.00,975045.83
367419,1561660419,558858,30.00,975075.83
367427,1561660427,558859,20.00,975095.83
367433,1561660433,558860,20.00,975115.83
367457,1561660457,558861,50.00,975165.83
367474,1561660474,558862,25.00,975190.83
367483,1561660483,558863,10.00,975200.83
367518,1561660518,558864,50.00,975250.83
367549,1561660549,558865,20.00,975270.83
367565,1561660565,558866,20.00,975290.83
367568,1561660568,558867,200.00,975490.83
367572,1561660572,558868,10.00,975500.83
367577,1561660577,558869,25.00,975525.83
367579,1561660579,558870,20.00,975545.83
367593,1561660593,558871,10.00,975555.83
367627,1561660627,558872,50.00,975605.83
367654,1561660654,558873,50.00,975655.83
367675,1561660675,558876,30.00,975685.83
