seconds,utc_unixtimestamp,donation_id,donation_amount,cumulative_donation_amount
564651,1578788451,662578,100.00,2998596.46
564651,1578788451,662579,75.00,2998671.46
564651,1578788451,662580,5.00,2998676.46
564651,1578788451,662581,100.00,2998776.46
564653,1578788453,662582,5.00,2998781.46
564653,1578788453,662583,30.00,2998811.46
564654,1578788454,662585,5.00,2998816.46
564657,1578788457,662586,5.00,2998821.46
564659,1578788459,662587,25.00,2998846.46
564660,1578788460,662588,25.00,2998871.46
564660,1578788460,662589,100.00,2998971.46
564660,1578788460,662590,5.00,2998976.46
564661,1578788461,662591,100.00,2999076.46
564663,1578788463,662592,50.00,2999126.46
564663,1578788463,662593,5.00,2999131.46
564666,1578788466,662595,5.00,2999136.46
564666,1578788466,662596,35.00,2999171.46
564667,1578788467,662597,25.00,2999196.46
564667,1578788467,662598,30.00,2999226.46
564668,1578788468,662599,15.00,2999241.46
564668,1578788468,662600,5.00,2999246.46
564669,1578788469,662601,5.00,2999251.46
564671,1578788471,662602,5.00,2999256.46
564672,1578788472,662604,5.00,2999261.46
564672,1578788472,662605,25.00,2999286.46
564674,1578788474,662607,20.00,2999306.46
564675,1578788475,662608,5.00,2999311.46
564677,1578788477,662609,50.00,2999361.46
564679,1578788479,662611,100.00,2999461.46
564681,1578788481,662612,35.00,2999496.46
564683,1578788483,662614,5.00,2999501.46
564684,1578788484,662615,5.00,2999506.46
564685,1578788485,662616,5.00,2999511.46
564685,1578788485,662617,5.00,2999516.46
564686,1578788486,662618,50.00,2999566.46
564688,1578788488,662619,100.00,2999666.46
564688,1578788488,662621,10.00,2999676.46
564688,1578788488,662622,250.00,2999926.46
564691,1578788491,662624,5.00,2999931.46
564691,1578788491,662625,10.00,2999941.46
564692,1578788492,662626,25.00,2999966.46
564692,1578788492,662627,5.00,2999971.46
564692,1578788492,662628,25.00,2999996.46
564692,1578788492,662629,10.00,3000006.46
564695,1578788495,662631,100.00,3000106.46
564699,1578788499,662632,25.00,3000131.46
564699,1578788499,662634,50.00,3000181.46
564702,1578788502,662636,100.00,3000281.46
564703,1578788503,662637,5.00,3000286.46
564703,1578788503,662638,10.00,3000296.46
564704,1578788504,662639,10.00,3000306.46
564706,1578788506,662642,100.00,3000406.46
564706,1578788506,662643,25.00,3000431.46
564707,1578788507,662645,25.00,3000456.46
564708,1578788508,662646,50.00,3000506.46
564710,1578788510,662647,100.00,3000606.46
564711,1578788511,662648,5.00,3000611.46
564711,1578788511,662649,5.00,3000616.46
564712,1578788512,662650,25.00,3000641.46
564713,1578788513,662651,5.00,3000646.46
564714,1578788514,662652,5.00,3000651.46
564714,1578788514,662653,6.66,3000658.12
564714,1578788514,662654,100.00,3000758.12
564715,1578788515,662655,50.00,3000808.12
564716,1578788516,662656,10.00,3000818.12
564716,1578788516,662657,25.00,3000843.12
564717,1578788517,662658,5.00,3000848.12
564717,1578788517,662660,25.00,3000873.12
564719,1578788519,662662,25.00,3000898.12
564719,1578788519,662663,100.00,3000998.12
564720,1578788520,662664,5.00,3001003.12
564720,1578788520,662665,25.00,3001028.12
564720,1578788520,662666,100.00,3001128.12
564721,1578788521,662667,5.00,3001133.12
564722,1578788522,662669,200.00,3001333.12
564723,1578788523,662670,100.00,3001433.12
564723,1578788523,662672,5.00,3001438.12
564724,1578788524,662673,50.00,3001488.12
564724,1578788524,662674,5.00,3001493.12
564724,1578788524,662675,5.00,3001498.12
564725,1578788525,662676,250.00,3001748.12
564725,1578788525,662677,5.00,3001753.12
564727,1578788527,662678,25.00,3001778.12
564727,1578788527,662680,5.00,3001783.12
564727,1578788527,662681,10.00,3001793.12
564728,1578788528,662682,75.00,3001868.12
564729,1578788529,662683,5.00,3001873.12
564729,1578788529,662684,25.00,3001898.12
564729,1578788529,662685,25.00,3001923.12
564730,1578788530,662686,5.00,3001928.12
564730,1578788530,662687,5.00,3001933.12
564732,1578788532,662688,10.00,3001943.12
564733,1578788533,662689,50.00,3001993.12
564734,1578788534,662690,25.00,3002018.12
564737,1578788537,662694,50.00,3002068.12
564738,1578788538,662695,5.00,3002073.12
564738,1578788538,662696,25.00,3002098.12
564739,1578788539,662697,25.00,3002123.12
564740,1578788540,662698,10.00,3002133.12
564741,1578788541,662699,10.00,3002143.12
564743,1578788543,662700,10.00,3002153.12
564743,1578788543,662702,5.00,3002158.12
564744,1578788544,662703,50.00,3002208.12
564744,1578788544,662704,25.00,3002233.12
564744,1578788544,662705,200.00,3002433.12
564744,1578788544,662706,5.00,3002438.12
564744,1578788544,662707,100.00,3002538.12
564745,1578788545,662708,5.00,3002543.12
564746,1578788546,662709,10.00,3002553.12
564746,1578788546,662710,25.00,3002578.12
564748,1578788548,662711,50.00,3002628.12
564748,1578788548,662712,5.00,3002633.12
564751,1578788551,662713,10.00,3002643.12
564751,1578788551,662714,5.00,3002648.12
564751,1578788551,662715,101.00,3002749.12
564751,1578788551,662716,100.00,3002849.12
564751,1578788551,662717,25.00,3002874.12
564753,1578788553,662719,5.00,3002879.12
564753,1578788553,662720,25.00,3002904.12
564754,1578788554,662721,5.00,3002909.12
564754,1578788554,662722,50.00,3002959.12
564755,1578788555,662723,10.00,3002969.12
564757,1578788557,662724,50.00,3003019.12
564758,1578788558,662725,10.00,3003029.12
564758,1578788558,662726,25.00,3003054.12
564758,1578788558,662727,25.00,3003079.12
564759,1578788559,662728,25.00,3003104.12
564759,1578788559,662730,100.00,3003204.12
564759,1578788559,662731,15.00,3003219.12
564761,1578788561,662733,10.00,3003229.12
564761,1578788561,662734,5.00,3003234.12
564764,1578788564,662735,10.00,3003244.12
564765,1578788565,662736,5.00,3003249.12
564765,1578788565,662737,25.00,3003274.12
564766,1578788566,662738,5.00,3003279.12
564767,1578788567,662739,10.00,3003289.12
564768,1578788568,662740,5.00,3003294.12
564768,1578788568,662741,5.00,3003299.12
564769,1578788569,662742,100.00,3003399.12
564769,1578788569,662744,14.20,3003413.32
564769,1578788569,662745,5.00,3003418.32
564769,1578788569,662746,5.00,3003423.32
564770,1578788570,662747,25.00,3003448.32
564770,1578788570,662748,20.00,3003468.32
564771,1578788571,662750,5.00,3003473.32
564772,1578788572,662752,50.00,3003523.32
564773,1578788573,662753,10.00,3003533.32
564775,1578788575,662754,5.00,3003538.32
564775,1578788575,662755,5.00,3003543.32
564775,1578788575,662756,25.00,3003568.32
564775,1578788575,662757,25.00,3003593.32
564776,1578788576,662759,25.00,3003618.32
564776,1578788576,662760,50.00,3003668.32
564778,1578788578,662761,5.00,3003673.32
564779,1578788579,662762,20.00,3003693.32
564779,1578788579,662763,50.00,3003743.32
564782,1578788582,662764,25.00,3003768.32
564783,1578788583,662765,111.00,3003879.32
564783,1578788583,662766,100.00,3003979.32
564783,1578788583,662767,25.00,3004004.32
564783,1578788583,662768,5.00,3004009.32
564784,1578788584,662770,50.00,3004059.32
564784,1578788584,662771,5.00,3004064.32
564784,1578788584,662772,100.00,3004164.32
564784,1578788584,662773,5.00,3004169.32
564784,1578788584,662774,5.00,3004174.32
564785,1578788585,662775,25.00,3004199.32
564785,1578788585,662776,10.00,3004209.32
564786,1578788586,662777,25.00,3004234.32
564787,1578788587,662778,25.00,3004259.32
564787,1578788587,662779,250.00,3004509.32
564788,1578788588,662780,25.00,3004534.32
564788,1578788588,662781,25.00,3004559.32
564789,1578788589,662782,500.00,3005059.32
564789,1578788589,662783,5.00,3005064.32
564790,1578788590,662784,5.00,3005069.32
564790,1578788590,662785,5.00,3005074.32
564791,1578788591,662787,25.00,3005099.32
564792,1578788592,662788,5.00,3005104.32
564794,1578788594,662790,25.00,3005129.32
564795,1578788595,662791,30.00,3005159.32
564796,1578788596,662792,5.00,3005164.32
564798,1578788598,662794,10.00,3005174.32
564801,1578788601,662795,5.00,3005179.32
564804,1578788604,662797,5.00,3005184.32
564804,1578788604,662798,5.00,3005189.32
564804,1578788604,662799,25.00,3005214.32
564804,1578788604,662800,5.00,3005219.32
564805,1578788605,662801,10.00,3005229.32
564807,1578788607,662805,20.00,3005249.32
564811,1578788611,662807,5.00,3005254.32
564811,1578788611,662808,5.00,3005259.32
564811,1578788611,662809,10.00,3005269.32
564812,1578788612,662810,25.00,3005294.32
564813,1578788613,662812,25.00,3005319.32
564815,1578788615,662813,50.00,3005369.32
564815,1578788615,662814,5.00,3005374.32
564815,1578788615,662815,15.00,3005389.32
564816,1578788616,662816,25.00,3005414.32
564816,1578788616,662817,25.06,3005439.38
564816,1578788616,662818,50.00,3005489.38
564816,1578788616,662819,50.00,3005539.38
564817,1578788617,662820,5.00,3005544.38
564817,1578788617,662821,5.00,3005549.38
564819,1578788619,662822,5.00,3005554.38
564819,1578788619,662823,5.00,3005559.38
564820,1578788620,662824,5.00,3005564.38
564820,1578788620,662825,5.00,3005569.38
564821,1578788621,662826,50.00,3005619.38
564821,1578788621,662827,5.00,3005624.38
564824,1578788624,662828,100.00,3005724.38
564825,1578788625,662829,100.00,3005824.38
564825,1578788625,662831,5.00,3005829.38
564826,1578788626,662832,5.00,3005834.38
564827,1578788627,662833,5.00,3005839.38
564827,1578788627,662834,25.00,3005864.38
564827,1578788627,662835,50.00,3005914.38
564828,1578788628,662836,50.00,3005964.38
564828,1578788628,662837,30.00,3005994.38
564828,1578788628,662838,50.00,3006044.38
564830,1578788630,662839,25.00,3006069.38
564832,1578788632,662841,5.00,3006074.38
564837,1578788637,662842,5.00,3006079.38
564839,1578788639,662843,83.00,3006162.38
564840,1578788640,662844,5.00,3006167.38
564841,1578788641,662845,25.00,3006192.38
564842,1578788642,662846,5.00,3006197.38
564843,1578788643,662847,50.00,3006247.38
564844,1578788644,662848,100.00,3006347.38
564846,1578788646,662849,1024.00,3007371.38
564847,1578788647,662850,25.00,3007396.38
564847,1578788647,662851,200.00,3007596.38
564847,1578788647,662852,25.00,3007621.38
564848,1578788648,662854,100.00,3007721.38
564853,1578788653,662855,5.00,3007726.38
564854,1578788654,662856,30.00,3007756.38
564855,1578788655,662857,5.00,3007761.38
564855,1578788655,662858,25.00,3007786.38
564855,1578788655,662859,6.66,3007793.04
564855,1578788655,662860,5.00,3007798.04
564855,1578788655,662861,5.00,3007803.04
564857,1578788657,662862,100.00,3007903.04
564858,1578788658,662864,50.00,3007953.04
564858,1578788658,662865,5.00,3007958.04
564858,1578788658,662866,5.00,3007963.04
564858,1578788658,662867,25.00,3007988.04
564859,1578788659,662868,25.00,3008013.04
564860,1578788660,662870,20.00,3008033.04
564861,1578788661,662871,50.00,3008083.04
564862,1578788662,662872,5.00,3008088.04
564867,1578788667,662873,25.00,3008113.04
564867,1578788667,662875,5.00,3008118.04
564868,1578788668,662876,10.00,3008128.04
564868,1578788668,662877,25.00,3008153.04
564870,1578788670,662878,5.00,3008158.04
564871,1578788671,662879,5.00,3008163.04
564871,1578788671,662880,25.00,3008188.04
564872,1578788672,662881,5.00,3008193.04
564873,1578788673,662883,25.00,3008218.04
564873,1578788673,662884,25.00,3008243.04
564876,1578788676,662886,100.00,3008343.04
564876,1578788676,662887,50.00,3008393.04
564877,1578788677,662888,5.00,3008398.04
564877,1578788677,662889,5.00,3008403.04
564879,1578788679,662890,5.00,3008408.04
564879,1578788679,662892,25.00,3008433.04
564885,1578788685,662895,30.00,3008463.04
564887,1578788687,662896,5.00,3008468.04
564888,1578788688,662897,25.00,3008493.04
564889,1578788689,662898,200.00,3008693.04
564890,1578788690,662899,10.00,3008703.04
564891,1578788691,662900,100.00,3008803.04
564891,1578788691,662901,5.00,3008808.04
564891,1578788691,662902,5.00,3008813.04
564892,1578788692,662904,25.00,3008838.04
564895,1578788695,662905,10.00,3008848.04
564897,1578788697,662906,5.00,3008853.04
564898,1578788698,662908,5.00,3008858.04
564900,1578788700,662910,100.00,3008958.04
564900,1578788700,662911,5.00,3008963.04
564901,1578788701,662912,25.00,3008988.04
564902,1578788702,662914,5.00,3008993.04
564907,1578788707,662916,100.00,3009093.04
564908,1578788708,662917,5.00,3009098.04
564908,1578788708,662918,5.00,3009103.04
564910,1578788710,662919,5.00,3009108.04
564912,1578788712,662920,25.00,3009133.04
564913,1578788713,662921,10.00,3009143.04
564915,1578788715,662922,100.00,3009243.04
564915,1578788715,662923,8.39,3009251.43
564918,1578788718,662924,5.00,3009256.43
564918,1578788718,662925,20.00,3009276.43
564919,1578788719,662928,50.00,3009326.43
564919,1578788719,662929,25.00,3009351.43
564921,1578788721,662930,5.00,3009356.43
564923,1578788723,662931,10.00,3009366.43
564923,1578788723,662932,5.00,3009371.43
564926,1578788726,662933,5.00,3009376.43
564928,1578788728,662934,40.00,3009416.43
564928,1578788728,662935,5.00,3009421.43
564929,1578788729,662936,5.00,3009426.43
564929,1578788729,662937,10.00,3009436.43
564929,1578788729,662938,5.00,3009441.43
564931,1578788731,662939,100.00,3009541.43
564932,1578788732,662941,5.00,3009546.43
564939,1578788739,662943,75.00,3009621.43
564943,1578788743,662944,10.00,3009631.43
564944,1578788744,662945,40.00,3009671.43
564944,1578788744,662946,5.00,3009676.43
564950,1578788750,662949,5.00,3009681.43
564953,1578788753,662950,10.00,3009691.43
564953,1578788753,662951,10.00,3009701.43
564953,1578788753,662952,250.00,3009951.43
564954,1578788754,662954,25.00,3009976.43
564955,1578788755,662956,25.00,3010001.43
564956,1578788756,662957,50.00,3010051.43
564956,1578788756,662958,100.00,3010151.43
564958,1578788758,662959,105.00,3010256.43
564960,1578788760,662960,10.00,3010266.43
564960,1578788760,662961,150.00,3010416.43
564961,1578788761,662962,25.00,3010441.43
564962,1578788762,662963,5.00,3010446.43
564963,1578788763,662964,10.00,3010456.43
564969,1578788769,662965,100.00,3010556.43
564972,1578788772,662966,100.00,3010656.43
564973,1578788773,662967,5.00,3010661.43
564976,1578788776,662969,75.00,3010736.43
564976,1578788776,662970,50.00,3010786.43
564977,1578788777,662971,25.00,3010811.43
564979,1578788779,662973,5.00,3010816.43
564990,1578788790,662977,25.00,3010841.43
564990,1578788790,662978,5.00,3010846.43
564991,1578788791,662979,33.33,3010879.76
564994,1578788794,662980,20.00,3010899.76
564995,1578788795,662981,10.00,3010909.76
564999,1578788799,662982,5.00,3010914.76
565000,1578788800,662983,30.00,3010944.76
565006,1578788806,662985,25.00,3010969.76
565006,1578788806,662986,30.00,3010999.76
565008,1578788808,662987,250.00,3011249.76
565010,1578788810,662988,50.00,3011299.76
565011,1578788811,662990,25.00,3011324.76
565011,1578788811,662991,100.00,3011424.76
565011,1578788811,662992,5.00,3011429.76
565012,1578788812,662993,5.00,3011434.76
565016,1578788816,662994,5.00,3011439.76
565018,1578788818,662995,10.00,3011449.76
565018,1578788818,662996,5.00,3011454.76
565019,1578788819,662997,25.00,3011479.76
565020,1578788820,662998,50.00,3011529.76
565021,1578788821,663000,200.00,3011729.76
565023,1578788823,663001,20.00,3011749.76
565025,1578788825,663002,100.00,3011849.76
565025,1578788825,663003,200.00,3012049.76
565028,1578788828,663004,21.12,3012070.88
565031,1578788831,663005,25.00,3012095.88
565035,1578788835,663006,25.00,3012120.88
565038,1578788838,663007,100.00,3012220.88
565039,1578788839,663008,500.00,3012720.88
565039,1578788839,663009,10.00,3012730.88
565040,1578788840,663010,25.00,3012755.88
565045,1578788845,663012,100.00,3012855.88
565045,1578788845,663013,100.00,3012955.88
565046,1578788846,663014,50.00,3013005.88
565048,1578788848,663015,25.00,3013030.88
565048,1578788848,663016,5.00,3013035.88
565048,1578788848,663017,5.00,3013040.88
565049,1578788849,663018,10.00,3013050.88
565049,1578788849,663019,7.00,3013057.88
565060,1578788860,663022,5.00,3013062.88
565062,1578788862,663023,5.00,3013067.88
565062,1578788862,663024,5.00,3013072.88
565063,1578788863,663025,5.00,3013077.88
565063,1578788863,663026,25.00,3013102.88
565064,1578788864,663027,100.00,3013202.88
565067,1578788867,663028,21.12,3013224.00
565069,1578788869,663029,10.00,3013234.00
565073,1578788873,663030,20.00,3013254.00
565077,1578788877,663031,5.00,3013259.00
565078,1578788878,663032,100.00,3013359.00
565080,1578788880,663034,5.00,3013364.00
565082,1578788882,663035,75.00,3013439.00
565089,1578788889,663036,5.00,3013444.00
565089,1578788889,663037,50.00,3013494.00
565091,1578788891,663039,5.00,3013499.00
565097,1578788897,663041,100.00,3013599.00
565102,1578788902,663042,50.00,3013649.00
565105,1578788905,663043,10.00,3013659.00
565105,1578788905,663045,100.00,3013759.00
565107,1578788907,663047,5.00,3013764.00
565119,1578788919,663049,5.00,3013769.00
565123,1578788923,663050,25.00,3013794.00
565127,1578788927,663051,50.00,3013844.00
565127,1578788927,663052,10.00,3013854.00
565129,1578788929,663054,10.00,3013864.00
565130,1578788930,663055,250.00,3014114.00
565132,1578788932,663056,5.00,3014119.00
565135,1578788935,663057,5.00,3014124.00
565136,1578788936,663058,100.00,3014224.00
565136,1578788936,663059,25.00,3014249.00
565137,1578788937,663060,5.00,3014254.00
565140,1578788940,663061,5.00,3014259.00
565147,1578788947,663062,100.00,3014359.00
565148,1578788948,663063,5.00,3014364.00
565148,1578788948,663064,5.00,3014369.00
565153,1578788953,663065,250.00,3014619.00
565157,1578788957,663066,5.00,3014624.00
565158,1578788958,663067,5.00,3014629.00
565159,1578788959,663069,10.00,3014639.00
565162,1578788962,663071,25.00,3014664.00
565163,1578788963,663072,25.00,3014689.00
565167,1578788967,663074,10.00,3014699.00
565172,1578788972,663075,5.00,3014704.00
565172,1578788972,663076,5.00,3014709.00
565173,1578788973,663077,25.00,3014734.00
565173,1578788973,663078,25.00,3014759.00
565185,1578788985,663079,100.00,3014859.00
565188,1578788988,663080,5.00,3014864.00
565190,1578788990,663082,50.00,3014914.00
565193,1578788993,663083,25.00,3014939.00
565194,1578788994,663084,10.00,3014949.00
565194,1578788994,663085,10.00,3014959.00
565196,1578788996,663086,25.00,3014984.00
565197,1578788997,663087,25.00,3015009.00
565206,1578789006,663088,5.00,3015014.00
565210,1578789010,663089,30.00,3015044.00
565211,1578789011,663090,125.00,3015169.00
565214,1578789014,663091,30.00,3015199.00
565218,1578789018,663092,5.00,3015204.00
565223,1578789023,663093,5.00,3015209.00
565223,1578789023,663094,35.00,3015244.00
565230,1578789030,663095,30.00,3015274.00
565233,1578789033,663096,25.00,3015299.00
565238,1578789038,663097,25.00,3015324.00
565241,1578789041,663098,5.00,3015329.00
565251,1578789051,663099,25.00,3015354.00
565252,1578789052,663100,5.00,3015359.00
565255,1578789055,663101,15.00,3015374.00
565256,1578789056,663102,25.00,3015399.00
565263,1578789063,663103,200.00,3015599.00
565266,1578789066,663104,5.00,3015604.00
565270,1578789070,663105,25.00,3015629.00
565283,1578789083,663108,5.00,3015634.00
565283,1578789083,663109,50.00,3015684.00
565283,1578789083,663110,5.00,3015689.00
565284,1578789084,663111,40.00,3015729.00
565287,1578789087,663112,10.00,3015739.00
565289,1578789089,663113,5.00,3015744.00
565292,1578789092,663114,100.00,3015844.00
565304,1578789104,663115,5.00,3015849.00
565307,1578789107,663116,5.00,3015854.00
565307,1578789107,663117,5.00,3015859.00
565308,1578789108,663118,10.00,3015869.00
565309,1578789109,663119,30.00,3015899.00
565310,1578789110,663120,30.00,3015929.00
565316,1578789116,663122,5.00,3015934.00
565318,1578789118,663123,30.00,3015964.00
565318,1578789118,663124,30.00,3015994.00
565324,1578789124,663126,250.00,3016244.00
565339,1578789139,663127,5.00,3016249.00
565342,1578789142,663128,10.00,3016259.00
565343,1578789143,663129,10.00,3016269.00
565349,1578789149,663130,5.00,3016274.00
565349,1578789149,663131,100.00,3016374.00
565349,1578789149,663132,100.00,3016474.00
565350,1578789150,663133,20.00,3016494.00
565351,1578789151,663134,5.00,3016499.00
565353,1578789153,663135,5.00,3016504.00
565354,1578789154,663136,5.00,3016509.00
565354,1578789154,663138,25.00,3016534.00
565357,1578789157,663140,100.00,3016634.00
565360,1578789160,663141,40.00,3016674.00
565366,1578789166,663142,5.00,3016679.00
565370,1578789170,663143,100.00,3016779.00
565371,1578789171,663144,50.00,3016829.00
565374,1578789174,663146,5.00,3016834.00
565374,1578789174,663147,5.00,3016839.00
565375,1578789175,663148,25.00,3016864.00
565376,1578789176,663149,50.00,3016914.00
565378,1578789178,663150,5.00,3016919.00
565381,1578789181,663151,5.00,3016924.00
565386,1578789186,663152,40.00,3016964.00
565388,1578789188,663153,10.00,3016974.00
565388,1578789188,663154,10.00,3016984.00
565392,1578789192,663155,25.00,3017009.00
565393,1578789193,663156,10.00,3017019.00
565395,1578789195,663157,75.00,3017094.00
565398,1578789198,663158,25.00,3017119.00
565398,1578789198,663159,50.00,3017169.00
565399,1578789199,663160,5.00,3017174.00
565401,1578789201,663161,25.00,3017199.00
565405,1578789205,663162,5.00,3017204.00
565407,1578789207,663163,25.00,3017229.00
565408,1578789208,663164,5.00,3017234.00
565410,1578789210,663165,5.00,3017239.00
565413,1578789213,663166,100.00,3017339.00
565424,1578789224,663167,5.00,3017344.00
565425,1578789225,663168,100.00,3017444.00
565432,1578789232,663170,25.00,3017469.00
565435,1578789235,663171,25.00,3017494.00
565439,1578789239,663172,5.00,3017499.00
565440,1578789240,663174,20.00,3017519.00
565443,1578789243,663175,5.00,3017524.00
565444,1578789244,663176,5.00,3017529.00
565450,1578789250,663177,50.00,3017579.00
565454,1578789254,663178,5.00,3017584.00
565455,1578789255,663179,10.00,3017594.00
565456,1578789256,663180,5.00,3017599.00
565457,1578789257,663181,5.00,3017604.00
565458,1578789258,663182,10.00,3017614.00
565459,1578789259,663183,75.00,3017689.00
565459,1578789259,663184,5.00,3017694.00
565459,1578789259,663185,100.00,3017794.00
565462,1578789262,663186,5.00,3017799.00
565468,1578789268,663187,5.00,3017804.00
565470,1578789270,663188,5.00,3017809.00
565472,1578789272,663190,5.00,3017814.00
565479,1578789279,663191,10.00,3017824.00
565479,1578789279,663192,25.00,3017849.00
565480,1578789280,663193,390.00,3018239.00
565481,1578789281,663194,5.00,3018244.00
565482,1578789282,663195,25.00,3018269.00
565482,1578789282,663196,50.00,3018319.00
565482,1578789282,663197,25.00,3018344.00
565482,1578789282,663198,5.00,3018349.00
565484,1578789284,663199,5.00,3018354.00
565487,1578789287,663200,5.00,3018359.00
565496,1578789296,663203,25.00,3018384.00
565503,1578789303,663204,5.00,3018389.00
565505,1578789305,663206,25.00,3018414.00
565507,1578789307,663207,10.00,3018424.00
565510,1578789310,663208,282.80,3018706.80
565512,1578789312,663209,25.00,3018731.80
565517,1578789317,663210,5.00,3018736.80
565518,1578789318,663211,5.00,3018741.80
565520,1578789320,663212,10.00,3018751.80
565526,1578789326,663213,25.00,3018776.80
565526,1578789326,663214,5.00,3018781.80
565527,1578789327,663215,5.00,3018786.80
565535,1578789335,663217,50.00,3018836.80
565543,1578789343,663219,10.00,3018846.80
565545,1578789345,663220,25.00,3018871.80
565545,1578789345,663221,10.00,3018881.80
565546,1578789346,663222,100.00,3018981.80
565547,1578789347,663223,10.00,3018991.80
565551,1578789351,663224,100.00,3019091.80
565554,1578789354,663226,60.00,3019151.80
565560,1578789360,663227,20.00,3019171.80
565563,1578789363,663228,200.00,3019371.80
565564,1578789364,663230,5.00,3019376.80
565567,1578789367,663231,5.00,3019381.80
565568,1578789368,663232,25.00,3019406.80
565569,1578789369,663233,100.00,3019506.80
565570,1578789370,663234,5.00,3019511.80
565571,1578789371,663236,5.00,3019516.80
565572,1578789372,663237,25.00,3019541.80
565576,1578789376,663238,100.00,3019641.80
565576,1578789376,663239,25.00,3019666.80
565581,1578789381,663240,5.00,3019671.80
565590,1578789390,663241,100.00,3019771.80
565591,1578789391,663242,5.00,3019776.80
565591,1578789391,663243,5.00,3019781.80
565595,1578789395,663245,50.00,3019831.80
565599,1578789399,663246,5.00,3019836.80
565602,1578789402,663247,10.00,3019846.80
565602,1578789402,663248,5.00,3019851.80
565611,1578789411,663249,100.00,3019951.80
565612,1578789412,663250,15.00,3019966.80
565624,1578789424,663252,10.00,3019976.80
565625,1578789425,663253,5.00,3019981.80
565629,1578789429,663254,5.00,3019986.80
565635,1578789435,663256,5.00,3019991.80
565641,1578789441,663257,10.00,3020001.80
565642,1578789442,663258,10.00,3020011.80
565645,1578789445,663259,5.00,3020016.80
565649,1578789449,663261,5.00,3020021.80
565652,1578789452,663262,200.00,3020221.80
565653,1578789453,663263,200.00,3020421.80
565654,1578789454,663264,5.00,3020426.80
565656,1578789456,663265,25.00,3020451.80
565659,1578789459,663266,25.00,3020476.80
565660,1578789460,663267,10.00,3020486.80
565662,1578789462,663268,5.00,3020491.80
565665,1578789465,663269,25.00,3020516.80
565666,1578789466,663270,5.00,3020521.80
565666,1578789466,663271,5.00,3020526.80
565667,1578789467,663272,100.00,3020626.80
565668,1578789468,663273,5.00,3020631.80
565668,1578789468,663274,5.00,3020636.80
565670,1578789470,663278,5.00,3020641.80
565672,1578789472,663279,5.00,3020646.80
565672,1578789472,663280,5.00,3020651.80
565672,1578789472,663281,10.00,3020661.80
565673,1578789473,663282,5.00,3020666.80
565674,1578789474,663283,5.00,3020671.80
565676,1578789476,663284,25.00,3020696.80
565677,1578789477,663285,5.00,3020701.80
565677,1578789477,663286,5.00,3020706.80
565678,1578789478,663287,50.00,3020756.80
565678,1578789478,663288,5.00,3020761.80
565678,1578789478,663289,5.00,3020766.80
565678,1578789478,663290,5.00,3020771.80
565678,1578789478,663291,5.00,3020776.80
565679,1578789479,663292,5.00,3020781.80
565679,1578789479,663293,5.00,3020786.80
565680,1578789480,663294,5.00,3020791.80
565680,1578789480,663295,5.00,3020796.80
565682,1578789482,663296,5.00,3020801.80
565682,1578789482,663297,5.00,3020806.80
565683,1578789483,663298,10.00,3020816.80
565683,1578789483,663299,5.00,3020821.80
565684,1578789484,663300,5.00,3020826.80
565685,1578789485,663301,5.00,3020831.80
565685,1578789485,663302,5.00,3020836.80
565685,1578789485,663303,5.00,3020841.80
565686,1578789486,663304,5.00,3020846.80
565687,1578789487,663305,5.00,3020851.80
565687,1578789487,663306,75.00,3020926.80
565687,1578789487,663307,5.00,3020931.80
565688,1578789488,663308,5.00,3020936.80
565688,1578789488,663309,5.00,3020941.80
565688,1578789488,663310,5.00,3020946.80
565689,1578789489,663311,5.00,3020951.80
565689,1578789489,663312,5.00,3020956.80
565690,1578789490,663314,5.00,3020961.80
565690,1578789490,663315,5.00,3020966.80
565690,1578789490,663316,50.00,3021016.80
565691,1578789491,663317,25.00,3021041.80
565692,1578789492,663318,5.00,3021046.80
565692,1578789492,663319,5.00,3021051.80
565692,1578789492,663320,5.00,3021056.80
565692,1578789492,663321,5.00,3021061.80
565692,1578789492,663322,5.00,3021066.80
565692,1578789492,663323,5.00,3021071.80
565692,1578789492,663324,5.00,3021076.80
565693,1578789493,663325,5.00,3021081.80
565694,1578789494,663326,5.00,3021086.80
565694,1578789494,663327,20.00,3021106.80
565694,1578789494,663328,5.00,3021111.80
565695,1578789495,663329,5.00,3021116.80
565695,1578789495,663330,5.00,3021121.80
565695,1578789495,663331,5.00,3021126.80
565695,1578789495,663332,5.00,3021131.80
565696,1578789496,663333,5.00,3021136.80
565696,1578789496,663334,5.00,3021141.80
565696,1578789496,663335,5.00,3021146.80
565697,1578789497,663336,5.00,3021151.80
565697,1578789497,663337,5.00,3021156.80
565697,1578789497,663338,5.00,3021161.80
565697,1578789497,663339,200.00,3021361.80
565698,1578789498,663340,5.00,3021366.80
565698,1578789498,663341,5.00,3021371.80
565699,1578789499,663342,5.00,3021376.80
565699,1578789499,663343,50.00,3021426.80
565699,1578789499,663344,5.00,3021431.80
565699,1578789499,663345,100.00,3021531.80
565699,1578789499,663346,5.00,3021536.80
565699,1578789499,663347,200.00,3021736.80
565700,1578789500,663348,5.00,3021741.80
565701,1578789501,663349,10.00,3021751.80
565701,1578789501,663350,5.00,3021756.80
565702,1578789502,663351,5.00,3021761.80
565702,1578789502,663352,5.00,3021766.80
565702,1578789502,663353,50.00,3021816.80
