utc_unixtimestamp,donation_id,donation_amount
1578791447,664438,10.00
1578791445,664437,5.00
1578791443,664436,5.00
1578791441,664435,25.00
1578791440,664434,5.00
1578791436,664433,25.00
1578791430,664432,10.00
1578791428,664431,5.00
1578791428,664430,10.00
1578791426,664429,100.00
1578791424,664428,5.00
1578791419,664427,5.00
1578791417,664426,500.00
1578791416,664425,100.00
1578791412,664424,25.00
1578791401,664421,100.00
1578791399,664420,25.00
1578791397,664419,50.00
1578791396,664418,25.00
1578791395,664417,5.00
1578791395,664416,25.00
1578791384,664415,1500.00
1578791383,664413,100.00
1578791383,664412,25.00
1578791375,664411,100.00
1578791370,664410,25.00
1578791367,664409,75.00
1578791348,664408,10.00
1578791342,664407,25.00
1578791340,664406,5.00
1578791338,664405,25.00
1578791336,664404,100.00
1578791331,664402,10.00
1578791331,664401,25.00
1578791330,664400,10.00
1578791329,664399,25.00
1578791329,664398,50.00
1578791318,664396,25.00
1578791316,664395,25.00
1578791314,664394,5.00
1578791307,664393,5.00
1578791302,664392,5.00
1578791302,664391,100.00
1578791288,664389,10.00
1578791272,664386,5.00
1578791263,664384,25.00
1578791262,664383,5.00
1578791260,664382,5.00
1578791254,664381,5.00
1578791247,664380,400.00
1578791246,664379,50.00
1578791244,664378,150.00
1578791242,664377,50.00
1578791228,664375,5.00
1578791210,664374,20.20
1578791208,664373,100.00
1578791205,664372,30.00
1578791203,664371,100.00
1578791201,664370,5.00
1578791199,664369,100.00
1578791192,664368,10.00
1578791183,664367,5.00
1578791178,664366,100.00
1578791176,664365,314.16
1578791176,664364,25.00
1578791176,664363,25.00
1578791172,664362,10.00
1578791170,664361,5.00
1578791159,664360,25.00
1578791159,664359,25.00
1578791157,664358,50.00
1578791153,664357,1000.00
1578791152,664356,100.00
1578791148,664354,5.00
1578791147,664353,100.00
1578791144,664352,30.00
1578791138,664351,40.00
1578791133,664350,5.00
1578791131,664348,100.00
1578791129,664347,50.00
1578791128,664346,5.00
1578791115,664342,25.00
1578791063,664339,10.00
1578791060,664338,100.00
1578791055,664336,10.00
1578791049,664335,1000.00
1578791048,664334,20.00
1578791039,664333,100.00
1578791037,664332,10.00
1578791028,664331,25.00
1578791021,664328,5.00
1578791021,664327,20.00
1578791018,664325,5.00
1578791016,664324,5.00
1578791015,664323,10.00
1578791001,664321,30.00
1578790995,664320,5.00
1578790995,664319,15.00
1578790988,664318,35.00
1578790984,664317,75.00
1578790980,664316,5.00
1578790975,664315,100.00
1578790968,664314,100.00
1578790962,664313,100.00
1578790957,664312,5.00
1578790956,664311,10.00
1578790946,664309,100.00
1578790945,664308,5.00
1578790940,664307,5.00
1578790929,664305,25.00
1578790928,664304,15.00
1578790915,664301,100.00
1578790914,664300,20.00
1578790913,664299,100.00
1578790899,664297,5.02
1578790897,664295,25.00
1578790880,664293,5.00
1578790871,664291,25.00
1578790864,664290,5.00
1578790859,664289,5.00
1578790852,664288,5.00
1578790846,664287,50.00
1578790840,664285,5.00
1578790831,664284,10.00
1578790831,664283,5.00
1578790830,664282,5.00
1578790819,664281,5.00
1578790816,664280,5.00
1578790813,664278,100.00
1578790813,664277,5.00
1578790805,664276,5.00
1578790805,664275,10.00
1578790802,664272,5.00
1578790800,664271,5.00
1578790798,664270,5.00
1578790795,664269,40.00
1578790793,664268,5.00
1578790790,664267,15.00
1578790787,664266,5.00
1578790787,664265,5.00
1578790785,664264,5.00
1578790776,664262,10.00
1578790776,664261,250.00
1578790771,664259,10.00
1578790767,664258,125.00
1578790765,664257,10.00
1578790763,664256,5.00
1578790761,664255,5.00
1578790761,664254,25.00
1578790755,664252,5.00
1578790748,664251,50.00
1578790743,664250,50.00
1578790738,664249,75.00
1578790719,664247,25.00
1578790709,664246,75.00
1578790706,664245,100.00
1578790706,664244,10.00
1578790705,664243,250.00
1578790705,664242,5.00
1578790694,664241,5.00
1578790692,664240,5.00
1578790687,664239,25.00
1578790676,664238,50.00
1578790674,664237,50.00
1578790673,664236,25.00
1578790673,664235,25.00
1578790669,664234,5.00
1578790667,664233,25.00
1578790666,664232,50.00
1578790666,664231,100.00
1578790661,664229,5.00
1578790660,664228,25.00
1578790656,664227,25.00
1578790653,664226,20.00
1578790653,664225,20.00
1578790652,664224,100.00
1578790651,664223,50.00
1578790648,664222,5.00
1578790643,664221,500.00
1578790642,664220,200.00
1578790633,664219,25.00
1578790625,664218,100.00
1578790621,664216,25.00
1578790619,664214,10.00
1578790618,664213,50.00
1578790610,664212,20.00
1578790600,664211,100.00
1578790591,664209,25.00
1578790590,664208,15.00
1578790581,664204,100.00
1578790574,664203,10.00
1578790573,664202,5.00
1578790560,664201,5.00
1578790560,664200,25.00
1578790559,664199,5.00
1578790554,664198,25.00
1578790550,664197,5.00
1578790549,664196,75.00
1578790544,664195,25.00
1578790539,664192,200.00
1578790539,664191,50.00
1578790538,664190,30.00
1578790531,664189,25.00
1578790528,664188,5.00
1578790524,664187,25.00
1578790521,664186,30.00
1578790519,664185,100.00
1578790516,664184,25.00
1578790514,664183,5.79
1578790514,664182,5.00
1578790512,664181,40.00
1578790512,664180,10.00
1578790511,664179,5.00
1578790509,664178,100.00
1578790509,664177,10.00
1578790508,664176,50.00
1578790506,664175,25.00
1578790500,664174,200.00
1578790494,664173,5.00
1578790492,664172,7.70
1578790492,664171,10.00
1578790491,664170,100.00
1578790490,664169,50.00
1578790486,664168,25.00
1578790476,664167,10.00
1578790474,664166,555.55
1578790471,664165,10.00
1578790470,664164,10.00
1578790466,664163,19.00
1578790465,664162,200.00
1578790464,664161,5.00
1578790464,664160,10.00
1578790456,664159,10.00
1578790453,664157,21.12
1578790451,664156,5.00
1578790439,664154,5.00
1578790432,664153,50.00
1578790424,664152,30.00
1578790420,664150,5.00
1578790418,664149,15.00
1578790411,664146,50.00
1578790410,664145,10.00
1578790406,664144,100.00
1578790403,664142,9.00
1578790389,664139,5.00
1578790388,664138,5.00
1578790386,664136,10.00
1578790381,664134,500.00
1578790371,664133,25.00
1578790362,664132,100.00
1578790352,664131,250.00
1578790349,664128,5.00
1578790341,664125,5.00
1578790338,664124,8.00
1578790333,664121,10.00
1578790323,664118,50.00
1578790315,664117,25.00
1578790307,664116,5.00
1578790306,664115,5.00
1578790304,664113,250.00
1578790302,664111,100.00
1578790301,664110,25.00
1578790297,664109,100.00
1578790296,664108,100.00
1578790295,664107,25.00
1578790294,664106,5.00
1578790287,664105,5.00
1578790283,664104,5.00
1578790281,664103,5.00
1578790280,664102,10.00
1578790277,664100,5.00
1578790277,664099,10.00
1578790277,664098,5.00
1578790272,664097,50.00
1578790272,664096,2000.00
1578790271,664095,5.00
1578790266,664094,50.00
1578790254,664092,50.00
1578790250,664091,50.00
1578790237,664090,50.00
1578790231,664089,50.00
1578790227,664087,10.00
1578790209,664084,25.00
1578790209,664083,25.00
1578790207,664082,10.00
1578790206,664081,20.00
1578790201,664080,30.00
1578790197,664079,5.00
1578790197,664078,5.00
1578790194,664077,5.00
1578790192,664076,5.00
1578790191,664075,25.00
1578790190,664074,25.00
1578790181,664073,30.00
1578790180,664072,5.00
1578790172,664071,25.00
1578790172,664070,25.00
1578790169,664069,20.00
1578790166,664068,5.00
1578790162,664065,75.00
1578790161,664064,5.00
1578790159,664063,10.00
1578790157,664062,200.00
1578790151,664061,5.00
1578790150,664060,25.00
1578790149,664059,5.00
1578790149,664058,5.00
1578790148,664057,100.00
1578790144,664056,25.00
1578790142,664055,50.00
1578790136,664054,25.00
1578790126,664053,25.00
1578790119,664052,1000.00
1578790119,664051,20.00
1578790118,664050,25.00
1578790115,664049,100.00
1578790114,664048,5.00
1578790108,664046,25.00
1578790107,664045,25.00
1578790105,664043,10.00
1578790096,664042,5.00
1578790094,664041,5.00
1578790092,664040,500.00
1578790086,664038,100.00
1578790082,664037,50.00
1578790080,664036,25.00
1578790078,664035,50.00
1578790073,664033,25.00
1578790068,664031,10.00
1578790067,664030,5.00
1578790064,664029,25.00
1578790062,664028,10.00
1578790062,664027,5.00
1578790061,664026,10.00
1578790058,664025,5.00
1578790058,664024,100.00
1578790058,664023,25.00
1578790057,664022,25.00
1578790054,664021,11.00
1578790054,664020,5.00
1578790052,664019,200.00
1578790050,664018,10.00
1578790050,664017,5.00
1578790045,664016,15.00
1578790043,664014,5.00
1578790038,664013,100.00
1578790038,664012,33.33
1578790036,664011,10.00
1578790035,664010,5.00
1578790033,664009,25.00
1578790030,664008,5.00
1578790029,664007,25.00
1578790026,664005,25.00
1578790012,664003,100.00
1578790011,664002,5.00
1578790010,664001,100.00
1578790009,664000,100.00
1578790006,663999,5.00
1578790000,663998,5.00
1578789999,663997,50.00
1578789993,663995,5.00
1578789993,663994,5.00
1578789993,663993,10.00
1578789992,663992,5.00
1578789988,663991,25.00
1578789985,663989,10.00
1578789982,663988,25.00
1578789979,663986,25.00
1578789979,663985,5.00
1578789974,663984,25.00
1578789970,663983,25.00
1578789968,663982,10.00
1578789967,663981,25.00
1578789965,663980,40.00
1578789961,663976,5000.00
1578789960,663975,100.00
1578789959,663974,50.00
1578789957,663973,100.00
1578789957,663972,20.00
1578789950,663971,25.00
1578789950,663970,20.00
1578789948,663969,25.00
1578789944,663968,5.00
1578789938,663967,100.00
1578789938,663966,5.00
1578789937,663965,25.00
1578789937,663964,5.00
1578789932,663963,5.00
1578789932,663962,50.00
1578789928,663960,5.00
1578789926,663959,10.00
1578789925,663958,25.00
1578789925,663957,5.00
1578789918,663956,5.00
1578789915,663955,50.00
1578789915,663954,20.21
1578789915,663953,5.00
1578789912,663952,10.00
1578789912,663950,5.00
1578789909,663949,5.00
1578789907,663948,50.00
1578789903,663947,100.00
1578789901,663946,100.00
1578789900,663945,5.00
1578789896,663944,100.00
1578789895,663943,5.00
1578789895,663942,30.00
1578789895,663941,5.00
1578789892,663940,75.00
1578789888,663939,10.00
1578789887,663938,100.00
1578789887,663937,5.00
1578789886,663936,5.00
1578789883,663935,5.00
1578789881,663934,5.00
1578789881,663933,5.00
1578789880,663932,5.00
1578789879,663931,5.00
1578789879,663930,10.00
1578789876,663929,25.00
1578789876,663928,10.00
1578789875,663927,25.00
1578789871,663925,10.00
1578789869,663924,75.00
1578789867,663923,75.00
1578789866,663922,5.00
1578789865,663920,100.00
1578789865,663919,10.00
1578789862,663918,50.00
1578789861,663917,5.00
1578789860,663916,5.00
1578789859,663915,10.00
1578789858,663914,5.00
1578789857,663913,5.00
1578789856,663912,10.00
1578789856,663911,50.00
1578789855,663910,5.00
1578789850,663908,5.00
1578789847,663907,5.00
1578789847,663905,100.00
1578789846,663903,5.00
1578789846,663902,25.00
1578789844,663901,5.00
1578789842,663900,10.00
1578789841,663899,5.00
1578789840,663898,5.00
1578789839,663897,5.00
1578789838,663896,5.00
1578789835,663895,50.00
1578789835,663894,100.00
1578789833,663893,5.00
1578789832,663892,100.00
1578789832,663891,25.00
1578789831,663890,25.00
1578789831,663889,5.00
1578789830,663888,10.00
1578789828,663887,25.00
1578789827,663886,20.00
1578789826,663885,10.00
1578789824,663883,10.00
1578789821,663882,5.00
1578789818,663880,5.00
1578789814,663878,10.00
1578789813,663877,5.00
1578789812,663876,5.00
1578789811,663875,5.00
1578789811,663874,25.00
1578789810,663872,10.00
1578789809,663871,25.00
1578789807,663870,25.00
1578789806,663869,500.00
1578789805,663868,5.00
1578789804,663867,200.00
1578789803,663866,5.00
1578789800,663865,5.00
1578789799,663863,5.00
1578789794,663862,100.00
1578789792,663861,5.00
1578789790,663860,5.00
1578789789,663859,5.00
1578789787,663858,5.00
1578789782,663857,5.60
1578789782,663856,25.00
1578789781,663855,150.00
1578789777,663852,5.00
1578789777,663851,30.00
1578789777,663850,5.00
1578789776,663849,10.00
1578789773,663848,25.00
1578789773,663847,5.00
1578789769,663846,5.00
1578789769,663845,10.00
1578789768,663844,5.00
1578789767,663842,5.00
1578789766,663841,5.00
1578789765,663839,5.00
1578789761,663837,5.00
1578789760,663836,30.00
1578789759,663835,25.00
1578789759,663834,10.00
1578789756,663833,5.00
1578789756,663832,25.00
1578789754,663831,5.00
1578789754,663830,5.00
1578789751,663827,75.00
1578789750,663826,5.00
1578789748,663825,30.00
1578789747,663824,5.00
1578789746,663823,5.00
1578789745,663822,10.00
1578789744,663820,5.00
1578789744,663819,5.00
1578789744,663818,5.00
1578789743,663817,25.00
1578789740,663816,25.00
1578789739,663815,5.00
1578789739,663814,5.00
1578789738,663813,100.00
1578789737,663812,5.00
1578789736,663810,5.00
1578789736,663809,20.00
1578789735,663808,30.00
1578789734,663807,10.00
1578789732,663806,5.00
1578789731,663805,100.00
1578789731,663804,25.00
1578789728,663803,5.00
1578789728,663802,10.00
1578789725,663801,5.00
1578789725,663800,25.00
1578789723,663798,5.00
1578789723,663797,5.00
1578789722,663796,5.00
1578789722,663795,5.00
1578789721,663794,5.00
1578789717,663792,25.00
1578789717,663791,5.00
1578789717,663790,25.00
1578789716,663789,5.00
1578789715,663788,5.00
1578789715,663787,20.00
1578789715,663786,5.00
1578789713,663784,10.00
1578789712,663783,5.00
1578789711,663782,5.00
1578789711,663781,25.00
1578789708,663780,5.00
1578789708,663779,150.00
1578789708,663778,5.00
1578789707,663777,5.00
1578789706,663776,5.00
1578789705,663775,5.00
1578789704,663774,5.00
1578789704,663773,25.00
1578789703,663772,50.00
1578789703,663771,30.00
1578789702,663770,25.00
1578789701,663769,5.00
1578789701,663768,10.00
1578789700,663767,5.00
1578789699,663765,25.00
1578789698,663764,5.00
1578789698,663763,5.00
1578789697,663762,5.00
1578789697,663761,5.00
1578789696,663760,20.00
1578789694,663759,25.00
1578789694,663758,10.00
1578789693,663757,5.00
1578789693,663756,10.00
1578789692,663755,5.00
1578789692,663754,25.00
1578789691,663753,50.00
1578789690,663752,15.00
1578789688,663750,25.00
1578789688,663749,25.00
1578789686,663748,5.00
1578789685,663747,20.00
1578789682,663746,25.00
1578789681,663745,5.00
1578789679,663743,50.00
1578789679,663742,5.00
1578789677,663740,10.00
1578789677,663739,10.00
1578789677,663738,50.00
1578789677,663737,50.00
1578789675,663736,6.00
1578789675,663735,50.00
1578789674,663734,25.00
1578789673,663733,5.00
1578789673,663732,5.00
1578789672,663731,5.00
1578789672,663730,5.00
1578789671,663729,25.00
1578789670,663728,50.00
1578789670,663727,5.00
1578789668,663726,5.00
1578789667,663725,5.00
1578789667,663724,25.00
1578789667,663723,5.00
1578789666,663722,25.00
1578789665,663720,5.00
1578789665,663721,25.00
1578789664,663719,25.00
1578789663,663718,5.00
1578789661,663717,10.00
1578789660,663715,69.00
1578789660,663714,5.00
1578789658,663713,5.00
1578789658,663712,5.99
1578789658,663711,25.00
1578789658,663710,100.00
1578789657,663709,5.00
1578789657,663708,5.00
1578789656,663707,5.00
1578789656,663706,5.00
1578789656,663705,5.00
1578789655,663704,10.00
1578789654,663703,25.00
1578789653,663702,5.00
1578789653,663701,25.00
1578789652,663700,25.00
1578789651,663698,30.00
1578789650,663696,5.00
1578789650,663695,15.00
1578789650,663693,10.00
1578789650,663692,5.00
1578789649,663691,10.00
1578789649,663690,10.00
1578789649,663689,5.00
1578789649,663687,30.00
1578789648,663685,5.00
1578789646,663684,5.00
1578789646,663683,25.00
1578789644,663681,5.00
1578789643,663680,5.00
1578789642,663679,100.00
1578789641,663677,5.00
1578789641,663678,5.00
1578789641,663675,5.00
1578789640,663674,10.00
1578789639,663673,5.00
1578789639,663672,100.00
1578789637,663671,5.00
1578789637,663670,5.00
1578789637,663669,5.00
1578789633,663667,5.00
1578789633,663666,25.00
1578789632,663665,20.00
1578789631,663664,25.00
1578789631,663663,100.00
1578789629,663662,25.00
1578789629,663661,25.00
1578789628,663660,5.00
1578789628,663659,10.00
1578789627,663658,250.00
1578789626,663657,5.00
1578789624,663656,5.00
1578789624,663655,25.00
1578789624,663654,50.00
1578789623,663653,5.00
1578789622,663652,5.00
1578789621,663651,10.00
1578789621,663650,5.00
1578789621,663649,5.00
1578789620,663648,25.00
1578789619,663647,100.00
1578789619,663646,5.00
1578789617,663645,10.00
1578789617,663643,5.00
1578789615,663642,5.00
1578789614,663641,5.00
1578789613,663640,5.00
1578789613,663639,5.00
1578789612,663638,50.00
1578789612,663637,5.00
1578789611,663636,5.00
1578789611,663635,5.00
1578789610,663634,5.00
1578789610,663633,5.00
1578789610,663632,5.00
1578789608,663631,5.00
1578789608,663629,5.00
1578789607,663628,25.00
1578789607,663627,25.00
1578789606,663626,5.00
1578789606,663625,5.00
1578789606,663624,20.00
1578789606,663623,5.00
1578789605,663622,5.00
1578789605,663620,5.00
1578789604,663619,5.00
1578789603,663618,10.00
1578789602,663617,5.00
1578789600,663616,25.00
1578789600,663615,25.00
1578789599,663614,5.00
1578789599,663613,25.00
1578789598,663612,5.00
1578789598,663611,50.00
1578789598,663610,50.00
1578789598,663608,5.00
1578789597,663606,250.00
1578789597,663607,10.00
1578789597,663605,25.00
1578789597,663604,25.00
1578789596,663603,5.00
1578789596,663602,5.00
1578789596,663600,5.00
1578789596,663599,5.00
1578789595,663598,5.00
1578789594,663597,5.00
1578789594,663596,5.00
1578789593,663595,5.00
1578789593,663594,5.00
1578789593,663592,50.00
1578789592,663591,25.00
1578789592,663590,25.00
1578789592,663589,5.00
1578789591,663587,5.00
1578789590,663586,5.00
1578789590,663585,5.00
1578789590,663584,5.00
1578789590,663583,5.00
1578789589,663582,10.00
1578789589,663580,5.00
1578789588,663579,10.00
1578789588,663578,5.00
1578789586,663577,25.00
1578789586,663576,20.00
1578789586,663575,5.00
1578789585,663574,50.00
1578789585,663573,5.00
1578789584,663572,5.00
1578789584,663571,100.00
1578789582,663569,5.00
1578789581,663568,5.00
1578789581,663567,5.00
1578789581,663566,5.00
1578789581,663565,5.00
1578789580,663564,5.00
1578789579,663563,5.00
1578789579,663562,5.00
1578789578,663561,5.00
1578789577,663560,5.00
1578789575,663559,5.00
1578789575,663558,100.00
1578789574,663557,25.00
1578789572,663555,5.00
1578789572,663554,5.00
1578789572,663553,10.00
1578789572,663551,5.00
1578789570,663549,5.00
1578789570,663548,5.00
1578789568,663547,5.00
1578789567,663546,5.00
1578789566,663544,10.00
1578789564,663543,5.00
1578789564,663542,5.00
1578789564,663541,25.00
1578789564,663540,10.00
1578789563,663539,25.00
1578789563,663538,100.00
1578789563,663537,5.00
1578789562,663536,5.00
1578789561,663535,5.00
1578789561,663534,5.00
1578789561,663533,5.00
1578789560,663532,10.00
1578789560,663531,5.00
1578789560,663530,5.00
1578789560,663529,5.00
1578789559,663527,25.00
1578789559,663526,5.00
1578789558,663525,5.00
1578789558,663524,5.00
1578789557,663523,5.00
1578789557,663522,5.00
1578789557,663521,5.00
1578789557,663520,30.00
1578789555,663519,5.00
1578789555,663518,100.00
1578789554,663516,5.00
1578789554,663515,5.00
1578789554,663514,5.00
1578789553,663513,50.00
1578789553,663512,5.55
1578789553,663511,25.00
1578789553,663510,5.00
1578789553,663509,5.00
1578789552,663508,5.00
1578789552,663507,25.00
1578789551,663506,5.00
1578789550,663505,5.00
1578789550,663504,50.00
1578789546,663498,5.00
1578789546,663499,5.00
1578789546,663497,5.00
1578789546,663496,5.00
1578789546,663495,5.00
1578789546,663494,25.00
1578789545,663493,200.00
1578789545,663492,25.00
1578789545,663491,5.00
1578789545,663488,5.00
1578789544,663487,5.00
1578789544,663486,5.00
1578789544,663485,5.00
1578789544,663484,5.00
1578789543,663483,5.00
1578789543,663481,100.00
1578789542,663480,5.00
1578789541,663478,5.00
1578789540,663476,5.00
1578789539,663475,5.00
1578789538,663473,25.00
1578789537,663472,5.00
1578789536,663470,5.00
1578789536,663469,5.00
1578789536,663468,20.00
1578789536,663467,25.00
1578789535,663466,5.00
1578789535,663465,5.00
1578789535,663464,5.00
1578789535,663463,50.00
1578789534,663462,10.00
1578789533,663461,5.00
1578789533,663460,5.00
1578789533,663459,5.00
1578789533,663458,5.00
1578789533,663457,5.00
1578789533,663456,5.00
1578789532,663455,5.00
1578789532,663454,20.00
1578789532,663453,5.00
1578789532,663452,5.00
1578789532,663451,5.00
1578789532,663450,25.00
1578789531,663449,5.00
1578789531,663448,5.00
1578789530,663447,5.00
1578789530,663446,20.00
1578789529,663444,20.00
1578789529,663443,5.00
1578789529,663442,5.00
1578789529,663441,5.00
1578789529,663440,5.00
1578789528,663439,5.00
1578789528,663438,5.00
1578789527,663437,5.00
1578789527,663436,5.00
1578789527,663435,5.00
1578789527,663434,5.00
1578789527,663433,5.00
1578789527,663432,5.00
1578789527,663431,5.00
1578789526,663430,5.00
1578789525,663429,25.00
1578789525,663428,5.00
1578789525,663427,5.00
1578789525,663426,5.00
1578789524,663425,100.00
1578789524,663424,50.00
1578789524,663423,5.00
1578789524,663422,5.00
1578789523,663421,5.00
1578789523,663419,5.00
1578789523,663418,25.00
1578789522,663417,5.00
1578789522,663416,5.00
1578789522,663415,5.00
1578789521,663414,5.00
1578789521,663413,25.00
1578789520,663412,5.00
1578789520,663411,5.00
1578789520,663410,5.00
1578789520,663409,5.00
1578789520,663408,5.00
1578789519,663407,5.00
1578789519,663406,5.00
1578789519,663405,5.00
1578789519,663404,5.00
1578789518,663403,10.00
1578789518,663402,25.00
1578789517,663401,200.00
1578789517,663400,5.00
1578789517,663399,5.00
1578789517,663398,5.00
1578789517,663397,15.00
1578789516,663396,5.00
1578789515,663394,5.00
1578789515,663393,5.00
1578789514,663391,5.00
1578789514,663390,5.00
1578789513,663389,100.00
1578789513,663388,25.00
1578789513,663387,50.00
1578789512,663386,25.00
1578789512,663385,25.00
1578789512,663384,5.00
1578789512,663383,5.00
1578789511,663382,5.00
1578789511,663381,5.00
1578789511,663380,5.00
1578789511,663379,5.00
1578789510,663378,5.00
1578789510,663377,5.00
1578789509,663376,50.00
1578789509,663375,10.00
1578789509,663373,100.84
1578789508,663372,25.00
1578789508,663371,5.00
1578789507,663370,5.00
1578789507,663369,25.00
1578789506,663367,5.00
1578789506,663366,5.00
1578789506,663365,10.00
1578789506,663364,100.00
1578789505,663363,5.00
1578789505,663362,5.00
1578789504,663359,5.00
1578789504,663358,5.00
1578789504,663357,5.00
1578789504,663356,5.00
1578789504,663355,5.00
1578789503,663354,100.00
1578789502,663353,50.00
1578789502,663352,5.00
1578789502,663351,5.00
1578789501,663350,5.00
1578789501,663349,10.00
1578789500,663348,5.00
1578789499,663347,200.00
1578789499,663346,5.00
1578789499,663345,100.00
1578789499,663344,5.00
1578789499,663343,50.00
1578789499,663342,5.00
1578789498,663341,5.00
1578789498,663340,5.00
1578789497,663339,200.00
1578789497,663338,5.00
1578789497,663337,5.00
1578789497,663336,5.00
1578789496,663335,5.00
1578789496,663334,5.00
1578789496,663333,5.00
1578789495,663332,5.00
1578789495,663331,5.00
1578789495,663330,5.00
1578789495,663329,5.00
1578789494,663328,5.00
1578789494,663327,20.00
1578789494,663326,5.00
1578789493,663325,5.00
1578789492,663324,5.00
1578789492,663323,5.00
1578789492,663322,5.00
1578789492,663321,5.00
1578789492,663320,5.00
1578789492,663319,5.00
1578789492,663318,5.00
1578789491,663317,25.00
1578789490,663316,50.00
1578789490,663315,5.00
1578789490,663314,5.00
1578789489,663312,5.00
1578789489,663311,5.00
1578789488,663310,5.00
1578789488,663309,5.00
1578789488,663308,5.00
1578789487,663307,5.00
1578789487,663306,75.00
1578789487,663305,5.00
1578789486,663304,5.00
1578789485,663303,5.00
1578789485,663302,5.00
1578789485,663301,5.00
1578789484,663300,5.00
1578789483,663299,5.00
1578789483,663298,10.00
1578789482,663297,5.00
1578789482,663296,5.00
1578789480,663295,5.00
1578789480,663294,5.00
1578789479,663293,5.00
1578789479,663292,5.00
1578789478,663291,5.00
1578789478,663290,5.00
1578789478,663289,5.00
1578789478,663288,5.00
1578789478,663287,50.00
1578789477,663286,5.00
1578789477,663285,5.00
1578789476,663284,25.00
1578789474,663283,5.00
1578789473,663282,5.00
1578789472,663281,10.00
1578789472,663280,5.00
1578789472,663279,5.00
1578789470,663278,5.00
1578789468,663274,5.00
1578789468,663273,5.00
1578789467,663272,100.00
1578789466,663271,5.00
1578789466,663270,5.00
1578789465,663269,25.00
1578789462,663268,5.00
1578789460,663267,10.00
1578789459,663266,25.00
1578789456,663265,25.00
1578789454,663264,5.00
1578789453,663263,200.00
1578789452,663262,200.00
1578789449,663261,5.00
1578789445,663259,5.00
1578789442,663258,10.00
1578789441,663257,10.00
1578789435,663256,5.00
1578789429,663254,5.00
1578789425,663253,5.00
1578789424,663252,10.00
1578789412,663250,15.00
1578789411,663249,100.00
1578789402,663248,5.00
1578789402,663247,10.00
1578789399,663246,5.00
1578789395,663245,50.00
1578789391,663243,5.00
1578789391,663242,5.00
1578789390,663241,100.00
1578789381,663240,5.00
1578789376,663239,25.00
1578789376,663238,100.00
1578789372,663237,25.00
1578789371,663236,5.00
1578789370,663234,5.00
1578789369,663233,100.00
1578789368,663232,25.00
1578789367,663231,5.00
1578789364,663230,5.00
1578789363,663228,200.00
1578789360,663227,20.00
1578789354,663226,60.00
1578789351,663224,100.00
1578789347,663223,10.00
1578789346,663222,100.00
1578789345,663221,10.00
1578789345,663220,25.00
1578789343,663219,10.00
1578789335,663217,50.00
1578789327,663215,5.00
1578789326,663214,5.00
1578789326,663213,25.00
1578789320,663212,10.00
1578789318,663211,5.00
1578789317,663210,5.00
1578789312,663209,25.00
1578789310,663208,282.80
1578789307,663207,10.00
1578789305,663206,25.00
1578789303,663204,5.00
1578789296,663203,25.00
1578789287,663200,5.00
1578789284,663199,5.00
1578789282,663198,5.00
1578789282,663197,25.00
1578789282,663196,50.00
1578789282,663195,25.00
1578789281,663194,5.00
1578789280,663193,390.00
1578789279,663192,25.00
1578789279,663191,10.00
1578789272,663190,5.00
1578789270,663188,5.00
1578789268,663187,5.00
1578789262,663186,5.00
1578789259,663185,100.00
1578789259,663184,5.00
1578789259,663183,75.00
1578789258,663182,10.00
1578789257,663181,5.00
1578789256,663180,5.00
1578789255,663179,10.00
1578789254,663178,5.00
1578789250,663177,50.00
1578789244,663176,5.00
1578789243,663175,5.00
1578789240,663174,20.00
1578789239,663172,5.00
1578789235,663171,25.00
1578789232,663170,25.00
1578789225,663168,100.00
1578789224,663167,5.00
1578789213,663166,100.00
1578789210,663165,5.00
1578789208,663164,5.00
1578789207,663163,25.00
1578789205,663162,5.00
1578789201,663161,25.00
1578789199,663160,5.00
1578789198,663159,50.00
1578789198,663158,25.00
1578789195,663157,75.00
1578789193,663156,10.00
1578789192,663155,25.00
1578789188,663154,10.00
1578789188,663153,10.00
1578789186,663152,40.00
1578789181,663151,5.00
1578789178,663150,5.00
1578789176,663149,50.00
1578789175,663148,25.00
1578789174,663147,5.00
1578789174,663146,5.00
1578789171,663144,50.00
1578789170,663143,100.00
1578789166,663142,5.00
1578789160,663141,40.00
1578789157,663140,100.00
1578789154,663138,25.00
1578789154,663136,5.00
1578789153,663135,5.00
1578789151,663134,5.00
1578789150,663133,20.00
1578789149,663132,100.00
1578789149,663131,100.00
1578789149,663130,5.00
1578789143,663129,10.00
1578789142,663128,10.00
1578789139,663127,5.00
1578789124,663126,250.00
1578789118,663124,30.00
1578789118,663123,30.00
1578789116,663122,5.00
1578789110,663120,30.00
1578789109,663119,30.00
1578789108,663118,10.00
1578789107,663117,5.00
1578789107,663116,5.00
1578789104,663115,5.00
1578789092,663114,100.00
1578789089,663113,5.00
1578789087,663112,10.00
1578789084,663111,40.00
1578789083,663110,5.00
1578789083,663109,50.00
1578789083,663108,5.00
1578789070,663105,25.00
1578789066,663104,5.00
1578789063,663103,200.00
1578789056,663102,25.00
1578789055,663101,15.00
1578789052,663100,5.00
1578789051,663099,25.00
1578789041,663098,5.00
1578789038,663097,25.00
1578789033,663096,25.00
1578789030,663095,30.00
1578789023,663094,35.00
1578789023,663093,5.00
1578789018,663092,5.00
1578789014,663091,30.00
1578789011,663090,125.00
