utc_unixtimestamp,donation_id,donation_amount
1294748527,99282,40.00
1294748493,99283,50.00
1294748459,99284,10.00
1294748140,99285,6.83
1294748048,99286,5.00
1294747949,99287,5.00
1294747801,99288,5.00
1294747755,99289,10.00
1294747574,99290,5.00
1294747533,99291,5.00
1294747389,99292,15.00
1294747325,99293,5.00
1294747258,99294,5.00
1294747011,99295,5.00
1294746777,99296,5.00
1294746405,99297,25.00
1294745960,99298,5.00
1294745890,99299,5.00
1294745385,99300,5.00
1294745335,99301,50.00
1294745100,99302,5.00
1294744808,99303,13.37
1294744729,99304,20.00
1294744482,99305,75.00
1294744321,99306,5.00
1294744183,99307,35.00
1294744123,99308,10.00
1294743901,99309,5.00
1294743826,99310,10.00
1294743548,99311,25.00
1294743211,99312,20.00
1294743114,99313,6.00
1294742404,99314,5.01
1294742288,99315,5.73
1294742126,99316,10.00
1294742006,99317,5.00
1294741941,99318,25.00
1294741710,99319,40.00
1294741628,99320,5.00
1294741057,99321,5.00
1294740469,99322,5.00
1294740365,99323,20.00
1294740358,99324,10.00
1294740190,99325,5.00
1294740013,99326,15.00
1294740012,99327,25.00
1294739997,99328,10.00
1294739981,99329,5.00
1294739580,99330,15.00
1294739276,99331,15.00
1294739101,99332,10.02
1294738979,99333,49.99
1294738770,99334,30.00
1294738636,99335,1.00
1294738528,99336,5.00
1294738273,99337,10.00
1294738080,99338,5.00
1294737930,99339,15.00
1294737778,99340,5.00
1294737733,99341,20.00
1294737692,99342,5.00
1294737647,99343,99.99
1294737602,99344,5.00
1294737590,99345,5.00
1294737481,99346,20.00
1294737457,99347,20.00
1294737157,99348,10.00
1294737092,99349,0.01
1294737081,99350,15.00
1294736888,99351,20.00
1294736583,99352,50.00
1294736546,99353,15.00
1294736519,99354,10.00
1294736457,99355,5.00
1294736085,99356,10.00
1294736020,99357,15.00
1294735669,99358,1.00
1294735564,99359,5.00
1294734894,99360,5.00
1294734838,99361,5.00
1294734575,99362,5.00
1294734303,99363,50.00
1294734039,99364,15.00
1294733982,99365,5.00
1294733959,99366,5.00
1294733895,99367,10.00
1294733693,99368,5.00
1294733389,99369,5.00
1294733285,99370,8.00
1294733097,99371,8.00
1294732798,99372,50.00
1294732502,99373,5.00
1294732455,99374,10.00
1294731986,99375,5.00
1294731969,99376,5.00
1294731868,99377,10.00
1294731482,99378,10.00
1294731453,99379,2.00
1294731330,99380,5.00
1294731228,99381,5.00
1294731195,99382,5.00
1294731096,99383,20.00
1294731088,99384,5.00
1294731067,99385,10.00
1294730960,99386,5.70
1294730648,99387,5.00
1294730605,99388,5.00
1294730517,99389,5.00
1294730200,99390,5.00
1294730081,99391,5.00
1294729898,99392,5.00
1294729832,99393,7.00
1294729787,99394,5.00
1294729763,99395,5.00
1294729729,99396,5.00
1294729699,99397,5.00
1294729690,99398,6.66
1294729687,99399,5.00
1294729681,99400,5.00
1294729538,99401,5.00
1294729534,99402,5.00
1294729523,99403,50.00
1294729515,99404,35.00
1294729497,99405,0.50
1294729492,99406,55.55
1294729410,99407,5.00
1294729278,99408,5.73
1294729268,99409,10.00
1294729006,99410,6.00
1294728845,99411,20.00
1294728720,99412,5.00
1294728610,99413,5.00
1294728607,99414,5.00
1294728575,99415,5.00
1294728480,99416,20.00
1294728476,99417,15.00
1294728430,99418,5.00
1294728412,99419,7.00
1294728349,99420,5.00
1294728220,99421,5.00
1294728203,99422,5.00
1294728170,99423,5.00
1294728162,99424,5.00
1294728149,99425,10.00
1294728141,99426,5.00
1294728070,99427,5.00
1294728063,99428,3.00
1294728006,99429,5.00
1294727826,99430,13.37
1294727821,99431,5.00
1294727629,99432,10.00
1294726797,99433,8.00
1294726105,99434,13.37
1294725561,99435,10.00
1294722097,99436,1.00
1294721258,99437,10.00
1294720600,99438,25.00
1294720599,99439,5.00
1294720598,99440,5.00
1294720417,99441,50.00
1294720403,99442,30.00
1294720402,99443,5.00
1294720040,99444,10.00
1294719558,99445,20.00
1294719435,99446,5.00
1294719422,99447,20.00
1294718218,99448,5.00
1294717315,99449,5.00
1294717276,99450,5.00
1294717168,99451,5.00
1294716991,99452,5.00
1294716977,99453,5.00
1294716929,99454,5.00
1294716928,99455,100.00
1294716927,99456,6.00
1294716919,99457,5.01
1294716687,99458,5.00
1294716612,99459,10.00
1294716604,99460,5.00
1294716377,99461,25.00
1294715865,99462,50.00
1294715847,99463,30.00
1294715776,99464,10.00
1294715659,99465,20.00
1294715542,99466,50.00
1294715451,99467,5.00
1294715375,99468,8.50
1294715287,99469,10.00
1294715259,99470,0.50
1294715201,99471,10.00
1294715125,99472,10.00
1294715122,99473,15.00
1294715101,99474,9.00
1294715088,99475,5.00
1294714919,99476,10.00
1294714906,99477,5.55
1294714891,99478,20.00
1294714858,99479,10.00
1294714749,99480,44.44
1294714605,99481,5.00
1294714584,99482,10.00
1294714573,99483,10.00
1294714572,99484,20.00
1294714565,99485,10.00
1294714524,99486,15.00
1294714516,99487,5.00
1294714474,99488,15.00
1294714447,99489,5.00
1294714429,99490,5.00
1294714402,99491,5.00
1294714324,99492,5.03
1294714305,99493,5.00
1294714210,99494,25.00
1294714126,99495,5.00
1294713901,99496,5.55
1294713864,99497,20.00
1294713861,99498,5.00
1294713833,99499,5.00
1294713813,99500,5.55
1294713803,99501,5.42
1294713801,99502,5.00
1294713759,99503,5.00
1294713738,99504,15.00
1294713732,99505,5.00
1294713729,99506,15.00
1294713720,99507,10.00
1294713712,99508,5.00
1294713504,99509,5.00
1294713405,99510,5.00
1294713388,99511,5.00
1294713322,99512,5.00
1294713286,99513,10.00
1294713265,99514,10.00
1294713230,99515,5.00
1294713198,99516,22.22
1294713189,99517,6.66
1294713137,99518,5.00
1294713137,99519,25.00
1294713116,99520,10.00
1294713112,99521,13.37
1294713095,99522,10.00
1294712397,99523,10.00
1294712300,99524,20.00
1294712199,99525,2.00
1294712085,99526,10.00
1294712041,99527,5.00
1294711999,99528,5.00
1294711996,99529,3.00
1294711995,99530,3.00
1294711908,99531,1.23
1294711722,99532,5.00
1294711624,99533,10.00
1294711537,99534,5.00
1294711374,99535,20.00
1294710982,99536,10.00
1294710955,99537,0.03
1294710427,99538,7.00
1294710208,99539,0.50
1294710087,99540,1.00
1294710085,99541,10.00
1294709075,99542,2.00
1294708763,99543,5.00
1294708728,99544,2.00
1294708708,99545,6.00
1294708517,99546,20.00
1294708471,99547,1.00
1294708192,99548,5.00
1294708169,99549,1.00
1294708053,99550,0.69
1294708020,99551,5.00
1294707937,99552,10.00
1294707913,99553,0.69
1294707848,99554,0.69
1294707837,99555,1.31
1294707777,99556,0.69
1294707761,99557,3.00
1294707709,99558,0.69
1294707520,99559,0.69
1294707488,99560,2.00
1294707472,99561,5.00
1294707369,99562,5.00
1294707282,99563,5.00
1294706787,99564,30.00
1294705878,99565,5.00
1294705681,99566,10.00
1294705663,99567,0.71
1294705638,99568,25.00
1294705637,99569,10.00
1294705628,99570,5.00
1294704849,99571,10.00
1294703892,99572,25.00
1294703278,99573,10.00
1294700760,99574,10.00
1294700208,99575,15.00
1294699631,99576,15.00
1294699173,99577,20.00
1294698671,99578,5.00
1294698318,99579,100.00
1294698081,99580,25.00
1294697896,99581,20.00
1294697497,99582,10.00
1294696676,99583,0.57
1294696506,99584,5.00
1294695664,99585,5.00
1294694920,99586,5.12
1294694776,99587,5.00
1294694394,99588,35.00
1294694239,99589,20.00
1294694138,99590,5.00
1294694090,99591,10.00
1294693986,99592,25.00
1294693982,99593,5.01
1294693972,99594,20.00
1294693803,99595,5.00
1294693534,99596,25.00
1294693467,99597,5.00
1294693463,99598,5.00
1294693376,99599,10.00
1294693314,99600,100.00
1294693240,99601,5.00
1294693221,99602,5.00
1294693099,99603,5.00
1294692701,99604,5.00
1294692687,99605,5.00
1294692593,99606,10.00
1294692591,99607,5.37
1294692590,99608,5.00
1294692574,99609,6.66
1294692459,99610,5.00
1294692424,99611,5.00
1294692351,99612,10.00
1294692309,99613,10.00
1294692275,99614,10.00
1294692247,99615,20.00
1294692240,99616,5.00
1294692217,99617,15.00
1294692202,99618,5.00
1294692192,99619,10.00
1294692190,99620,20.00
1294692177,99621,6.00
1294692171,99622,5.00
1294692170,99623,5.55
1294691998,99624,20.00
1294691806,99625,5.00
1294691802,99626,6.09
1294691768,99627,5.00
1294691747,99628,5.00
1294691731,99629,5.00
1294691634,99630,10.00
1294691611,99631,5.00
1294691600,99632,5.01
1294691588,99633,5.50
1294691559,99634,5.00
1294691543,99635,5.00
1294691541,99636,5.00
1294691515,99637,20.00
1294691484,99638,15.00
1294691430,99639,5.00
1294691410,99640,50.00
1294691368,99641,5.00
1294691362,99642,5.00
1294691326,99643,5.00
1294691312,99644,7.00
1294691299,99645,5.00
1294691247,99646,20.00
1294691230,99647,5.00
1294691160,99648,5.00
1294691157,99649,5.00
1294691091,99650,10.00
1294691085,99651,10.00
1294691081,99652,10.00
1294691077,99653,5.00
1294691009,99654,5.00
1294690976,99655,5.00
1294690971,99656,15.00
1294690970,99657,5.00
1294690942,99658,5.00
1294690627,99659,25.00
1294690415,99660,5.00
1294690026,99661,5.00
1294689804,99662,10.00
1294689730,99663,5.00
1294689699,99664,10.00
1294689697,99665,5.00
1294689693,99666,5.00
1294689611,99667,10.00
1294689534,99668,6.00
1294689478,99669,5.00
1294689475,99670,10.00
1294689403,99671,5.00
1294689335,99672,10.00
1294689299,99673,20.00
1294689089,99674,20.00
1294689071,99675,10.00
1294688737,99676,6.66
1294688518,99677,5.00
1294688485,99678,7.77
1294688366,99679,5.00
1294688172,99680,25.00
1294688042,99681,20.00
1294688012,99682,5.00
1294687817,99683,10.00
1294687800,99684,5.00
1294687706,99685,25.00
1294687661,99686,10.00
1294687469,99687,10.00
1294687407,99688,5.73
1294687328,99689,0.01
1294687322,99690,5.73
1294687314,99691,20.00
1294687306,99692,5.00
1294687261,99693,8.01
1294687210,99694,20.00
1294687206,99695,10.00
1294687170,99696,10.00
1294687162,99697,5.00
1294687154,99698,5.00
1294687143,99699,5.00
1294687138,99700,10.00
1294687110,99701,5.00
1294687050,99702,5.00
1294687007,99703,10.00
1294686949,99704,10.93
1294686926,99705,15.00
1294686890,99706,6.03
1294686841,99707,5.00
1294686692,99708,100.00
1294686679,99709,20.00
1294686643,99710,5.00
1294686503,99711,5.00
1294686464,99712,5.50
